first_name,last_name,position,team_name,name,abbreviation,city,conference,division
Christian,Laettner,,Miami Heat,Heat,MIA,Miami,East,Southeast
Gundars,Vetra,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Corey,Williams,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Elmore,Spencer,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Anthony,Peeler,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Duane,Cooper,,Detroit Pistons,Pistons,DET,Detroit,East,Central
John,Crotty,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Stephen,Howard,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Byron,Houston,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Keith,Jennings,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Latrell,Sprewell,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Bryant,Stith,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
LaPhonso,Ellis,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Matt,Othick,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Sam,Mack,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Anthony,Pullard,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Malik,Sealy,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Hubert,Davis,,LA Clippers,Clippers,LAC,LA,West,Pacific
Sean,Rooks,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Walter,Bond,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Harold,Miner,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Oliver,Miller,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Lorenzo,Williams,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Dave,Johnson,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Reggie,Smith,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Tracy,Murray,,Miami Heat,Heat,MIA,Miami,East,Southeast
Robert,Werdann,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Alex,Stivrins,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Frank,Johnson,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Randy,Woods,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Litterial,Green,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Alonzo,Mourning,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Alex,Blackwell,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Isaiah,Morris,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Doug,Overton,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Eric,Anderson,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Tim,Kempton,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Stan,Kimbrough,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Jay,Guidinger,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Gary,Plummer,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Matt,Geiger,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Marcus,Webb,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Jojo,English,,LA Clippers,Clippers,LAC,LA,West,Pacific
Marlon,Maxey,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Jon,Barry,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Richard,Dumas,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Radisav,Curcic,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Andre,Spencer,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Dexter,Cambridge,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Joe,Courtney,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Duane,Washington,,Miami Heat,Heat,MIA,Miami,East,Southeast
Melvin,Newbern,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Ricky,Blanton,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Jim,Jackson,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Barry,Stevens,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Doug,Christie,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Pat,Durham,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Thomas,Jordan,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Gary,Alexander,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Anfernee,Hardaway,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Keith,Tower,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Chris,Whitney,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Josh,Grant,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Bobby,Hurley,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Mike,Peplowski,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Darnell,Mee,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Rodney,Rogers,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Acie,Earl,,LA Clippers,Clippers,LAC,LA,West,Pacific
Dino,Radja,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Chris,Mills,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Vin,Baker,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Antonio,Harvey,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Nick,Van Exel,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Terry,Dehere,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
James,Robinson,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Corie,Blount,,Miami Heat,Heat,MIA,Miami,East,Southeast
Toni,Kukoc,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Michael,Curry,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Shawn,Bradley,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Warren,Kidd,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Calbert,Cheaney,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Mitchell,Butler,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Tito,Horford,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Bryon,Russell,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Luther,Wright,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Darren,Morningstar,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Jamal,Mashburn,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Lucious,Harris,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Popeye,Jones,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Eric,Riley,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Sam,Cassell,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
P.J.,Brown,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Rex,Walters,,LA Clippers,Clippers,LAC,LA,West,Pacific
Antonio,Davis,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Allan,Houston,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Lindsey,Hunter,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Brian,Davis,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Isaiah,Rider,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Matt,Wenstrom,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Scott,Haskin,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Gerald,Madkins,,Miami Heat,Heat,MIA,Miami,East,Southeast
Greg,Graham,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Ervin,Johnson,,Indiana Pacers,Pacers,IND,Indiana,East,Central
George,Lynch,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Bob,Martin,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Ricky,Grace,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Sedric,Toney,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Chris,Webber,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Gheorghe,Muresan,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Richard,Petruska,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Kevin,Thompson,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Adonis,Jordan,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Scott,Burrell,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Dell,Demps,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Evers,Burns,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Aaron,Williams,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Stanley,Jackson,,Detroit Pistons,Pistons,DET,Detroit,East,Central
David,Wesley,,LA Clippers,Clippers,LAC,LA,West,Pacific
Chris,King,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Doug,Edwards,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Harold,Ellis,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Malcolm,Mackey,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Ben,Coleman,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Roy,Marble,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Reggie,Jordan,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Chad,Gallagher,,Miami Heat,Heat,MIA,Miami,East,Southeast
Bo,Outlaw,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Bill,Edwards,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Andrew,Gaze,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Alphonso,Ford,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Andres,Guibert,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Skeeter,Henry,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Chris,Jent,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Geert,Hammink,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Jalen,Rose,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Reggie,Slater,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Askia,Jones,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Donyell,Marshall,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Howard,Eisley,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Grant,Hill,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Anthony,Miller,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Eddie,Jones,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Dickey,Simpkins,,LA Clippers,Clippers,LAC,LA,West,Pacific
Eric,Piatkowski,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Lamond,Murray,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Matt,Fish,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Aaron,McKie,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Eric,Montross,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Fred,Vinson,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Tom,Hovasse,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Jamie,Watson,,Miami Heat,Heat,MIA,Miami,East,Southeast
Khalid,Reeves,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Brian,Grant,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Henry,Turner,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Antonio,Lang,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Wesley,Person,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
B.J.,Tyler,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Derrick,Alston,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Sharone,Wright,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Eric,Mobley,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Darrin,Hancock,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Bill,Curley,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Anthony,Tucker,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Tim,Breaux,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Zan,Tabak,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Brooks,Thompson,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Glenn,Robinson,,LA Clippers,Clippers,LAC,LA,West,Pacific
Jason,Kidd,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Tony,Dumas,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Monty,Williams,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Carlos,Rogers,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Sergei,Bazarevich,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Julius,Nwosu,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Trevor,Ruffin,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Yinka,Dare,,Miami Heat,Heat,MIA,Miami,East,Southeast
Greg,Minor,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Clifford,Rozier,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Charlie,Ward,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Dontonio,Wingfield,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Aaron,Swinson,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Jim,McIlvaine,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Juwan,Howard,,Indiana Pacers,Pacers,IND,Indiana,East,Central
James,Blackwell,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Ivano,Newbill,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Dwayne,Morton,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Chris,Childs,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Ryan,Lorthridge,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Elmer,Bennett,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Darrick,Martin,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Jerome,Harmon,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Mark,Strickland,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Eldridge,Recasner,,LA Clippers,Clippers,LAC,LA,West,Pacific
Darrell,Armstrong,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Derrick,Phelps,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Cherokee,Parks,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Loren,Meyer,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Charles,Claxton,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Eric,Williams,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Junior,Burrough,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Brent,Barry,,Miami Heat,Heat,MIA,Miami,East,Southeast
Chris,Carr,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Michael,Finley,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Greg,Ostertag,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Eric,Snow,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Sherell,Ford,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Jerry,Stackhouse,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Jeff,Webster,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Rasheed,Wallace,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Arvydas,Sabonis,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Gary,Trent,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Randolph,Childress,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Bryant,Reeves,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Lawrence,Moten,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Jason,Caffey,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
George,Zidek,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Alvin,Heggs,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Joe,Smith,,LA Clippers,Clippers,LAC,LA,West,Pacific
Alan,Henderson,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Travis,Best,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Damon,Stoudamire,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Jimmy,King,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Ed,O'Bannon,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Lou,Roe,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Theo,Ratliff,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Antonio,McDyess,,Miami Heat,Heat,MIA,Miami,East,Southeast
Bob,Sura,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Donny,Marshall,,Indiana Pacers,Pacers,IND,Indiana,East,Central
John,Amaechi,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Tyus,Edney,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Jerome,Allen,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Kevin,Garnett,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Mark,Davis,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Marques,Bragg,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Shawn,Respert,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Fred,Hoiberg,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Frankie,King,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Don,Reid,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Kurt,Thomas,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Sasha,Danilovic,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Terrence,Rencher,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Cory,Alexander,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Howard,Nathan,,LA Clippers,Clippers,LAC,LA,West,Pacific
Todd,Mundt,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
David,Vaughn,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Log,Vander Velden,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Ashraf,Amaya,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Stefano,Rusconi,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Larry,Sykes,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Vincenzo,Esposito,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Corliss,Williamson,,Miami Heat,Heat,MIA,Miami,East,Southeast
Rastko,Cvetkovic,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Corey,Beck,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Voshon,Lenard,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Anthony,Goldwire,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Andrew,DeClercq,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Richard,Manning,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Clint,McDaniel,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Martin,Lewis,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Dwayne,Whitfield,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Mario,Bennett,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Melvin,Booker,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Darryl,Johnson,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
John,Coker,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Donnie,Boyce,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Thomas,Hamilton,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Robert,Churchwell,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Cuonzo,Martin,,LA Clippers,Clippers,LAC,LA,West,Pacific
Cedric,Lewis,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Antoine,Walker,F,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Brett,Szabo,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Brent,Scott,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Erick,Dampier,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Jerome,Williams,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
John,Wallace,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Walter,McCarty,,Miami Heat,Heat,MIA,Miami,East,Southeast
Marcus,Camby,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Donald,Whiteside,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Shareef,Abdur-Rahim,F,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Roy,Rogers,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Ben,Wallace,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Reggie,Geary,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Vitaly,Potapenko,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Ed,O'Bannon,F,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Kerry,Kittles,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Erick,Strickland,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Darvin,Ham,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Stephon,Marbury,G,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Shane,Heal,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Dean,Garrett,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Priest,Lauderdale,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Ike,Austin,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Loy,Vaught,F,LA Clippers,Clippers,LAC,LA,West,Pacific
Lorenzen,Wright,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Todd,Fuller,C,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Ray,Owes,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
