first_name,last_name,position,team_name,name,abbreviation,city,conference,division
Ray,Allen,G,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Allen,Iverson,G,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Mark,Bradtke,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Steve,Nash,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Ben,Davis,,Miami Heat,Heat,MIA,Miami,East,Southeast
Derek,Fisher,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Travis,Knight,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Kobe,Bryant,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Matt,Maloney,G,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Othella,Harrington,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Randy,Livingston,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Emanual,Davis,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Shandon,Anderson,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Malik,Rose,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Tony,Delk,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Jeff,McInnis,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Dontae',Jones,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Nate,Driggers,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Samaki,Walker,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Amal,McCaskill,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
James,Scott,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Mark,Hendrickson,,LA Clippers,Clippers,LAC,LA,West,Pacific
Aleksandar,Djordjevic,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Jermaine,O'Neal,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Chris,Robinson,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Kevin,Salvadori,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Evric,Gray,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Moochie,Norris,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Devin,Gray,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Martin,Muursepp,,Miami Heat,Heat,MIA,Miami,East,Southeast
Gaylon,Nickerson,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Marcus,Brown,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Robert,Werdann,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Ruben,Nembhard,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Jamie,Feick,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Jason,Sasser,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Tony,Farmer,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Shawnelle,Scott,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Brian,Evans,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Steve,Hamer,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Dexter,Boney,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Michael,Hawkins,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Joe,Stephens,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Horacio,Llamas,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Jimmy,Carruth,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Bruce,Bowen,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Stevin,Smith,,LA Clippers,Clippers,LAC,LA,West,Pacific
Matt,Steigenga,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Kevin,Ollie,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Bubba,Wells,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Antonio,Daniels,G,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Tracy,McGrady,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Chris,Garner,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Tim,Duncan,F,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Tony,Battie,F,Miami Heat,Heat,MIA,Miami,East,Southeast
Bobby,Jackson,G,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Danny,Fortson,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Eric,Washington,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Etdrick,Bohannon,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Mark,Pope,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Ron,Mercer,G,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Chauncey,Billups,,Indiana Pacers,Pacers,IND,Indiana,East,Central
John,Thomas,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Kelvin,Cato,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Alvin,Williams,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Maurice,Taylor,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Keith,Closs,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Adonal,Foyle,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
DeJuan,Wheat,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Ed,Gray,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Chris,Crawford,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Zydrunas,Ilgauskas,C,LA Clippers,Clippers,LAC,LA,West,Pacific
Derek,Anderson,G,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Brevin,Knight,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Cedric,Henderson,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Rodrick,Rhodes,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Jacque,Vaughn,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Troy,Hudson,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Jerald,Honeycutt,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Jeff,Nordgaard,,Miami Heat,Heat,MIA,Miami,East,Southeast
Tim,Thomas,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
God,Shammgod,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Scot,Pollard,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Keith,Van Horn,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Michael,Stewart,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Anthony,Johnson,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Derek,Grimm,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Lawrence,Funderburke,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Chris,Anstey,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Rick,Brunson,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Travis,Williams,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Tariq,Abdul-Wahad,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Charles,Smith,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Keith,Booth,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Ed,Stokes,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Charles,O'Bannon,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Austin,Croshere,,LA Clippers,Clippers,LAC,LA,West,Pacific
Rusty,LaRue,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Kiwane,Garris,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Marko,Milic,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Johnny,Taylor,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
James,Cotton,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
James,Collins,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Anthony,Parker,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Jason,Lawson,,Miami Heat,Heat,MIA,Miami,East,Southeast
Kebu,Stewart,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Kelly,McCarty,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Drew,Barry,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Michael,McDonald,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Brandon,Williams,,Detroit Pistons,Pistons,DET,Detroit,East,Central
William,Cunningham,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Shea,Seals,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Reggie,Hanson,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Rashard,Lewis,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Jelani,McCoy,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Vladimir,Stepania,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Larry,Hughes,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Casey,Shaw,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Nazr,Mohammed,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Ricky,Davis,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Brad,Miller,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Mikki,Moore,,LA Clippers,Clippers,LAC,LA,West,Pacific
Michael,Doleac,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Matt,Harpring,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Miles,Simon,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Jason,Williams,G,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Peja,Stojakovic,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Jerome,James,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Peter,Aluma,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Gerard,King,,Miami Heat,Heat,MIA,Miami,East,Southeast
Mark,Baker,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Sean,Marks,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Paul,Pierce,F,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Marlon,Garnett,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Jahidi,White,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Randell,Jackson,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Al,Harrington,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Shammond,Williams,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Jeff,Sheppard,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Roshown,McLeod,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Pat,Garrity,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Gerald,Brown,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Toby,Bailey,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Michael,Olowokandi,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Tyrone,Nesby,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Michael,Dickerson,G,Detroit Pistons,Pistons,DET,Detroit,East,Central
Bryce,Drew,,LA Clippers,Clippers,LAC,LA,West,Pacific
John,Coker,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Cuttino,Mobley,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Ruben,Patterson,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Sam,Jacobson,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Tyronn,Lue,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Kornel,David,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Cory,Carr,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Corey,Benjamin,,Miami Heat,Heat,MIA,Miami,East,Southeast
Paul,Grant,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Andrae,Patterson,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Raef,LaFrentz,C,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Keon,Clark,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Tyson,Wheeler,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Robert,Traylor,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Earl,Boykins,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Antawn,Jamison,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Mike,Bibby,G,New York Knicks,Knicks,NYK,New York,East,Atlantic
Felipe,Lopez,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
J.R.,Henderson,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Bonzi,Wells,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Damon,Jones,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Charles,R. Jones,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Ryan,Stack,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Brian,Skinner,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Jonathan,Kerner,,LA Clippers,Clippers,LAC,LA,West,Pacific
Korleone,Young,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Trevor,Winter,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Bruno,Sundov,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Mirsad,Turkcan,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Alvin,Sims,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Rasho,Nesterovic,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Todd,MacCulloch,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Jumaine,Jones,,Miami Heat,Heat,MIA,Miami,East,Southeast
Lamar,Odom,F,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Obinna,Ekezie,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Milt,Palacio,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Devean,George,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Quincy,Lewis,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Scott,Padgett,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Andre,Miller,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Trajan,Langdon,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Anthony,Carter,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Rodney,Buford,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Shawn,Marion,G,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
James,Posey,F,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Ryan,Bowen,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Adrian,Griffin,F,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Wayne,Turner,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Aleksandar,Radojevic,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Steve,Francis,G,LA Clippers,Clippers,LAC,LA,West,Pacific
Kenny,Thomas,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Vonteego,Cummings,G,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Corey,Maggette,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Chucky,Atkins,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Baron,Davis,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Jason,Miskiri,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Eddie,Robinson,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Derek,Hood,,Miami Heat,Heat,MIA,Miami,East,Southeast
Jeff,Foster,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Jason,Terry,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Cal,Bowdler,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Dion,Glover,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Richard,Hamilton,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Laron,Profit,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Elton,Brand,F,Indiana Pacers,Pacers,IND,Indiana,East,Central
Michael,Ruffin,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Metta,World Peace,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Dedric,Willoughby,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Wally,Szczerbiak,F,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
William,Avery,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Rick,Hughes,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Leon,Smith,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Lazaro,Borrell,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Jermaine,Jackson,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Chris,Herren,,LA Clippers,Clippers,LAC,LA,West,Pacific
John,Celestand,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Lari,Ketner,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Tim,Young,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
DeMarco,Johnson,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
A.J.,Bramlett,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Harold,Jamison,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Jonathan,Bender,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Jamel,Thomas,,Miami Heat,Heat,MIA,Miami,East,Southeast
Evan,Eschmeyer,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Greg,Buckner,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Tim,James,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Rafer,Alston,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Ira,Bowman,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Derrick,Dial,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Calvin,Booth,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Maceo,Baston,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Jamaal,Magloire,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Hanno,Mottola,F,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
DerMarr,Johnson,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Pepe,Sanchez,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Lavor,Postell,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Chris,Mihm,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Stephen,Jackson,F,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Kenyon,Martin,F,Detroit Pistons,Pistons,DET,Detroit,East,Central
Soumaila,Samake,,LA Clippers,Clippers,LAC,LA,West,Pacific
Desmond,Mason,G,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Ruben,Wolkowyski,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Stromile,Swift,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Joel,Przybilla,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Michael,Redd,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Eduardo,Najera,F,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Courtney,Alexander,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Hedo,Turkoglu,,Miami Heat,Heat,MIA,Miami,East,Southeast
Khalid,El-Amin,G,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Marcus,Fizer,,Indiana Pacers,Pacers,IND,Indiana,East,Central
A.J.,Guyton,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Dragan,Tarlac,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Darius,Miles,G,Detroit Pistons,Pistons,DET,Detroit,East,Central
Keyon,Dooling,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Quentin,Richardson,,Indiana Pacers,Pacers,IND,Indiana,East,Central
DeShawn,Stevenson,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Mike,Miller,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Mark,Madsen,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Erick,Barkley,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Mateen,Cleaves,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Morris,Peterson,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Jason,Collier,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Daniel,Santiago,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Paul,McPherson,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Ruben,Garces,,LA Clippers,Clippers,LAC,LA,West,Pacific
Jake,Tsakalidis,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Marc,Jackson,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Chris,Porter,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Jamal,Robinson,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Eddie,House,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Jerome,Moiso,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Mark,Blount,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Dan,Langhi,,Miami Heat,Heat,MIA,Miami,East,Southeast
Garth,Joseph,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Jake,Voskuhl,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Mike,Penberthy,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Lee,Nailon,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Zendon,Hamilton,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Terrance,Roberson,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Dalibor,Bagaric,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Ira,Newble,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Donnell,Harvey,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Brian,Cardinal,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Slava,Medvedenko,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Olumide,Oyedeji,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Andy,Panko,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Jabari,Smith,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
