first_name,last_name,position,team_name,name,abbreviation,city,conference,division
Mamadou,N'diaye,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Sean,Colson,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Art,Long,,LA Clippers,Clippers,LAC,LA,West,Pacific
Mike,Smith,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
David,Vanterpool,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Steve,Goodrich,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Eddie,Gill,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Wang,Zhi-zhi,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Dan,McClintock,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Raja,Bell,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Jason,Hart,,Miami Heat,Heat,MIA,Miami,East,Southeast
Vladimir,Radmanovic,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Earl,Watson,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Gerald,Wallace,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Jamaal,Tinsley,G,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Primoz,Brezec,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Richard,Jefferson,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Brandon,Armstrong,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Jason,Collins,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Carlos,Arroyo,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Michael,Bradley,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Steven,Hunter,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Andrei,Kirilenko,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Alton,Ford,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Charlie,Bell,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Speedy,Claxton,G,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Damone,Brown,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Loren,Woods,,LA Clippers,Clippers,LAC,LA,West,Pacific
Eddie,Griffin,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Oscar,Torres,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Tierre,Brown,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Terence,Morris,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Zeljko,Rebraca,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Rodney,White,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Joe,Johnson,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Joseph,Forte,,Miami Heat,Heat,MIA,Miami,East,Southeast
Kedrick,Brown,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
DeSagana,Diop,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Kwame,Brown,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Bobby,Simmons,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Etan,Thomas,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Ruben,Boumtje-Boumtje,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Jason,Richardson,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Troy,Murphy,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Gilbert,Arenas,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Trenton,Hassell,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Eddy,Curry,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Tang,Hamilton,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Shane,Battier,F,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Will,Solomon,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Antonis,Fotsis,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Alvin,Jones,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Jeff,Trepagnier,,LA Clippers,Clippers,LAC,LA,West,Pacific
Joe,Crispin,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Ernest,Brown,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Jarron,Collins,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Jamison,Brewer,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Malik,Allen,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Predrag,Drobnjak,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Chris,Andersen,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Kenny,Satterfield,,Miami Heat,Heat,MIA,Miami,East,Southeast
Brendan,Haywood,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Kirk,Haston,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Samuel,Dalembert,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Mike,James,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Maurice,Evans,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Jeryl,Sasser,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Dean,Oliver,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Norman,Richardson,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Brian,Scalabrine,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Ratko,Varda,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Tremaine,Fowlkes,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Mengke,Bateer,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Ike,Fontaine,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Ansu,Sesay,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Omar,Cook,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
John,Salmons,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Efthimios,Rentzias,,LA Clippers,Clippers,LAC,LA,West,Pacific
Pat,Burke,C,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Ryan,Humphrey,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Carlos,Boozer,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Smush,Parker,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Manu,Ginobili,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Jannero,Pargo,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Kareem,Rush,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Frank,Williams,,Miami Heat,Heat,MIA,Miami,East,Southeast
Tayshaun,Prince,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Mehmet,Okur,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Jared,Jeffries,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Juan,Dixon,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Nate,Huffman,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Chris,Jefferies,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Chris,Wilcox,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Marko,Jaric,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Qyntel,Woods,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Jay,Williams,G,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Lonny,Baxter,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
J.R.,Bremer,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Jiri,Welsch,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Mike,Dunleavy,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Nikoloz,Tskitishvili,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Junior,Harrington,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Igor,Rakocevic,,LA Clippers,Clippers,LAC,LA,West,Pacific
Amar'e,Stoudemire,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Casey,Jacobsen,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Reggie,Evans,F,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Dan,Gadzuric,C,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Marcus,Haislip,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Flip,Murray,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Caron,Butler,F,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Rasual,Butler,,Miami Heat,Heat,MIA,Miami,East,Southeast
Drew,Gooden,F,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Gordan,Giricek,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Mike,Batiste,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Juaquin,Hawkins,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Yao,Ming,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Bostjan,Nachbar,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Fred,Jones,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Dan,Dickau,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Tamar,Slay,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Guy,Rucker,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Devin,Brown,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Robert,Archibald,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Adam,Harrington,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Ken,Johnson,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Cezary,Trybanski,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Dajuan,Wagner,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Predrag,Savovic,,LA Clippers,Clippers,LAC,LA,West,Pacific
Tito,Maddox,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Melvin,Ely,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Sean,Lampley,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Vincent,Yarbrough,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Mike,Wilks,G,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Paul,Shirley,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Antoine,Rigaudeau,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Jamal,Sampson,,Miami Heat,Heat,MIA,Miami,East,Southeast
Roger,Mason Jr.,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Chris,Owens,,Indiana Pacers,Pacers,IND,Indiana,East,Central
T.J.,Ford,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Zoran,Planinic,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Josh,Howard,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Marquis,Daniels,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Luke,Walton,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Jerome,Beasley,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Willie,Green,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Zarko,Cabarkapa,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Leandro,Barbosa,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Keith,McLeod,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Ndudi,Ebi,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Boris,Diaw,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Travis,Hansen,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
David,West,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Chris,Bosh,,LA Clippers,Clippers,LAC,LA,West,Pacific
Ben,Handlogten,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Sasha,Pavlovic,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Raul,Lopez,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Mo,Williams,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Jason,Kapono,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Darius,Songaila,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Mickael,Pietrus,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Britton,Johnsen,F,Miami Heat,Heat,MIA,Miami,East,Southeast
Reece,Gaines,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Michael,Sweetney,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Marcus,Banks,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Francisco,Elson,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Darko,Milicic,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Jarvis,Hayes,F,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Steve,Blake,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Torraye,Braggs,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Chris,Kaman,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Luke,Ridnour,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Richie,Frahm,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Troy,Bell,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Kirk,Penney,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Matt,Carroll,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Kirk,Hinrich,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Linton,Johnson,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Keith,Bogans,,LA Clippers,Clippers,LAC,LA,West,Pacific
Alex,Garcia,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Maciej,Lampe,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Theron,Smith,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Curtis,Borchardt,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Travis,Outlaw,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Kendrick,Perkins,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Dahntay,Jones,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Kaniel,Dickens,,Miami Heat,Heat,MIA,Miami,East,Southeast
Brian,Cook,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
James,Jones,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Brandon,Hunter,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Slavko,Vranes,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Ronald,Dupree,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Ime,Udoka,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Matt,Barnes,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Maurice,Carter,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Desmond,Penigar,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Hiram,Fuller,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Josh,Davis,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Desmond,Ferguson,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Sasha,Vujacic,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Carlos,Delfino,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Kevin,Martin,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Erik,Daniels,,Detroit Pistons,Pistons,DET,Detroit,East,Central
DJ,Mbenga,,LA Clippers,Clippers,LAC,LA,West,Pacific
Jameer,Nelson,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Kirk,Snyder,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Kris,Humphries,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Nick,Collison,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Robert,Swift,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Damien,Wilkins,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Lionel,Chalmers,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Quinton,Ross,,Miami Heat,Heat,MIA,Miami,East,Southeast
Josh,Smith,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Josh,Childress,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Royal,Ivey,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Jackson,Vroman,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Yuta,Tabuse,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Peter,John Ramos,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Sebastian,Telfair,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Andris,Biedrins,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Rafael,Araujo,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Matt,Bonner,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Beno,Udrih,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Tony,Allen,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Al,Jefferson,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
David,Harrison,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
John,Edwards,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Luke,Jackson,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Anderson,Varejao,,LA Clippers,Clippers,LAC,LA,West,Pacific
Nenad,Krstic,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Emeka,Okafor,F,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Bernard,Robinson,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Andres,Nocioni,F,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Ben,Gordon,G,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Jared,Reiner,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Chris,Duhon,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Mario,Kasun,,Miami Heat,Heat,MIA,Miami,East,Southeast
Pape,Sow,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Geno,Carlisle,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Awvee,Storey,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Tim,Pickett,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Matt,Freije,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Andre,Barrett,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Justin,Reed,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Donta,Smith,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Delonte,West,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Horace,Jenkins,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Corsley,Edwards,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Antonio,Burks,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Tony,Bobbitt,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Luis,Flores,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Ibrahim,Kutluay,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Ha,Ha,,Detroit Pistons,Pistons,DET,Detroit,East,Central
James,Thomas,,LA Clippers,Clippers,LAC,LA,West,Pacific
Andre,Emmett,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Brandin,Knight,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Billy,Thomas,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Viktor,Khryapa,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Dorell,Wright,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Maurice,Baker,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Pavel,Podkolzin,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Jackie,Butler,,Miami Heat,Heat,MIA,Miami,East,Southeast
Mark,Jones,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Fabricio,Oberto,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Deng,Gai,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Josh,Powell,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Dijon,Thompson,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Francisco,Garcia,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Ronnie,Price,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Brandon,Bass,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Arvydas,Macijauskas,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Deron,Williams,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Robert,Whaley,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Earl,Barron,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Wayne,Simien,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Matt,Walsh,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Lawrence,Roberts,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Hakim,Warrick,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Andrew,Bynum,,LA Clippers,Clippers,LAC,LA,West,Pacific
Linas,Kleiza,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Daniel,Ewing,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
James,Singleton,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Yaroslav,Korolev,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Boniface,Ndong,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Johan,Petro,C,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Sean,May,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Sarunas,Jasikevicius,,Miami Heat,Heat,MIA,Miami,East,Southeast
Danny,Granger,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Travis,Diener,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Jarrett,Jack,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Martell,Webster,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Rashad,McCants,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Nate,Robinson,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Ryan,Gomes,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Orien,Greene,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Donell,Taylor,,New York Knicks,Knicks,NYK,New York,East,Atlantic
