,time_epoch,time,temp_c,temp_f,is_day,condition,wind_mph,wind_kph,wind_degree,wind_dir,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feelslike_c,feelslike_f,windchill_c,windchill_f,heatindex_c,heatindex_f,dewpoint_c,dewpoint_f,will_it_rain,chance_of_rain,will_it_snow,chance_of_snow,vis_km,vis_miles,gust_mph,gust_kph,uv
0,1649563200,2022-04-10 00:00,7.5,45.5,0,{},12.5,20.2,301,WNW,1009.0,29.78,0.0,0.0,66,27,4.2,39.6,4.2,39.6,7.5,45.5,1.6,34.9,0,0,0,0,10.0,6.0,16.3,26.3,1.0
1,1649566800,2022-04-10 01:00,6.7,44.1,0,{},12.8,20.5,301,WNW,1009.0,29.79,0.0,0.0,70,31,3.1,37.6,3.1,37.6,6.7,44.1,1.6,34.9,0,0,0,0,10.0,6.0,16.6,26.6,1.0
2,1649570400,2022-04-10 02:00,5.9,42.6,0,{},13.4,21.6,308,NW,1009.0,29.8,0.0,0.0,75,25,2.0,35.6,2.0,35.6,5.9,42.6,1.8,35.2,0,0,0,0,10.0,6.0,17.4,28.1,1.0
3,1649574000,2022-04-10 03:00,5.4,41.7,0,{},12.5,20.2,316,NW,1010.0,29.81,0.0,0.0,73,29,1.6,34.9,1.6,34.9,5.4,41.7,1.0,33.8,0,0,0,0,10.0,6.0,16.6,26.6,1.0
4,1649577600,2022-04-10 04:00,4.9,40.8,0,{},13.0,20.9,315,NW,1010.0,29.83,0.0,0.0,68,46,0.8,33.4,0.8,33.4,4.9,40.8,-0.6,30.9,0,0,0,0,10.0,6.0,17.2,27.7,1.0
5,1649581200,2022-04-10 05:00,4.3,39.7,0,{},11.9,19.1,309,NW,1011.0,29.85,0.0,0.0,67,24,0.3,32.5,0.3,32.5,4.3,39.7,-1.2,29.8,0,0,0,0,10.0,6.0,15.9,25.6,1.0
6,1649584800,2022-04-10 06:00,3.9,39.0,0,{},11.6,18.7,304,NW,1011.0,29.86,0.0,0.0,67,10,-0.2,31.6,-0.2,31.6,3.9,39.0,-1.7,28.9,0,0,0,0,10.0,6.0,15.9,25.6,1.0
7,1649588400,2022-04-10 07:00,3.7,38.7,1,{},11.6,18.7,301,WNW,1012.0,29.88,0.0,0.0,67,7,-0.4,31.3,-0.4,31.3,3.7,38.7,-1.9,28.6,0,0,0,0,10.0,6.0,15.7,25.2,2.0
8,1649592000,2022-04-10 08:00,4.4,39.9,1,{},12.5,20.2,298,WNW,1013.0,29.9,0.0,0.0,65,10,0.3,32.5,0.3,32.5,4.4,39.9,-1.6,29.1,0,0,0,0,10.0,6.0,15.4,24.8,2.0
9,1649595600,2022-04-10 09:00,5.7,42.3,1,{},14.3,23.0,295,WNW,1013.0,29.91,0.0,0.0,61,44,1.6,34.9,1.6,34.9,5.7,42.3,-1.2,29.8,0,0,0,0,10.0,6.0,16.6,26.6,3.0
10,1649599200,2022-04-10 10:00,7.0,44.6,1,{},15.0,24.1,296,WNW,1013.0,29.92,0.0,0.0,52,96,3.2,37.8,3.2,37.8,7.0,44.6,-2.1,28.2,0,0,0,0,10.0,6.0,17.2,27.7,2.0
11,1649602800,2022-04-10 11:00,8.1,46.6,1,{},15.9,25.6,295,WNW,1014.0,29.93,0.0,0.0,49,100,4.5,40.1,4.5,40.1,8.1,46.6,-1.9,28.6,0,0,0,0,10.0,6.0,18.3,29.5,2.0
12,1649606400,2022-04-10 12:00,8.3,46.9,1,{},14.5,23.4,296,WNW,1014.0,29.93,0.0,0.0,48,99,4.9,40.8,4.9,40.8,8.3,46.9,-2.0,28.4,0,0,0,0,10.0,6.0,16.8,27.0,2.0
13,1649610000,2022-04-10 13:00,8.7,47.7,1,{},14.5,23.4,295,WNW,1013.0,29.92,0.0,0.0,48,77,5.4,41.7,5.4,41.7,8.7,47.7,-1.8,28.8,0,0,0,0,10.0,6.0,16.8,27.0,2.0
14,1649613600,2022-04-10 14:00,9.6,49.3,1,{},14.8,23.8,296,WNW,1013.0,29.92,0.0,0.0,45,100,6.5,43.7,6.5,43.7,9.6,49.3,-1.6,29.1,0,0,0,0,10.0,6.0,17.0,27.4,2.0
15,1649617200,2022-04-10 15:00,10.0,50.0,1,{},15.4,24.8,302,WNW,1013.0,29.92,0.0,0.0,45,100,7.0,44.6,7.0,44.6,10.0,50.0,-1.3,29.7,0,0,0,0,10.0,6.0,17.7,28.4,3.0
16,1649620800,2022-04-10 16:00,10.5,50.9,1,{},16.3,26.3,300,WNW,1014.0,29.93,0.0,0.0,44,100,7.5,45.5,7.5,45.5,10.5,50.9,-1.2,29.8,0,0,0,0,10.0,6.0,18.8,30.2,3.0
17,1649624400,2022-04-10 17:00,10.5,50.9,1,{},14.3,23.0,301,WNW,1014.0,29.93,0.0,0.0,46,70,7.7,45.9,7.7,45.9,10.5,50.9,-0.6,30.9,0,0,0,0,10.0,6.0,16.6,26.6,3.0
18,1649628000,2022-04-10 18:00,11.3,52.3,1,{},14.1,22.7,299,WNW,1014.0,29.95,0.0,0.0,47,41,8.8,47.8,8.8,47.8,11.3,52.3,0.3,32.5,0,0,0,0,10.0,6.0,16.1,25.9,4.0
19,1649631600,2022-04-10 19:00,11.8,53.2,1,{},13.2,21.2,296,WNW,1015.0,29.96,0.0,0.0,50,8,9.5,49.1,9.5,49.1,11.8,53.2,1.8,35.2,0,0,0,0,10.0,6.0,15.2,24.5,4.0
20,1649635200,2022-04-10 20:00,8.6,47.5,0,{},12.8,20.5,296,WNW,1016.0,29.99,0.0,0.0,54,13,5.6,42.1,5.6,42.1,8.6,47.5,-0.2,31.6,0,0,0,0,10.0,6.0,18.1,29.2,1.0
21,1649638800,2022-04-10 21:00,8.2,46.8,0,{},10.7,17.3,308,NW,1017.0,30.02,0.0,0.0,55,5,5.4,41.7,5.4,41.7,8.2,46.8,-0.2,31.6,0,0,0,0,10.0,6.0,15.2,24.5,1.0
22,1649642400,2022-04-10 22:00,7.6,45.7,0,{},8.9,14.4,315,NW,1017.0,30.03,0.0,0.0,56,0,5.0,41.0,5.0,41.0,7.6,45.7,-0.6,30.9,0,0,0,0,10.0,6.0,13.9,22.3,1.0
23,1649646000,2022-04-10 23:00,7.0,44.6,0,{},7.8,12.6,319,NW,1017.0,30.04,0.0,0.0,60,0,4.6,40.3,4.6,40.3,7.0,44.6,-0.3,31.5,0,0,0,0,10.0,6.0,12.3,19.8,1.0
0,1649649600,2022-04-11 00:00,6.3,43.3,0,{},6.5,10.4,322,NW,1018.0,30.06,0.0,0.0,63,0,4.1,39.4,4.1,39.4,6.3,43.3,-0.2,31.6,0,0,0,0,10.0,6.0,10.3,16.6,1.0
1,1649653200,2022-04-11 01:00,5.8,42.4,0,{},4.9,7.9,309,NW,1019.0,30.09,0.0,0.0,65,0,4.1,39.4,4.1,39.4,5.8,42.4,-0.2,31.6,0,0,0,0,10.0,6.0,8.1,13.0,1.0
2,1649656800,2022-04-11 02:00,5.5,41.9,0,{},5.1,8.3,299,WNW,1019.0,30.1,0.0,0.0,66,0,3.6,38.5,3.6,38.5,5.5,41.9,-0.4,31.3,0,0,0,0,10.0,6.0,8.5,13.7,1.0
3,1649660400,2022-04-11 03:00,5.1,41.2,0,{},5.1,8.3,307,NW,1020.0,30.11,0.0,0.0,66,0,3.2,37.8,3.2,37.8,5.1,41.2,-0.7,30.7,0,0,0,0,10.0,6.0,8.9,14.4,1.0
4,1649664000,2022-04-11 04:00,4.9,40.8,0,{},4.7,7.6,311,NW,1020.0,30.12,0.0,0.0,66,4,3.1,37.6,3.1,37.6,4.9,40.8,-0.8,30.6,0,0,0,0,10.0,6.0,8.3,13.3,1.0
5,1649667600,2022-04-11 05:00,4.7,40.5,0,{},3.8,6.1,313,NW,1020.0,30.11,0.0,0.0,66,6,3.3,37.9,3.3,37.9,4.7,40.5,-1.0,30.2,0,0,0,0,10.0,6.0,6.7,10.8,1.0
6,1649671200,2022-04-11 06:00,4.5,40.1,0,{},2.7,4.3,308,NW,1020.0,30.12,0.0,0.0,66,22,3.8,38.8,3.8,38.8,4.5,40.1,-1.3,29.7,0,0,0,0,10.0,6.0,4.9,7.9,1.0
7,1649674800,2022-04-11 07:00,4.7,40.5,1,{},1.3,2.2,316,NW,1020.0,30.13,0.0,0.0,64,20,4.7,40.5,4.7,40.5,4.7,40.5,-1.5,29.3,0,0,0,0,10.0,6.0,2.5,4.0,2.0
8,1649678400,2022-04-11 08:00,6.2,43.2,1,{},0.2,0.4,6,N,1021.0,30.14,0.0,0.0,59,13,6.2,43.2,6.2,43.2,6.2,43.2,-1.3,29.7,0,0,0,0,10.0,6.0,0.2,0.4,3.0
9,1649682000,2022-04-11 09:00,8.0,46.4,1,{},2.2,3.6,178,S,1021.0,30.15,0.0,0.0,52,9,8.0,46.4,8.0,46.4,8.0,46.4,-1.2,29.8,0,0,0,0,10.0,6.0,2.7,4.3,3.0
10,1649685600,2022-04-11 10:00,9.7,49.5,1,{},4.5,7.2,175,S,1021.0,30.14,0.0,0.0,48,14,8.8,47.8,8.8,47.8,9.7,49.5,-0.8,30.6,0,0,0,0,10.0,6.0,5.1,8.3,3.0
11,1649689200,2022-04-11 11:00,11.6,52.9,1,{},5.6,9.0,179,S,1020.0,30.13,0.0,0.0,46,19,10.7,51.3,10.7,51.3,11.6,52.9,0.3,32.5,0,0,0,0,10.0,6.0,6.5,10.4,4.0
12,1649692800,2022-04-11 12:00,13.2,55.8,1,{},7.6,12.2,173,S,1019.0,30.1,0.0,0.0,44,23,12.2,54.0,12.2,54.0,13.2,55.8,1.3,34.3,0,0,0,0,10.0,6.0,8.7,14.0,4.0
13,1649696400,2022-04-11 13:00,14.9,58.8,1,{},8.9,14.4,170,S,1019.0,30.08,0.0,0.0,44,21,14.0,57.2,14.0,57.2,14.9,58.8,2.8,37.0,0,0,0,0,10.0,6.0,10.3,16.6,4.0
14,1649700000,2022-04-11 14:00,15.9,60.6,1,{},8.5,13.7,163,SSE,1018.0,30.05,0.0,0.0,45,89,15.9,60.6,15.9,60.6,15.9,60.6,4.0,39.2,0,0,0,0,10.0,6.0,9.8,15.8,4.0
15,1649703600,2022-04-11 15:00,16.0,60.8,1,{},8.9,14.4,165,SSE,1017.0,30.03,0.0,0.0,48,49,16.0,60.8,16.0,60.8,16.0,60.8,4.9,40.8,0,0,0,0,10.0,6.0,10.3,16.6,5.0
16,1649707200,2022-04-11 16:00,16.3,61.3,1,{},8.1,13.0,160,SSE,1017.0,30.02,0.0,0.0,51,49,16.3,61.3,16.3,61.3,16.3,61.3,6.0,42.8,0,0,0,0,10.0,6.0,9.8,15.8,5.0
17,1649710800,2022-04-11 17:00,16.4,61.5,1,{},8.7,14.0,162,SSE,1016.0,30.01,0.0,0.0,53,45,16.4,61.5,16.4,61.5,16.4,61.5,6.8,44.2,0,0,0,0,10.0,6.0,11.2,18.0,5.0
18,1649714400,2022-04-11 18:00,15.7,60.3,1,{},9.4,15.1,151,SSE,1016.0,29.99,0.0,0.0,57,48,15.7,60.3,15.7,60.3,15.7,60.3,7.2,45.0,0,0,0,0,10.0,6.0,13.6,22.0,5.0
19,1649718000,2022-04-11 19:00,13.8,56.8,1,{},9.4,15.1,149,SSE,1015.0,29.98,0.0,0.0,64,48,12.6,54.7,12.6,54.7,13.8,56.8,7.1,44.8,0,0,0,0,10.0,6.0,15.7,25.2,4.0
20,1649721600,2022-04-11 20:00,12.9,55.2,0,{},9.2,14.8,157,SSE,1016.0,29.99,0.0,0.0,67,46,11.5,52.7,11.5,52.7,12.9,55.2,6.9,44.4,0,0,0,0,10.0,6.0,15.4,24.8,1.0
21,1649725200,2022-04-11 21:00,12.8,55.0,0,{},7.6,12.2,160,SSE,1016.0,30.0,0.0,0.0,71,47,11.7,53.1,11.7,53.1,12.8,55.0,7.7,45.9,0,0,0,0,10.0,6.0,11.9,19.1,1.0
22,1649728800,2022-04-11 22:00,12.8,55.0,0,{},6.0,9.7,158,SSE,1016.0,29.99,0.0,0.0,74,47,12.0,53.6,12.0,53.6,12.8,55.0,8.2,46.8,0,0,0,0,10.0,6.0,8.9,14.4,1.0
23,1649732400,2022-04-11 23:00,12.4,54.3,0,{},4.9,7.9,165,SSE,1015.0,29.97,0.0,0.0,78,65,11.8,53.2,11.8,53.2,12.4,54.3,8.7,47.7,0,0,0,0,10.0,6.0,8.1,13.0,1.0
0,1649736000,2022-04-12 00:00,12.3,54.1,0,{},2.7,4.3,220,SW,1015.0,29.96,0.0,0.0,80,48,12.6,54.7,12.6,54.7,12.3,54.1,8.9,48.0,0,0,0,0,10.0,6.0,4.9,7.9,1.0
1,1649739600,2022-04-12 01:00,12.7,54.9,0,{},3.4,5.4,241,WSW,1014.0,29.95,0.0,0.0,81,44,12.7,54.9,12.7,54.9,12.7,54.9,9.5,49.1,0,0,0,0,10.0,6.0,6.9,11.2,1.0
2,1649743200,2022-04-12 02:00,13.2,55.8,0,{},4.0,6.5,226,SW,1014.0,29.93,0.0,0.0,81,29,13.1,55.6,13.1,55.6,13.2,55.8,10.0,50.0,0,0,0,0,10.0,6.0,8.5,13.7,1.0
3,1649746800,2022-04-12 03:00,12.9,55.2,0,{},5.8,9.4,233,SW,1013.0,29.93,0.0,0.0,82,81,12.2,54.0,12.2,54.0,12.9,55.2,9.9,49.8,0,0,0,0,10.0,6.0,12.3,19.8,1.0
4,1649750400,2022-04-12 04:00,13.7,56.7,0,{},6.5,10.4,245,WSW,1014.0,29.93,0.0,0.0,76,47,13.0,55.4,13.0,55.4,13.7,56.7,9.6,49.3,0,0,0,0,10.0,6.0,13.6,22.0,1.0
5,1649754000,2022-04-12 05:00,13.8,56.8,0,{},8.9,14.4,257,WSW,1014.0,29.95,0.2,0.01,78,100,12.7,54.9,12.7,54.9,13.8,56.8,10.1,50.2,0,65,0,0,10.0,6.0,16.8,27.0,1.0
6,1649757600,2022-04-12 06:00,13.2,55.8,0,{},7.8,12.6,251,WSW,1014.0,29.95,0.0,0.0,86,70,12.1,53.8,12.1,53.8,13.2,55.8,10.9,51.6,0,0,0,0,10.0,6.0,13.2,21.2,1.0
7,1649761200,2022-04-12 07:00,12.8,55.0,1,{},5.8,9.4,247,WSW,1015.0,29.96,0.2,0.01,89,51,12.1,53.8,12.1,53.8,12.8,55.0,11.1,52.0,1,76,0,0,10.0,6.0,10.5,16.9,3.0
8,1649764800,2022-04-12 08:00,13.6,56.5,1,{},7.6,12.2,255,WSW,1016.0,30.0,0.0,0.0,86,78,12.7,54.9,12.7,54.9,13.6,56.5,11.3,52.3,0,0,0,0,10.0,6.0,12.8,20.5,3.0
9,1649768400,2022-04-12 09:00,14.6,58.3,1,{},8.9,14.4,277,W,1017.0,30.02,0.0,0.0,82,88,13.6,56.5,13.6,56.5,14.6,58.3,11.6,52.9,0,0,0,0,10.0,6.0,14.3,23.0,3.0
10,1649772000,2022-04-12 10:00,15.5,59.9,1,{},8.9,14.4,295,WNW,1017.0,30.04,0.0,0.0,79,49,15.5,59.9,15.5,59.9,15.5,59.9,12.0,53.6,0,0,0,0,10.0,6.0,12.8,20.5,5.0
11,1649775600,2022-04-12 11:00,17.5,63.5,1,{},10.1,16.2,310,NW,1018.0,30.06,0.0,0.0,68,37,17.5,63.5,17.5,63.5,17.5,63.5,11.5,52.7,0,0,0,0,10.0,6.0,11.6,18.7,5.0
12,1649779200,2022-04-12 12:00,18.8,65.8,1,{},10.1,16.2,309,NW,1018.0,30.06,0.0,0.0,57,31,18.8,65.8,18.8,65.8,18.8,65.8,10.2,50.4,0,0,0,0,10.0,6.0,11.6,18.7,5.0
13,1649782800,2022-04-12 13:00,19.7,67.5,1,{},8.9,14.4,306,NW,1018.0,30.06,0.0,0.0,52,5,19.7,67.5,19.7,67.5,19.7,67.5,9.5,49.1,0,0,0,0,10.0,6.0,10.3,16.6,5.0
14,1649786400,2022-04-12 14:00,20.5,68.9,1,{},8.5,13.7,302,WNW,1018.0,30.05,0.0,0.0,50,33,20.5,68.9,20.5,68.9,20.5,68.9,9.6,49.3,0,0,0,0,10.0,6.0,9.8,15.8,6.0
15,1649790000,2022-04-12 15:00,21.8,71.2,1,{},10.3,16.6,306,NW,1018.0,30.06,0.0,0.0,48,43,21.8,71.2,21.8,71.2,24.3,75.7,10.3,50.5,0,0,0,0,10.0,6.0,11.9,19.1,6.0
16,1649793600,2022-04-12 16:00,22.6,72.7,1,{},9.8,15.8,307,NW,1018.0,30.06,0.0,0.0,46,14,24.4,75.9,22.6,72.7,24.4,75.9,10.3,50.5,0,0,0,0,10.0,6.0,11.4,18.4,6.0
17,1649797200,2022-04-12 17:00,20.8,69.4,1,{},9.4,15.1,313,NW,1018.0,30.06,0.0,0.0,45,8,20.8,69.4,20.8,69.4,20.8,69.4,8.4,47.1,0,0,0,0,10.0,6.0,11.9,19.1,6.0
18,1649800800,2022-04-12 18:00,20.9,69.6,1,{},8.1,13.0,319,NW,1019.0,30.08,0.0,0.0,47,0,20.9,69.6,20.9,69.6,20.9,69.6,9.3,48.7,0,0,0,0,10.0,6.0,9.4,15.1,6.0
19,1649804400,2022-04-12 19:00,20.8,69.4,1,{},5.6,9.0,335,NNW,1019.0,30.09,0.0,0.0,53,0,20.8,69.4,20.8,69.4,20.8,69.4,11.0,51.8,0,0,0,0,10.0,6.0,6.5,10.4,6.0
20,1649808000,2022-04-12 20:00,16.4,61.5,0,{},3.6,5.8,4,N,1019.0,30.1,0.0,0.0,60,0,16.4,61.5,16.4,61.5,16.4,61.5,8.6,47.5,0,0,0,0,10.0,6.0,7.2,11.5,1.0
21,1649811600,2022-04-12 21:00,15.5,59.9,0,{},4.5,7.2,27,NNE,1020.0,30.12,0.0,0.0,63,3,15.5,59.9,15.5,59.9,15.5,59.9,8.6,47.5,0,0,0,0,10.0,6.0,9.2,14.8,1.0
22,1649815200,2022-04-12 22:00,14.7,58.5,0,{},4.5,7.2,44,NE,1021.0,30.14,0.0,0.0,65,3,14.7,58.5,14.7,58.5,14.7,58.5,8.3,46.9,0,0,0,0,10.0,6.0,9.2,14.8,1.0
23,1649818800,2022-04-12 23:00,14.2,57.6,0,{},4.3,6.8,77,ENE,1020.0,30.13,0.0,0.0,66,5,14.1,57.4,14.1,57.4,14.2,57.6,8.0,46.4,0,0,0,0,10.0,6.0,8.3,13.3,1.0
