Patch,ID,En_Name,Gr_Name,Fr_Name,Jp_Name,Url,Lore
2,477,He Has His Quartz,Dank für die Lobeshymnen,Livraison: elle mérite un béryl,調達依頼：吟遊詩人に贈るサークレット,/Leve/477,"Master Gegeruju's open-handedness is as genuine as it is legendary. Last night, he chanced to hear an improvisatore compose on the theme of “lens of time,” and not only does he secure her a worthy theatrical agent, he wishes to give her a silver circlet set with goshenite of the first water."
19,1191,"Dreams of War, Dreams of Liars, Dreams of Dragon Fire",Das ist die Härte!,Collecte: un sable légendaire,指定採集：幻の蒼天砂,/Leve/1191,"There has been some increased interest among the Temple Knights concerning the Twelve's legendary weapons which struck at Nidhogg. While the stories speak of the weapons forged with sand from the slumbering eyes of Halone, that the arms existed cannot be denied, and real arms are smelt with real sand. If a miner could extract some from the outcrops in the Sea of Clouds, surely there would be knights who would pay handsomely for samples with which to create replicas in homage to the ancient heroes."
32,17688,Zurvan Card,Zurvan-Karte,Carte Zurvan,カード:ズルワーン,/Item/17688,A legendary (★★★★★) card used in the game Triple Triad.
36,17838,Tome of Geological Folklore - Gyr Abania,Abanischer Bergbau-Almanach,Légendes géologiques de Gyr Abania,鉱物伝承録:ギラバニア,/Item/17838,Tales gathered from local Gyr Abanian miners regarding the location of legendary ore veins and gem deposits.
36,17839,Tome of Geological Folklore - Othard,Othardischer Bergbau-Almanach,Légendes géologiques d'Othard,鉱物伝承録:オサード,/Item/17839,Tales gathered from local Othardian miners regarding the location of legendary ore veins and gem deposits.
36,17842,Tome of Ichthyological Folklore - Gyr Abania,Abanischer Fischer-Almanach,Légendes ichtyologiques de Gyr Abania,魚類伝承録:ギラバニア,/Item/17842,Tales gathered from local Gyr Abanian fishers regarding the location of legendary fish.
36,17843,Tome of Ichthyological Folklore - Othard,Othardischer Fischer-Almanach,Légendes ichtyologiques d'Othard,魚類伝承録:オサード,/Item/17843,Tales gathered from local Othardian fishers regarding the location of legendary fish.
36,17962,Susano Miniature,Miniatur-Susano,Figurine magitek de Susano,MGスサノオ,/Item/17962,"A statuette depicting the Lord of the Revel, Susano. (Legendary blade Ame-no-Murakumo included. Second “O” missing, and nowhere to be found.)



※One per estate only."
36,18032,Stygian Ash,Stygische Asche,Cendres stygiennes,火車の灰,/Item/18032,"The charred remnants of a malevolent spirit known to possess the bodies of the dead. Detested by the legendary beast Ixion.



<span style=""color:#00cc22;"">Duration:</span> 30s"
36,20155,Little Dragonfish,Zwerg-Flügelrossfisch,Petit poisson-dragon,ウミテング,/Item/20155,The elongated forehead of this saltwater species is compared to the nose of a tengu─a legendary dog-like creature of Far Eastern legend.
36,20258,Zenos yae Galvus Card,Zenos yae Galvus-Karte,Carte Zenos yae Galvus,カード:ゼノス・イェー・ガルヴァス,/Item/20258,A legendary (★★★★★) card used in the game Triple Triad.
36,20259,Hien Card,Hien-Karte,Carte Hien,カード:ヒエン,/Item/20259,A legendary (★★★★★) card used in the game Triple Triad.
17,10054,Excalibur Zeta,Zeta-Exkalibur,Excalibur zêta,エクスカリバー・ゼータ,/Item/10054,One of the true weapons wielded by the legendary Zodiac Braves.
17,10055,Kaiser Knuckles Zeta,Zeta-Kaiserklauen,Griffes Kaiser zêta,カイザーナックル・ゼータ,/Item/10055,One of the true weapons wielded by the legendary Zodiac Braves.
17,10056,Ragnarok Zeta,Zeta-Ragnarök,Ragnarok zêta,ラグナロク・ゼータ,/Item/10056,One of the true weapons wielded by the legendary Zodiac Braves.
17,10057,Longinus Zeta,Zeta-Longinus,Longinus zêta,ロンギヌス・ゼータ,/Item/10057,One of the true weapons wielded by the legendary Zodiac Braves.
17,10058,Yoichi Bow Zeta,Zeta-Yoichi,Arc de Yoichi zêta,与一の弓【絶】,/Item/10058,One of the true weapons wielded by the legendary Zodiac Braves.
17,10059,Nirvana Zeta,Zeta-Nirvana,Nirvâna zêta,ニルヴァーナ・ゼータ,/Item/10059,One of the true weapons wielded by the legendary Zodiac Braves.
17,10060,Lilith Rod Zeta,Zeta-Lilith,Sceptre de Lilith zêta,リリスロッド・ゼータ,/Item/10060,One of the true weapons wielded by the legendary Zodiac Braves.
17,10061,Apocalypse Zeta,Zeta-Apokalypse,Apocalypse zêta,アポカリプス・ゼータ,/Item/10061,One of the true weapons wielded by the legendary Zodiac Braves.
17,10062,Last Resort Zeta,Zeta-Letzter Trumpf,Dernier recours zêta,ラストリゾート・ゼータ,/Item/10062,One of the true weapons wielded by the legendary Zodiac Braves.
17,10063,Aegis Shield Zeta,Zeta-Aegis,Aegis zêta,イージスシールド・ゼータ,/Item/10063,One of the true shields borne by the legendary Zodiac Braves.
17,10064,Sasuke's Blades Zeta,Zeta-Sasuke,Sasuke zêta,佐助の刀【絶】,/Item/10064,Two of the true weapons wielded by the legendary Zodiac Braves.
17,10079,Fenrir Horn,Fenrir-Horn,Cor Fenrir,フェンリルホルン,/Item/10079,"A gilded horn that, when blown, summons a purebred Abalathian hoarhound mount named after its pack's legendary leader."
17,10083,Gambler Barding,Glücksspieler-Rossharnisch,Barde de flambeur,ギャンブラー・バード,/Item/10083,Chocobo armor designed to replicate the lavish accoutrements of a legendary gambler.
19,12238,Tome of Geological Folklore - Coerthas,Coerthischer Bergbau-Almanach,Légendes géologiques du Coerthas,鉱物伝承録:クルザス,/Item/12238,Tales gathered from local Coerthan miners regarding the location of legendary ore veins and gem deposits.
19,12239,Tome of Geological Folklore - Dravania,Dravanischer Bergbau-Almanach,Légendes géologiques de Dravania,鉱物伝承録:ドラヴァニア,/Item/12239,Tales gathered from local Dravanian miners regarding the location of legendary ore veins and gem deposits.
19,12266,Midgardsormr Card,Midgardsormr-Karte,Carte Midgardsormr,カード:ミドガルズオルム,/Item/12266,A legendary (★★★★★) card used in the game Triple Triad.
19,12271,Nidhogg Card,Nidhogg-Karte,Carte Nidhogg,カード:ニーズヘッグ,/Item/12271,A legendary (★★★★★) card used in the game Triple Triad.
19,12542,Tiger's Eye,Tigerauge,Œil-de-tigre,タイガーズアイ,/Item/12542,"A golden-brown jewel consisting of many colored layers. When polished, it resembles the eye of a tiger─a legendary beast believed to be the ancestor of the coeurl."
19,12701,Tome of Ichthyological Folklore - Coerthas,Coerthischer Fischer-Almanach,Légendes ichtyologiques du Coerthas,魚類伝承録:クルザス,/Item/12701,Tales gathered from local Coerthan fishers regarding the location of legendary fish.
19,12702,Tome of Ichthyological Folklore - Dravania,Dravanischer Fischer-Almanach,Légendes ichtyologiques de Dravania,魚類伝承録:ドラヴァニア,/Item/12702,Tales gathered from local Dravanian fishers regarding the location of legendary fish.
19,12731,Cloudfish,Wolkenfisch,Poisson-nuage,クラウドフィッシュ,/Item/12731,A semi-transparent freshwater fish native to the lakes of legendary Voor Sian Siran.
19,12832,Lavalord,Lavalord,Seigneur du magma,溶岩王,/Item/12832,A legendary lava-dwelling fish covered in thick armor and rumored to be the guardian of the gate of the Fire Hell.
14,8754,Nepto Dragon,Neptodrache,Dragon de Nepto,ネプトの竜,/Item/8754,"Believed by Eorzean fisherfolk to be the spawn of Thalaos─legendary creator of seas. It is, however, more likely to be no more than an overgrown little Thalaos."
14,8763,Kuno the Killer,Killerkuno,Kuno le tueur,クノ・ザ・キラー,/Item/8763,A legendary white catfish rarely seen by even the eldest of fisherfolk.
14,8768,Helicoprion,Helicoprion,Hélicoprion,ヘリコプリオン,/Item/8768,"A legendary denizen of the sands, the helicoprion's maw is lined with long curved teeth that help it latch onto its airborne prey."
14,8772,Shonisaurus,Shonisaurus,Shonisaurus,ショニサウルス,/Item/8772,Within this legendary scalekin's body can be found a massive secondary bladder containing lighter-than-air gas.
14,8775,Namitaro,Namitaro,Namitaro,ナミタロ,/Item/8775,"This legendary freshwater fish cares not for those kings or queens who encroach upon his territory, and will turn to regicide to keep his waters his own."
14,8782,Potted Oliphant's Ear,Topf-Alokasie,Pot d'alocasias,アロカシアの鉢植,/Item/8782,A broad-leafed perennial common on south seas islands such as the Cieldalaes. The shape of the leaf is said to resemble the ear of a legendary beast twice as tall as a Roegadyn and ten times as heavy.
15,9491,Excalibur,Exkalibur,Excalibur,エクスカリバー,/Item/9491,One of the weapons wielded by the legendary Zodiac Braves.
15,9492,Kaiser Knuckles,Kaiserklauen,Griffes Kaiser,カイザーナックル,/Item/9492,One of the weapons wielded by the legendary Zodiac Braves.
15,9493,Ragnarok,Ragnarök,Ragnarok,ラグナロク,/Item/9493,One of the weapons wielded by the legendary Zodiac Braves.
15,9494,Longinus,Longinus,Longinus,ロンギヌス,/Item/9494,One of the weapons wielded by the legendary Zodiac Braves.
15,9495,Yoichi Bow,Yoichi,Arc de Yoichi,与一の弓,/Item/9495,One of the weapons wielded by the legendary Zodiac Braves.
15,9496,Nirvana,Nirvana,Nirvâna,ニルヴァーナ,/Item/9496,One of the weapons wielded by the legendary Zodiac Braves.
15,9497,Lilith Rod,Lilith,Sceptre de Lilith,リリスロッド,/Item/9497,One of the weapons wielded by the legendary Zodiac Braves.
15,9498,Apocalypse,Apokalypse,Apocalypse,アポカリプス,/Item/9498,One of the weapons wielded by the legendary Zodiac Braves.
15,9499,Last Resort,Letzter Trumpf,Dernier recours,ラストリゾート,/Item/9499,One of the weapons wielded by the legendary Zodiac Braves.
15,9500,Aegis Shield,Aegis,Aegis,イージスの盾,/Item/9500,One of the shields borne by the legendary Zodiac Braves.
15,9501,Sasuke's Blades,Sasuke,Sasuke,佐助の刀,/Item/9501,Two of the weapons wielded by the legendary Zodiac Braves.
15,9506,Book of Skylight,Tafel des Sternenhimmels,Livre du ciel étoilé,黄道十二文書:星天,/Item/9506,"A sacred tome depicting the valorous deeds of the Zodiac Braves, legendary heroes from a bygone era. This volume provides detailed descriptions of the mythical arms the men and women wielded."
16,9729,Scattered Documents,Verstreute Dokumente,Documents épars,スキャッタードドキュメント,/Item/9729,"This pile of parchment appears to be pages taken from The Last Paean─a detailed account of the life and times of a legendary bard who traveled the realm bringing joy to all he met. Strewn across one's bureau, the documents give any library or study a heightened air of sophistication."
17,9832,Bahamut Card,Bahamut-Karte,Carte Bahamut,カード:バハムート,/Item/9832,A legendary (★★★★★) card used in the game Triple Triad.
17,9833,Hildibrand & Nashu Mhakaracca Card,Hildibrand & Nashu-Karte,Carte Hildibrand & Nashu Mhakaracca,カード:ヒルディブランド＆ナシュ・マカラッカ,/Item/9833,A legendary (★★★★★) card used in the game Triple Triad.
17,9834,Nanamo Ul Namo Card,Nanamo-Karte,Carte Nanamo,カード:ナナモ・ウル・ナモ,/Item/9834,A legendary (★★★★★) card used in the game Triple Triad.
17,9835,Gaius van Baelsar Card,Gaius van Baelsar-Karte,Carte Gaius,カード:ガイウス・ヴァン・バエサル,/Item/9835,A legendary (★★★★★) card used in the game Triple Triad.
17,9836,Merlwyb Bloefhiswyn Card,Merlwyb-Karte,Carte Merlwyb,カード:メルウィブ・ブルーフィスウィン,/Item/9836,A legendary (★★★★★) card used in the game Triple Triad.
17,9837,Kan-E-Senna Card,Kan-E-Senna-Karte,Carte Kan-E-Senna,カード:カヌ・エ・センナ,/Item/9837,A legendary (★★★★★) card used in the game Triple Triad.
17,9838,Raubahn Aldynn Card,Raubahn-Karte,Carte Raubahn,カード:ラウバーン・アルディン,/Item/9838,A legendary (★★★★★) card used in the game Triple Triad.
17,9839,Warrior of Light Card,Krieger des Lichts-Karte,Carte Guerrier de la Lumière,カード:ウォーリア・オブ・ライト,/Item/9839,A legendary (★★★★★) card used in the game Triple Triad.
17,9840,Firion Card,Firion-Karte,Carte Firion,カード:フリオニール,/Item/9840,A legendary (★★★★★) card used in the game Triple Triad.
17,9841,Onion Knight Card,Zwiebelritter-Karte,Carte chevalier Oignon,カード:オニオンナイト,/Item/9841,A legendary (★★★★★) card used in the game Triple Triad.
17,9842,Cecil Harvey Card,Cecil Harvey-Karte,Carte Cecil,カード:セシル・ハーヴィ,/Item/9842,A legendary (★★★★★) card used in the game Triple Triad.
17,9843,Bartz Klauser Card,Bartz Klauser-Karte,Carte Bartz,カード:バッツ・クラウザー,/Item/9843,A legendary (★★★★★) card used in the game Triple Triad.
17,9844,Terra Branford Card,Terra Branford-Karte,Carte Terra,カード:ティナ・ブランフォード,/Item/9844,A legendary (★★★★★) card used in the game Triple Triad.
17,9845,Cloud Strife Card,Cloud Strife-Karte,Carte Cloud,カード:クラウド・ストライフ,/Item/9845,A legendary (★★★★★) card used in the game Triple Triad.
17,9846,Squall Leonhart Card,Squall Leonhart-Karte,Carte Squall,カード:スコール・レオンハート,/Item/9846,A legendary (★★★★★) card used in the game Triple Triad.
17,9847,Zidane Tribal Card,Zidane Tribal-Karte,Carte Djidane,カード:ジタン・トライバル,/Item/9847,A legendary (★★★★★) card used in the game Triple Triad.
17,9848,Tidus Card,Tidus-Karte,Carte Tidus,カード:ティーダ,/Item/9848,A legendary (★★★★★) card used in the game Triple Triad.
17,9849,Shantotto Card,Shantotto-Karte,Carte Shantotto,カード:シャントット,/Item/9849,A legendary (★★★★★) card used in the game Triple Triad.
17,9850,Vaan Card,Vaan-Karte,Carte Vaan,カード:ヴァン,/Item/9850,A legendary (★★★★★) card used in the game Triple Triad.
17,9851,Lightning Card,Lightning-Karte,Carte Lightning,カード:ライトニング,/Item/9851,A legendary (★★★★★) card used in the game Triple Triad.
23,13378,Regula van Hydrus Card,Regula van Hydrus-Karte,Carte Regula van Hydrus,カード:レグラ・ヴァン・ヒュドルス,/Item/13378,A legendary (★★★★★) card used in the game Triple Triad.
23,13379,Archbishop Thordan VII Card,Papst Thordan-Karte,Carte Thordan VII,カード:トールダン7世,/Item/13379,A legendary (★★★★★) card used in the game Triple Triad.
25,14085,White Lanner Whistle,Weißlanner-Pfeife,Sifflet faucon des brumes,ホワイトラナーホイッスル,/Item/14085,This whistle emits a shrill tone that is said to summon a legendary falcon of the mists.
25,14086,Rose Lanner Whistle,Rotlanner-Pfeife,Sifflet faucon des lames,ラースラナーホイッスル,/Item/14086,This whistle emits a shrill tone that is said to summon a legendary falcon of fury.
25,14087,Round Lanner Whistle,Rundlanner-Pfeife,Sifflet faucon de la Table ronde,ラナー・オブ・ラウンドホイッスル,/Item/14087,This whistle emits a shrill tone that is said to summon a legendary falcon of the heavens.
25,14088,Warring Lanner Whistle,Kriegslanner-Pfeife,Sifflet faucon séphirotique,ウォーリングラナーホイッスル,/Item/14088,This whistle emits a shrill tone that is said to summon a legendary falcon of catastrophe.
25,14210,Cloud of Darkness Card,Wolke der Dunkelheit-Karte,Carte Nuage de Ténèbres,カード:暗闇の雲,/Item/14210,A legendary (★★★★★) card used in the game Triple Triad.
25,14884,Kettle Knuckles,Kessel-Schlagringe,Poings bouilloires,ケトルナックル,/Item/14884,Weapons crafted using the same metallurgical techniques employed in creating the weapons wielded by the legendary Zodiac Braves.
25,14885,Kettle Knuckles Zenith,Zenit-Kessel-Schlagringe,Poings bouilloires zénith,ケトルナックル・ゼニス,/Item/14885,Weapons crafted and enhanced using the same metallurgical techniques employed in creating the weapons wielded by the legendary Zodiac Braves.
25,14886,Kettle Knuckles Nexus,Nexus-Kessel-Schlagringe,Poings bouilloires nexus,ケトルナックル・ネクサス,/Item/14886,Weapons crafted and enhanced using the same metallurgical techniques employed in creating the weapons wielded by the legendary Zodiac Braves.
28,15204,Shogunyan,Shogunyan,Shogunyan,ブシニャン,/Item/15204,"This legendary warrior's armor smells faintly of tuna.



Use item to acquire Shogunyan."
27,15432,Dark Lanner Whistle,Düsterlanner-Pfeife,Sifflet faucon des ombres,ダークラナーホイッスル,/Item/15432,This whistle emits a shrill tone that is said to summon a legendary falcon of rage.
4,6994,Nightmare Whistle,Albtraum-Pfeife,Cor d'alicorne de jais,ナイトメアホイッスル,/Item/6994,This whistle emits a shrill tone that is said to summon a legendary nightmare.
4,7056,Starlight Barding,Sternenlicht-Rossharnisch,Barde de la fête des étoiles,スターライト・バード,/Item/7056,A suit of chocobo armor as worn by those legendary birds said to carry gifts from the stars.
8,7551,Barding of Light,Harnisch des Lichts,Barde de la Lumière,バード・オブ・ライト,/Item/7551,A suit of chocobo armor designed to resemble a legendary Warrior of the Light.
11,7917,Twitchbeard,Zupfbart,Barbe palpitante,トゥイッチビアード,/Item/7917,An extremely rare cephalopod rumored to have ties to the legendary pirate king Mistbeard.
11,7976,Model Star Globe,Sternenglobus-Modell,Sphère céleste,天球儀,/Item/7976,A spherical map of the heavens based off of legendary Ishgardian astrologian Adaunel the Younger's lifetime of findings.
27,15872,Hraesvelgr Card,Hraesvelgr-Karte,Carte Hraesvelgr,カード:フレースヴェルグ,/Item/15872,A legendary (★★★★★) card used in the game Triple Triad.
31,15986,Firecrest Trophy,Feuerwappen-Trophäe,Trophée du cimier de feu,ファイアクレスト・トロフィー,/Item/15986,"A stunning trophy crafted from an item believed to contain the soul of a legendary dragon.



※One per estate only."
36,16037,Syldra Horn,Syldra-Horn,Cor Syldra,シルドラホルン,/Item/16037,"A tar-stained horn that, when blown, emits a low, rumbling tone that can be heard even hundreds of yalms under the sea─the preferred breeding grounds of the legendary Syldra."
31,16168,Firecrest,Feuerwappen,Cimier de feu,ファイアクレスト,/Item/16168,An ancient artifact believed to contain the soul of a legendary dragon.
30,16562,Sophic Lanner Whistle,Sophia-Lanner-Pfeife,Sifflet faucon sophique,ゴッデスラナーホイッスル,/Item/16562,"This whistle emits a shrill tone that is said to summon a legendary falcon bred to serve the ancient Meracydian goddess, Sophia."
30,16771,Sophia Card,Sophia-Karte,Carte Sophia,カード:ソフィア,/Item/16771,A legendary (★★★★★) card used in the game Triple Triad.
32,17007,Demonic Lanner Whistle,Dämonen-Lanner-Pfeife,Sifflet faucon zurvanique,デモンラナーホイッスル,/Item/17007,"This whistle emits a shrill tone that is said to summon a legendary falcon bred to serve the ancient Meracydian god, Zurvan."
32,17523,Legendary Clan Mark Log,Clan-Jägerlegende-Tagebuch,Journal de membre ardent du clan,気鋭クラン員の手記,/Item/17523,"A list of elite marks slain by the log's owner─a hunter so great, that her legendary exploits are almost too remarkable to believe."
36,20557,Centurio Tiger Horn,Centurio-Tiger-Horn,Cor tigre centurio,セントリオタイガーホルン,/Item/20557,The horn of a beast felled on a legendary Hunt used to summon a legendary tiger gifted to you by the Clan Centurio.
36,20637,Ixion Clarion,Ixion-Horn,Cor d'Ixion,イクシオンホルン,/Item/20637,"It is said the legendary Ixion can be tamed by no man. With this horn, however, can the steed be calmed enough for one to mount his back."
