,region,from,to,forecast,index,biomass,coal,imports,gas,nuclear,other,hydro,solar,wind
0,North Scotland,2019-05-15T11:30Z,2019-05-15T12:00Z,258,moderate,0.0,0.0,0.0,64.9,0.0,0,6.4,0.0,28.7
1,North Scotland,2019-05-15T12:00Z,2019-05-15T12:30Z,263,high,0.0,0.0,0.0,67.7,0.0,0,4.6,0.0,27.7
2,North Scotland,2019-05-15T12:30Z,2019-05-15T13:00Z,251,moderate,0.0,0.0,0.0,64.3,0.0,0,5.4,0.0,30.3
3,North Scotland,2019-05-15T13:00Z,2019-05-15T13:30Z,243,moderate,0.0,0.0,0.0,61.9,0.0,0,6.4,0.0,31.7
4,North Scotland,2019-05-15T13:30Z,2019-05-15T14:00Z,235,moderate,0.0,0.0,0.0,60.9,0.0,0,6.9,0.0,32.2
5,North Scotland,2019-05-15T14:00Z,2019-05-15T14:30Z,224,moderate,0.0,0.0,0.0,57.5,0.0,0,7.8,0.0,34.7
6,North Scotland,2019-05-15T14:30Z,2019-05-15T15:00Z,222,moderate,0.0,0.0,0.0,56.2,0.0,0,8.8,0.0,35.0
7,North Scotland,2019-05-15T15:00Z,2019-05-15T15:30Z,229,moderate,0.0,0.0,0.0,57.9,0.0,0,6.9,0.0,35.2
8,North Scotland,2019-05-15T15:30Z,2019-05-15T16:00Z,235,moderate,0.0,0.0,0.0,60.2,0.0,0,5.8,0.0,34.0
9,North Scotland,2019-05-15T16:00Z,2019-05-15T16:30Z,229,moderate,0.0,0.0,0.0,58.8,0.0,0,7.1,0.0,34.1
10,North Scotland,2019-05-15T16:30Z,2019-05-15T17:00Z,223,moderate,0.0,0.0,0.0,56.4,0.0,0,7.9,0.0,35.7
11,North Scotland,2019-05-15T17:00Z,2019-05-15T17:30Z,225,moderate,0.0,0.0,0.0,57.7,0.0,0,9.1,0.0,33.2
12,North Scotland,2019-05-15T17:30Z,2019-05-15T18:00Z,217,moderate,0.0,0.0,0.0,55.7,0.0,0,12.2,0.0,32.1
13,North Scotland,2019-05-15T18:00Z,2019-05-15T18:30Z,210,moderate,0.0,0.0,0.0,53.7,0.0,0,13.3,0.0,33.0
14,North Scotland,2019-05-15T18:30Z,2019-05-15T19:00Z,203,moderate,0.0,0.0,0.0,52.4,0.0,0,15.1,0.0,32.5
15,North Scotland,2019-05-15T19:00Z,2019-05-15T19:30Z,202,moderate,0.0,0.0,0.0,49.9,0.0,0,17.3,0.0,32.8
16,North Scotland,2019-05-15T19:30Z,2019-05-15T20:00Z,223,moderate,0.0,0.0,0.0,56.6,0.0,0,6.6,0.0,36.8
17,North Scotland,2019-05-15T20:00Z,2019-05-15T20:30Z,223,moderate,0.0,0.0,0.0,56.6,0.0,0,3.7,0.0,39.7
18,North Scotland,2019-05-15T20:30Z,2019-05-15T21:00Z,219,moderate,0.0,0.0,0.0,55.8,0.0,0,2.9,0.0,41.3
19,North Scotland,2019-05-15T21:00Z,2019-05-15T21:30Z,209,moderate,0.0,0.0,0.0,53.8,0.0,0,3.8,0.0,42.4
20,North Scotland,2019-05-15T21:30Z,2019-05-15T22:00Z,197,moderate,0.0,0.0,0.0,50.7,0.0,0,4.4,0.0,44.9
21,North Scotland,2019-05-15T22:00Z,2019-05-15T22:30Z,185,moderate,0.0,0.0,0.0,47.5,0.0,0,5.0,0.0,47.5
22,North Scotland,2019-05-15T22:30Z,2019-05-15T23:00Z,171,moderate,0.0,0.0,0.0,44.4,0.0,0,5.3,0.0,50.3
23,North Scotland,2019-05-15T23:00Z,2019-05-15T23:30Z,155,low,0.0,0.0,0.0,40.2,0.0,0,5.0,0.0,54.8
24,North Scotland,2019-05-15T23:30Z,2019-05-16T00:00Z,146,low,0.0,0.0,0.0,36.6,0.0,0,6.6,0.0,56.8
25,North Scotland,2019-05-16T00:00Z,2019-05-16T00:30Z,154,low,0.0,0.0,0.0,38.9,0.0,0,4.2,0.0,56.9
26,North Scotland,2019-05-16T00:30Z,2019-05-16T01:00Z,163,moderate,0.0,0.0,0.0,40.5,0.0,0,3.4,0.0,56.1
27,North Scotland,2019-05-16T01:00Z,2019-05-16T01:30Z,176,moderate,0.0,0.0,0.0,45.2,0.0,0,2.7,0.0,52.1
28,North Scotland,2019-05-16T01:30Z,2019-05-16T02:00Z,175,moderate,0.0,0.0,0.0,44.8,0.0,0,3.2,0.0,52.0
29,North Scotland,2019-05-16T02:00Z,2019-05-16T02:30Z,171,moderate,0.0,0.0,0.0,43.7,0.0,0,5.2,0.0,51.1
30,North Scotland,2019-05-16T02:30Z,2019-05-16T03:00Z,106,low,0.0,0.0,0.0,28.0,0.0,0,16.7,0.0,55.3
31,North Scotland,2019-05-16T03:00Z,2019-05-16T03:30Z,91,low,0.0,0.0,0.0,24.0,0.0,0,17.5,0.0,58.5
32,North Scotland,2019-05-16T03:30Z,2019-05-16T04:00Z,79,low,0.0,0.0,0.0,20.4,0.0,0,26.1,0.0,53.5
33,North Scotland,2019-05-16T04:00Z,2019-05-16T04:30Z,78,low,0.0,0.0,0.0,19.8,0.0,0,34.3,0.0,45.9
34,North Scotland,2019-05-16T04:30Z,2019-05-16T05:00Z,91,low,0.0,0.0,0.0,22.0,0.0,0,32.3,0.0,45.7
35,North Scotland,2019-05-16T05:00Z,2019-05-16T05:30Z,112,low,0.0,0.0,0.0,27.1,0.0,0,28.8,0.0,44.1
36,North Scotland,2019-05-16T05:30Z,2019-05-16T06:00Z,139,low,0.0,0.0,0.0,34.5,0.0,0,27.0,0.0,38.5
37,North Scotland,2019-05-16T06:00Z,2019-05-16T06:30Z,160,moderate,0.0,0.0,0.0,39.1,0.0,0,28.0,0.0,32.9
38,North Scotland,2019-05-16T06:30Z,2019-05-16T07:00Z,180,moderate,0.0,0.0,0.0,45.4,0.0,0,25.3,0.0,29.3
39,North Scotland,2019-05-16T07:00Z,2019-05-16T07:30Z,184,moderate,0.0,0.0,0.0,47.2,0.0,0,23.8,0.0,29.0
40,North Scotland,2019-05-16T07:30Z,2019-05-16T08:00Z,184,moderate,0.0,0.0,0.0,45.7,0.0,0,23.2,0.0,31.1
41,North Scotland,2019-05-16T08:00Z,2019-05-16T08:30Z,196,moderate,0.0,0.0,0.0,50.1,0.0,0,12.6,0.0,37.3
42,North Scotland,2019-05-16T08:30Z,2019-05-16T09:00Z,168,moderate,0.0,0.0,0.0,49.7,0.0,0,8.3,0.0,42.0
43,North Scotland,2019-05-16T09:00Z,2019-05-16T09:30Z,79,low,0.0,0.0,0.0,22.1,0.0,0,8.7,0.0,69.2
44,North Scotland,2019-05-16T09:30Z,2019-05-16T10:00Z,66,low,0.0,0.0,0.0,14.7,0.0,0,7.2,0.0,78.1
45,North Scotland,2019-05-16T10:00Z,2019-05-16T10:30Z,99,low,0.0,0.0,0.0,24.1,0.0,0,5.8,0.0,70.1
46,North Scotland,2019-05-16T10:30Z,2019-05-16T11:00Z,113,low,0.0,0.0,0.0,28.4,0.0,0,5.5,0.0,66.1
47,North Scotland,2019-05-16T11:00Z,2019-05-16T11:30Z,111,low,0.0,0.0,0.0,30.3,0.0,0,3.4,0.0,66.3
48,North Scotland,2019-05-16T11:30Z,2019-05-16T12:00Z,100,low,0.0,0.0,0.0,22.1,0.0,0,3.9,0.0,74.0
49,South Scotland,2019-05-15T11:30Z,2019-05-15T12:00Z,45,very low,3.8,0.0,0.0,10.1,54.9,0,0.5,11.9,18.8
50,South Scotland,2019-05-15T12:00Z,2019-05-15T12:30Z,47,very low,3.2,0.0,0.0,11.3,52.9,0,0.4,11.8,20.4
51,South Scotland,2019-05-15T12:30Z,2019-05-15T13:00Z,45,very low,3.1,0.0,0.8,9.9,53.0,0,0.3,11.6,21.3
52,South Scotland,2019-05-15T13:00Z,2019-05-15T13:30Z,42,very low,2.4,0.0,2.3,7.7,54.4,0,0.2,11.5,21.5
53,South Scotland,2019-05-15T13:30Z,2019-05-15T14:00Z,42,very low,2.1,0.0,2.8,6.8,55.8,0,0.1,10.8,21.6
54,South Scotland,2019-05-15T14:00Z,2019-05-15T14:30Z,45,very low,2.1,0.0,3.5,7.0,55.3,0,0.2,10.0,21.9
55,South Scotland,2019-05-15T14:30Z,2019-05-15T15:00Z,48,very low,2.1,0.0,2.8,8.1,54.9,0,0.3,9.2,22.6
56,South Scotland,2019-05-15T15:00Z,2019-05-15T15:30Z,55,very low,2.2,0.0,1.0,11.2,54.2,0,0.6,8.1,22.7
57,South Scotland,2019-05-15T15:30Z,2019-05-15T16:00Z,65,low,1.6,0.0,2.0,13.8,53.1,0,0.6,6.9,22.0
58,South Scotland,2019-05-15T16:00Z,2019-05-15T16:30Z,69,low,1.5,0.0,0.6,16.2,51.6,0,1.1,5.8,23.2
59,South Scotland,2019-05-15T16:30Z,2019-05-15T17:00Z,72,low,2.2,0.0,2.4,15.1,51.3,0,1.2,4.5,23.3
60,South Scotland,2019-05-15T17:00Z,2019-05-15T17:30Z,76,low,3.0,0.0,1.4,16.3,51.4,0,1.7,3.5,22.7
61,South Scotland,2019-05-15T17:30Z,2019-05-15T18:00Z,83,low,2.8,0.0,4.6,15.1,50.6,0,2.6,2.5,21.8
62,South Scotland,2019-05-15T18:00Z,2019-05-15T18:30Z,85,low,2.8,0.0,4.8,15.2,49.8,0,3.3,1.7,22.4
63,South Scotland,2019-05-15T18:30Z,2019-05-15T19:00Z,84,low,2.9,0.0,4.8,15.3,49.4,0,4.1,1.0,22.5
64,South Scotland,2019-05-15T19:00Z,2019-05-15T19:30Z,84,low,2.9,0.0,4.4,14.9,48.7,0,5.0,0.4,23.7
65,South Scotland,2019-05-15T19:30Z,2019-05-15T20:00Z,90,low,3.7,0.0,3.7,17.6,48.3,0,1.9,0.1,24.7
66,South Scotland,2019-05-15T20:00Z,2019-05-15T20:30Z,81,low,4.0,0.0,1.4,18.6,47.7,0,1.1,0.0,27.2
67,South Scotland,2019-05-15T20:30Z,2019-05-15T21:00Z,72,low,4.2,0.0,0.0,17.4,49.4,0,0.8,0.2,28.0
68,South Scotland,2019-05-15T21:00Z,2019-05-15T21:30Z,70,low,4.2,0.0,1.2,15.2,50.1,0,1.0,0.0,28.3
69,South Scotland,2019-05-15T21:30Z,2019-05-15T22:00Z,70,low,4.1,0.0,4.7,11.4,51.4,0,0.9,0.0,27.5
70,South Scotland,2019-05-15T22:00Z,2019-05-15T22:30Z,64,low,4.3,0.0,5.1,9.7,52.9,0,0.9,0.0,27.1
71,South Scotland,2019-05-15T22:30Z,2019-05-15T23:00Z,44,very low,4.8,0.0,2.3,8.5,54.9,0,0.9,0.0,28.6
72,South Scotland,2019-05-15T23:00Z,2019-05-15T23:30Z,26,very low,5.4,0.0,0.0,5.9,57.0,0,0.6,0.0,31.1
73,South Scotland,2019-05-15T23:30Z,2019-05-16T00:00Z,21,very low,5.3,0.0,0.0,3.3,59.6,0,0.4,0.0,31.4
74,South Scotland,2019-05-16T00:00Z,2019-05-16T00:30Z,47,very low,5.0,0.0,7.7,1.6,57.5,0,0.1,0.0,28.1
75,South Scotland,2019-05-16T00:30Z,2019-05-16T01:00Z,44,very low,4.9,0.0,6.8,2.3,57.6,0,0.1,0.0,28.3
76,South Scotland,2019-05-16T01:00Z,2019-05-16T01:30Z,39,very low,4.9,0.0,4.7,3.2,58.2,0,0.1,0.0,28.9
77,South Scotland,2019-05-16T01:30Z,2019-05-16T02:00Z,38,very low,4.8,0.0,4.7,3.4,57.2,0,0.1,0.0,29.8
78,South Scotland,2019-05-16T02:00Z,2019-05-16T02:30Z,35,very low,4.8,0.0,3.6,3.6,57.2,0,0.1,0.0,30.7
79,South Scotland,2019-05-16T02:30Z,2019-05-16T03:00Z,30,very low,6.4,0.0,1.0,4.9,59.7,0,0.1,0.0,27.9
80,South Scotland,2019-05-16T03:00Z,2019-05-16T03:30Z,26,very low,6.3,0.0,0.0,4.9,58.6,0,0.1,0.0,30.1
81,South Scotland,2019-05-16T03:30Z,2019-05-16T04:00Z,30,very low,6.2,0.0,0.0,4.8,57.1,0,0.2,0.0,31.7
82,South Scotland,2019-05-16T04:00Z,2019-05-16T04:30Z,42,very low,6.0,0.0,3.4,4.9,55.6,0,0.3,0.0,29.8
83,South Scotland,2019-05-16T04:30Z,2019-05-16T05:00Z,45,very low,6.0,0.0,3.4,5.5,55.0,0,0.3,0.3,29.5
84,South Scotland,2019-05-16T05:00Z,2019-05-16T05:30Z,55,very low,5.8,0.0,4.2,7.2,53.0,0,0.4,0.7,28.7
85,South Scotland,2019-05-16T05:30Z,2019-05-16T06:00Z,48,very low,6.0,0.0,1.8,8.8,54.0,0,0.5,1.3,27.6
86,South Scotland,2019-05-16T06:00Z,2019-05-16T06:30Z,42,very low,6.2,0.0,0.0,9.1,55.6,0,0.5,2.1,26.5
87,South Scotland,2019-05-16T06:30Z,2019-05-16T07:00Z,37,very low,6.2,0.0,0.0,8.0,55.7,0,0.6,3.0,26.5
88,South Scotland,2019-05-16T07:00Z,2019-05-16T07:30Z,33,very low,6.1,0.0,0.0,6.8,54.5,0,0.5,3.9,28.2
89,South Scotland,2019-05-16T07:30Z,2019-05-16T08:00Z,28,very low,6.0,0.0,0.0,5.7,53.9,0,0.3,4.8,29.3
90,South Scotland,2019-05-16T08:00Z,2019-05-16T08:30Z,26,very low,5.6,0.0,0.0,5.2,53.0,0,0.1,5.7,30.4
91,South Scotland,2019-05-16T08:30Z,2019-05-16T09:00Z,24,very low,3.9,0.0,0.0,5.0,53.5,0,0.1,6.6,30.9
92,South Scotland,2019-05-16T09:00Z,2019-05-16T09:30Z,23,very low,3.4,0.0,0.0,5.0,49.6,0,0.2,7.1,34.7
93,South Scotland,2019-05-16T09:30Z,2019-05-16T10:00Z,23,very low,3.2,0.0,0.0,5.2,46.9,0,0.1,7.4,37.2
94,South Scotland,2019-05-16T10:00Z,2019-05-16T10:30Z,20,very low,1.5,0.0,0.0,4.8,44.9,0,0.1,9.1,39.6
95,South Scotland,2019-05-16T10:30Z,2019-05-16T11:00Z,21,very low,1.6,0.0,0.0,4.9,45.2,0,0.0,9.4,38.9
96,South Scotland,2019-05-16T11:00Z,2019-05-16T11:30Z,24,very low,2.5,0.0,0.0,5.4,43.6,0,0.0,9.3,39.2
97,South Scotland,2019-05-16T11:30Z,2019-05-16T12:00Z,24,very low,2.7,0.0,0.0,5.4,42.1,0,0.0,9.7,40.1
98,North West England,2019-05-15T11:30Z,2019-05-15T12:00Z,65,low,3.5,0.0,0.0,15.9,70.0,0,0.1,6.2,4.3
99,North West England,2019-05-15T12:00Z,2019-05-15T12:30Z,63,low,3.2,0.0,0.0,15.2,71.1,0,0.1,6.3,4.1
100,North West England,2019-05-15T12:30Z,2019-05-15T13:00Z,64,low,3.6,0.0,0.0,14.8,71.5,0,0.1,6.3,3.7
101,North West England,2019-05-15T13:00Z,2019-05-15T13:30Z,68,low,3.7,0.0,0.0,16.3,69.5,0,0.3,6.0,4.2
102,North West England,2019-05-15T13:30Z,2019-05-15T14:00Z,68,low,3.4,0.0,0.0,16.1,70.7,0,0.3,5.6,3.9
103,North West England,2019-05-15T14:00Z,2019-05-15T14:30Z,72,low,2.3,0.0,0.0,17.8,71.3,0,0.2,5.0,3.4
104,North West England,2019-05-15T14:30Z,2019-05-15T15:00Z,72,low,1.9,0.0,0.0,17.9,72.5,0,0.2,4.4,3.1
105,North West England,2019-05-15T15:00Z,2019-05-15T15:30Z,75,low,1.5,0.0,0.0,18.5,73.5,0,0.1,3.8,2.6
106,North West England,2019-05-15T15:30Z,2019-05-15T16:00Z,78,low,0.9,0.0,0.0,19.8,73.6,0,0.1,3.1,2.5
107,North West England,2019-05-15T16:00Z,2019-05-15T16:30Z,76,low,0.3,0.0,0.0,19.3,75.7,0,0.0,2.5,2.2
108,North West England,2019-05-15T16:30Z,2019-05-15T17:00Z,77,low,1.3,0.0,0.0,19.1,74.8,0,0.1,2.0,2.7
109,North West England,2019-05-15T17:00Z,2019-05-15T17:30Z,80,low,2.1,0.0,0.0,19.6,73.9,0,0.2,1.5,2.7
110,North West England,2019-05-15T17:30Z,2019-05-15T18:00Z,85,low,1.6,0.0,0.0,21.4,73.3,0,0.2,1.0,2.5
111,North West England,2019-05-15T18:00Z,2019-05-15T18:30Z,84,low,1.2,0.0,0.0,21.1,74.6,0,0.1,0.6,2.4
112,North West England,2019-05-15T18:30Z,2019-05-15T19:00Z,82,low,0.9,0.0,0.0,20.9,75.4,0,0.1,0.3,2.4
113,North West England,2019-05-15T19:00Z,2019-05-15T19:30Z,79,low,0.9,0.0,0.0,20.1,76.3,0,0.1,0.1,2.5
114,North West England,2019-05-15T19:30Z,2019-05-15T20:00Z,75,low,0.5,0.0,0.0,19.4,77.7,0,0.0,0.0,2.4
115,North West England,2019-05-15T20:00Z,2019-05-15T20:30Z,70,low,0.3,0.0,0.0,18.2,78.3,0,0.0,0.0,3.2
116,North West England,2019-05-15T20:30Z,2019-05-15T21:00Z,63,low,0.0,0.0,0.0,16.9,79.3,0,0.0,0.0,3.8
117,North West England,2019-05-15T21:00Z,2019-05-15T21:30Z,52,very low,0.0,0.0,0.0,14.0,76.1,0,0.0,0.0,9.9
118,North West England,2019-05-15T21:30Z,2019-05-15T22:00Z,41,very low,0.0,0.0,0.0,10.9,74.5,0,0.0,0.0,14.6
119,North West England,2019-05-15T22:00Z,2019-05-15T22:30Z,35,very low,0.0,0.0,0.0,9.2,71.4,0,0.0,0.0,19.4
120,North West England,2019-05-15T22:30Z,2019-05-15T23:00Z,30,very low,0.0,0.0,0.0,8.1,67.7,0,0.0,0.0,24.2
121,North West England,2019-05-15T23:00Z,2019-05-15T23:30Z,23,very low,0.0,0.0,0.0,6.5,66.9,0,0.0,0.0,26.6
122,North West England,2019-05-15T23:30Z,2019-05-16T00:00Z,18,very low,0.0,0.0,0.0,4.8,66.9,0,0.0,0.0,28.3
123,North West England,2019-05-16T00:00Z,2019-05-16T00:30Z,19,very low,0.0,0.0,0.0,4.8,69.1,0,0.0,0.0,26.1
124,North West England,2019-05-16T00:30Z,2019-05-16T01:00Z,24,very low,0.0,0.0,0.0,5.9,71.4,0,0.0,0.0,22.7
125,North West England,2019-05-16T01:00Z,2019-05-16T01:30Z,28,very low,0.0,0.0,0.0,7.5,72.4,0,0.0,0.0,20.1
126,North West England,2019-05-16T01:30Z,2019-05-16T02:00Z,28,very low,0.0,0.0,0.0,7.2,73.3,0,0.0,0.0,19.5
127,North West England,2019-05-16T02:00Z,2019-05-16T02:30Z,27,very low,0.0,0.0,0.0,7.1,73.4,0,0.0,0.0,19.5
128,North West England,2019-05-16T02:30Z,2019-05-16T03:00Z,38,very low,0.0,0.0,0.0,10.0,66.2,0,0.0,0.0,23.8
129,North West England,2019-05-16T03:00Z,2019-05-16T03:30Z,38,very low,0.0,0.0,0.0,9.9,66.2,0,0.0,0.0,23.9
130,North West England,2019-05-16T03:30Z,2019-05-16T04:00Z,37,very low,0.0,0.0,0.0,9.5,67.1,0,0.0,0.0,23.4
131,North West England,2019-05-16T04:00Z,2019-05-16T04:30Z,37,very low,0.0,0.0,0.0,9.5,65.7,0,0.0,0.0,24.8
132,North West England,2019-05-16T04:30Z,2019-05-16T05:00Z,38,very low,0.0,0.0,0.0,9.8,63.3,0,0.0,0.1,26.8
133,North West England,2019-05-16T05:00Z,2019-05-16T05:30Z,33,very low,0.0,0.0,0.0,8.3,61.3,0,0.0,0.4,30.0
134,North West England,2019-05-16T05:30Z,2019-05-16T06:00Z,39,very low,0.0,0.0,0.0,9.6,58.9,0,0.0,0.7,30.8
135,North West England,2019-05-16T06:00Z,2019-05-16T06:30Z,50,very low,0.0,0.0,0.0,11.9,58.5,0,0.0,1.2,28.4
136,North West England,2019-05-16T06:30Z,2019-05-16T07:00Z,63,low,0.0,0.0,0.0,15.5,55.2,0,0.0,1.7,27.6
137,North West England,2019-05-16T07:00Z,2019-05-16T07:30Z,74,low,0.0,0.0,0.0,17.8,54.4,0,0.0,2.2,25.6
138,North West England,2019-05-16T07:30Z,2019-05-16T08:00Z,85,low,0.0,0.0,0.0,22.0,52.3,0,0.0,2.7,23.0
139,North West England,2019-05-16T08:00Z,2019-05-16T08:30Z,82,low,0.0,0.0,0.0,21.0,52.6,0,0.0,3.3,23.1
140,North West England,2019-05-16T08:30Z,2019-05-16T09:00Z,80,low,0.0,0.0,0.0,20.7,53.6,0,0.0,3.8,21.9
141,North West England,2019-05-16T09:00Z,2019-05-16T09:30Z,79,low,0.0,0.0,0.0,20.1,57.0,0,0.0,3.9,19.0
142,North West England,2019-05-16T09:30Z,2019-05-16T10:00Z,74,low,0.0,0.0,0.0,20.6,58.0,0,0.0,4.2,17.2
143,North West England,2019-05-16T10:00Z,2019-05-16T10:30Z,51,very low,0.0,0.0,0.0,13.8,64.8,0,0.0,4.8,16.6
144,North West England,2019-05-16T10:30Z,2019-05-16T11:00Z,45,very low,0.0,0.0,0.0,10.6,67.2,0,0.0,5.2,17.0
145,North West England,2019-05-16T11:00Z,2019-05-16T11:30Z,55,very low,0.0,0.0,0.0,14.7,63.0,0,0.0,5.2,17.1
146,North West England,2019-05-16T11:30Z,2019-05-16T12:00Z,48,very low,0.0,0.0,0.0,12.5,64.7,0,0.0,5.5,17.3
147,North East England,2019-05-15T11:30Z,2019-05-15T12:00Z,19,very low,16.4,0.0,0.0,0.0,68.5,0,0.0,13.2,1.9
148,North East England,2019-05-15T12:00Z,2019-05-15T12:30Z,19,very low,16.4,0.0,0.0,0.0,68.9,0,0.0,12.6,2.1
149,North East England,2019-05-15T12:30Z,2019-05-15T13:00Z,18,very low,15.6,0.0,0.0,0.0,70.2,0,0.0,12.0,2.2
150,North East England,2019-05-15T13:00Z,2019-05-15T13:30Z,17,very low,14.7,0.0,0.0,0.0,70.9,0,0.0,11.8,2.6
151,North East England,2019-05-15T13:30Z,2019-05-15T14:00Z,16,very low,13.9,0.0,0.0,0.0,71.8,0,0.0,11.4,2.9
152,North East England,2019-05-15T14:00Z,2019-05-15T14:30Z,18,very low,15.7,0.0,0.0,0.0,70.8,0,0.0,10.5,3.0
153,North East England,2019-05-15T14:30Z,2019-05-15T15:00Z,19,very low,16.6,0.0,0.0,0.0,70.7,0,0.0,9.6,3.1
154,North East England,2019-05-15T15:00Z,2019-05-15T15:30Z,19,very low,17.2,0.0,0.0,0.0,71.3,0,0.0,8.5,3.0
155,North East England,2019-05-15T15:30Z,2019-05-15T16:00Z,15,very low,13.4,0.0,0.0,0.0,75.9,0,0.0,7.7,3.0
156,North East England,2019-05-15T16:00Z,2019-05-15T16:30Z,16,very low,12.9,0.0,0.0,0.0,77.3,0,0.0,6.7,3.1
157,North East England,2019-05-15T16:30Z,2019-05-15T17:00Z,23,very low,19.0,0.0,0.0,0.0,73.2,0,0.0,4.9,2.9
158,North East England,2019-05-15T17:00Z,2019-05-15T17:30Z,28,very low,24.3,0.0,0.0,0.0,69.7,0,0.0,3.6,2.4
159,North East England,2019-05-15T17:30Z,2019-05-15T18:00Z,27,very low,23.4,0.0,0.0,0.0,71.7,0,0.0,2.7,2.2
160,North East England,2019-05-15T18:00Z,2019-05-15T18:30Z,26,very low,22.4,0.0,0.0,0.0,73.9,0,0.0,1.7,2.0
161,North East England,2019-05-15T18:30Z,2019-05-15T19:00Z,26,very low,22.4,0.0,0.0,0.0,74.9,0,0.0,1.0,1.7
162,North East England,2019-05-15T19:00Z,2019-05-15T19:30Z,26,very low,22.4,0.0,0.0,0.0,75.4,0,0.0,0.4,1.8
