,region,from,to,forecast,index,biomass,coal,imports,gas,nuclear,other,hydro,solar,wind
163,North East England,2019-05-15T19:30Z,2019-05-15T20:00Z,27,very low,22.6,0.0,0.0,0.0,75.3,0,0.0,0.1,2.0
164,North East England,2019-05-15T20:00Z,2019-05-15T20:30Z,27,very low,23.0,0.0,0.0,0.0,75.1,0,0.0,0.0,1.9
165,North East England,2019-05-15T20:30Z,2019-05-15T21:00Z,28,very low,23.9,0.0,0.0,0.0,74.2,0,0.0,0.0,1.9
166,North East England,2019-05-15T21:00Z,2019-05-15T21:30Z,29,very low,24.2,0.0,0.0,0.0,73.9,0,0.0,0.0,1.9
167,North East England,2019-05-15T21:30Z,2019-05-15T22:00Z,29,very low,24.6,0.0,0.0,0.0,73.5,0,0.0,0.0,1.9
168,North East England,2019-05-15T22:00Z,2019-05-15T22:30Z,30,very low,24.7,0.0,0.0,0.0,73.4,0,0.0,0.0,1.9
169,North East England,2019-05-15T22:30Z,2019-05-15T23:00Z,33,very low,27.2,0.0,0.0,0.0,70.8,0,0.0,0.0,2.0
170,North East England,2019-05-15T23:00Z,2019-05-15T23:30Z,37,very low,31.3,0.0,0.0,0.0,67.0,0,0.0,0.0,1.7
171,North East England,2019-05-15T23:30Z,2019-05-16T00:00Z,38,very low,31.7,0.0,0.0,0.0,66.6,0,0.0,0.0,1.7
172,North East England,2019-05-16T00:00Z,2019-05-16T00:30Z,38,very low,31.8,0.0,0.0,0.0,66.6,0,0.0,0.0,1.6
173,North East England,2019-05-16T00:30Z,2019-05-16T01:00Z,37,very low,31.6,0.0,0.0,0.0,66.9,0,0.0,0.0,1.5
174,North East England,2019-05-16T01:00Z,2019-05-16T01:30Z,37,very low,31.3,0.0,0.0,0.0,67.2,0,0.0,0.0,1.5
175,North East England,2019-05-16T01:30Z,2019-05-16T02:00Z,37,very low,31.4,0.0,0.0,0.0,67.2,0,0.0,0.0,1.4
176,North East England,2019-05-16T02:00Z,2019-05-16T02:30Z,37,very low,31.6,0.0,0.0,0.0,67.0,0,0.0,0.0,1.4
177,North East England,2019-05-16T02:30Z,2019-05-16T03:00Z,36,very low,31.0,0.0,0.0,0.0,67.2,0,0.0,0.0,1.8
178,North East England,2019-05-16T03:00Z,2019-05-16T03:30Z,36,very low,30.7,0.0,0.0,0.0,67.9,0,0.0,0.0,1.4
179,North East England,2019-05-16T03:30Z,2019-05-16T04:00Z,36,very low,30.7,0.0,0.0,0.0,68.3,0,0.0,0.0,1.0
180,North East England,2019-05-16T04:00Z,2019-05-16T04:30Z,36,very low,30.7,0.0,0.0,0.0,68.2,0,0.0,0.1,1.0
181,North East England,2019-05-16T04:30Z,2019-05-16T05:00Z,36,very low,30.9,0.0,0.0,0.0,67.7,0,0.0,0.5,0.9
182,North East England,2019-05-16T05:00Z,2019-05-16T05:30Z,35,very low,30.0,0.0,0.0,0.0,67.8,0,0.0,1.4,0.8
183,North East England,2019-05-16T05:30Z,2019-05-16T06:00Z,35,very low,30.0,0.0,0.0,0.0,66.6,0,0.0,2.5,0.9
184,North East England,2019-05-16T06:00Z,2019-05-16T06:30Z,35,very low,29.6,0.0,0.0,0.0,65.6,0,0.0,3.6,1.2
185,North East England,2019-05-16T06:30Z,2019-05-16T07:00Z,34,very low,28.9,0.0,0.0,0.0,64.6,0,0.0,4.9,1.6
186,North East England,2019-05-16T07:00Z,2019-05-16T07:30Z,32,very low,28.0,0.0,0.0,0.0,64.2,0,0.0,6.0,1.8
187,North East England,2019-05-16T07:30Z,2019-05-16T08:00Z,30,very low,26.0,0.0,0.0,0.0,64.9,0,0.0,7.1,2.0
188,North East England,2019-05-16T08:00Z,2019-05-16T08:30Z,27,very low,24.4,0.0,0.0,0.0,64.6,0,0.0,8.6,2.4
189,North East England,2019-05-16T08:30Z,2019-05-16T09:00Z,24,very low,20.3,0.0,0.0,0.0,67.2,0,0.0,9.8,2.7
190,North East England,2019-05-16T09:00Z,2019-05-16T09:30Z,24,very low,20.7,0.0,0.0,0.0,64.4,0,0.0,11.4,3.5
191,North East England,2019-05-16T09:30Z,2019-05-16T10:00Z,26,very low,21.0,0.0,0.0,0.0,62.8,0,0.0,12.0,4.2
192,North East England,2019-05-16T10:00Z,2019-05-16T10:30Z,31,very low,26.4,0.0,0.0,0.0,56.5,0,0.0,12.6,4.5
193,North East England,2019-05-16T10:30Z,2019-05-16T11:00Z,31,very low,26.8,0.0,0.0,0.0,54.9,0,0.0,13.2,5.1
194,North East England,2019-05-16T11:00Z,2019-05-16T11:30Z,30,very low,25.9,0.0,0.0,0.0,58.0,0,0.0,11.4,4.7
195,North East England,2019-05-16T11:30Z,2019-05-16T12:00Z,29,very low,25.1,0.0,0.0,0.0,58.6,0,0.0,11.3,5.0
196,Yorkshire,2019-05-15T11:30Z,2019-05-15T12:00Z,248,moderate,39.4,0.0,0.0,51.7,0.0,0,0.0,6.9,2.0
197,Yorkshire,2019-05-15T12:00Z,2019-05-15T12:30Z,241,moderate,41.1,0.0,0.0,49.4,0.0,0,0.0,7.2,2.3
198,Yorkshire,2019-05-15T12:30Z,2019-05-15T13:00Z,233,moderate,43.5,0.0,0.0,46.4,0.0,0,0.0,7.5,2.6
199,Yorkshire,2019-05-15T13:00Z,2019-05-15T13:30Z,234,moderate,44.1,0.2,0.0,45.4,0.0,0,0.0,7.4,2.9
200,Yorkshire,2019-05-15T13:30Z,2019-05-15T14:00Z,238,moderate,43.4,0.3,0.0,46.5,0.0,0,0.0,6.9,2.9
201,Yorkshire,2019-05-15T14:00Z,2019-05-15T14:30Z,240,moderate,42.5,0.1,0.0,47.8,0.0,0,0.0,6.4,3.2
202,Yorkshire,2019-05-15T14:30Z,2019-05-15T15:00Z,244,moderate,41.7,0.2,0.0,49.0,0.0,0,0.0,5.7,3.4
203,Yorkshire,2019-05-15T15:00Z,2019-05-15T15:30Z,250,moderate,41.9,0.0,0.0,49.6,0.0,0,0.0,5.0,3.5
204,Yorkshire,2019-05-15T15:30Z,2019-05-15T16:00Z,278,high,30.7,0.0,0.0,60.7,0.0,0,0.0,4.7,3.9
205,Yorkshire,2019-05-15T16:00Z,2019-05-15T16:30Z,282,high,27.6,0.0,0.0,64.0,0.0,0,0.0,4.1,4.3
206,Yorkshire,2019-05-15T16:30Z,2019-05-15T17:00Z,268,high,34.1,0.0,0.0,58.2,0.0,0,0.0,3.2,4.5
207,Yorkshire,2019-05-15T17:00Z,2019-05-15T17:30Z,260,high,39.3,0.1,0.0,54.1,0.0,0,0.0,2.3,4.2
208,Yorkshire,2019-05-15T17:30Z,2019-05-15T18:00Z,257,moderate,41.3,0.0,0.0,52.8,0.0,0,0.0,1.6,4.3
209,Yorkshire,2019-05-15T18:00Z,2019-05-15T18:30Z,258,moderate,42.5,0.0,0.0,52.0,0.0,0,0.0,1.1,4.4
210,Yorkshire,2019-05-15T18:30Z,2019-05-15T19:00Z,263,high,40.9,0.1,0.0,54.2,0.0,0,0.0,0.6,4.2
211,Yorkshire,2019-05-15T19:00Z,2019-05-15T19:30Z,264,high,41.6,0.2,0.0,53.9,0.0,0,0.0,0.2,4.1
212,Yorkshire,2019-05-15T19:30Z,2019-05-15T20:00Z,266,high,41.4,0.2,0.0,54.6,0.0,0,0.0,0.0,3.8
213,Yorkshire,2019-05-15T20:00Z,2019-05-15T20:30Z,267,high,40.8,0.0,0.0,55.4,0.0,0,0.0,0.0,3.8
214,Yorkshire,2019-05-15T20:30Z,2019-05-15T21:00Z,266,high,40.9,0.2,0.0,55.1,0.0,0,0.0,0.0,3.8
215,Yorkshire,2019-05-15T21:00Z,2019-05-15T21:30Z,258,moderate,43.6,0.1,0.0,52.5,0.0,0,0.0,0.0,3.8
216,Yorkshire,2019-05-15T21:30Z,2019-05-15T22:00Z,246,moderate,47.7,0.0,0.0,48.6,0.0,0,0.0,0.0,3.7
217,Yorkshire,2019-05-15T22:00Z,2019-05-15T22:30Z,235,moderate,51.7,0.0,0.0,44.7,0.0,0,0.0,0.0,3.6
218,Yorkshire,2019-05-15T22:30Z,2019-05-15T23:00Z,224,moderate,56.1,0.0,0.0,40.0,0.0,0,0.0,0.0,3.9
219,Yorkshire,2019-05-15T23:00Z,2019-05-15T23:30Z,221,moderate,56.8,0.0,0.0,39.1,0.0,0,0.0,0.0,4.1
220,Yorkshire,2019-05-15T23:30Z,2019-05-16T00:00Z,219,moderate,55.4,0.0,0.0,37.8,3.0,0,0.0,0.0,3.8
221,Yorkshire,2019-05-16T00:00Z,2019-05-16T00:30Z,229,moderate,54.2,0.0,0.0,41.6,0.0,0,0.0,0.0,4.2
222,Yorkshire,2019-05-16T00:30Z,2019-05-16T01:00Z,237,moderate,51.9,0.0,0.0,43.7,0.0,0,0.0,0.0,4.4
223,Yorkshire,2019-05-16T01:00Z,2019-05-16T01:30Z,247,moderate,47.8,0.0,0.0,48.2,0.0,0,0.0,0.0,4.0
224,Yorkshire,2019-05-16T01:30Z,2019-05-16T02:00Z,247,moderate,47.2,0.0,0.0,48.8,0.0,0,0.0,0.0,4.0
225,Yorkshire,2019-05-16T02:00Z,2019-05-16T02:30Z,247,moderate,47.3,0.0,0.0,48.5,0.0,0,0.0,0.0,4.2
226,Yorkshire,2019-05-16T02:30Z,2019-05-16T03:00Z,244,moderate,46.6,0.0,0.0,47.8,0.0,0,0.0,0.0,5.6
227,Yorkshire,2019-05-16T03:00Z,2019-05-16T03:30Z,245,moderate,46.3,0.0,0.0,47.9,0.0,0,0.0,0.0,5.8
228,Yorkshire,2019-05-16T03:30Z,2019-05-16T04:00Z,246,moderate,44.9,0.0,0.0,49.0,0.0,0,0.0,0.0,6.1
229,Yorkshire,2019-05-16T04:00Z,2019-05-16T04:30Z,246,moderate,45.2,0.0,0.0,49.2,0.0,0,0.0,0.0,5.6
230,Yorkshire,2019-05-16T04:30Z,2019-05-16T05:00Z,247,moderate,46.3,0.0,0.0,48.4,0.0,0,0.0,0.3,5.0
231,Yorkshire,2019-05-16T05:00Z,2019-05-16T05:30Z,259,moderate,43.0,0.0,0.0,52.0,0.0,0,0.0,0.6,4.4
232,Yorkshire,2019-05-16T05:30Z,2019-05-16T06:00Z,274,high,36.8,0.0,0.0,58.3,0.0,0,0.0,1.0,3.9
233,Yorkshire,2019-05-16T06:00Z,2019-05-16T06:30Z,284,high,37.0,2.2,0.0,55.5,0.0,0,0.0,1.5,3.8
234,Yorkshire,2019-05-16T06:30Z,2019-05-16T07:00Z,287,high,35.5,3.1,0.0,54.9,0.0,0,0.0,2.2,4.3
235,Yorkshire,2019-05-16T07:00Z,2019-05-16T07:30Z,281,high,36.8,3.9,0.0,51.9,0.0,0,0.0,2.9,4.5
236,Yorkshire,2019-05-16T07:30Z,2019-05-16T08:00Z,270,high,37.8,2.2,0.0,52.0,0.0,0,0.0,3.5,4.5
237,Yorkshire,2019-05-16T08:00Z,2019-05-16T08:30Z,266,high,35.3,1.0,0.0,55.4,0.0,0,0.0,4.0,4.3
238,Yorkshire,2019-05-16T08:30Z,2019-05-16T09:00Z,262,high,37.6,1.1,0.0,51.4,0.0,0,0.0,5.1,4.8
239,Yorkshire,2019-05-16T09:00Z,2019-05-16T09:30Z,267,high,37.5,4.6,0.0,47.4,0.0,0,0.0,5.6,4.9
240,Yorkshire,2019-05-16T09:30Z,2019-05-16T10:00Z,240,moderate,38.8,0.1,0.0,49.9,0.0,0,0.0,6.1,5.1
241,Yorkshire,2019-05-16T10:00Z,2019-05-16T10:30Z,229,moderate,41.3,0.0,0.0,45.6,0.0,0,0.0,7.3,5.8
242,Yorkshire,2019-05-16T10:30Z,2019-05-16T11:00Z,232,moderate,40.8,0.0,0.0,45.8,0.0,0,0.0,7.4,6.0
243,Yorkshire,2019-05-16T11:00Z,2019-05-16T11:30Z,242,moderate,36.8,0.1,0.0,49.9,0.0,0,0.0,7.1,6.1
244,Yorkshire,2019-05-16T11:30Z,2019-05-16T12:00Z,243,moderate,35.4,0.0,0.0,51.3,0.0,0,0.0,7.1,6.2
245,North Wales and Merseyside,2019-05-15T11:30Z,2019-05-15T12:00Z,165,moderate,4.1,0.0,0.0,41.6,1.2,0,1.3,31.0,20.8
246,North Wales and Merseyside,2019-05-15T12:00Z,2019-05-15T12:30Z,158,low,3.5,0.0,0.0,39.3,1.1,0,1.4,32.2,22.5
247,North Wales and Merseyside,2019-05-15T12:30Z,2019-05-15T13:00Z,158,low,3.9,0.0,0.0,38.7,1.1,0,1.4,31.9,23.0
248,North Wales and Merseyside,2019-05-15T13:00Z,2019-05-15T13:30Z,163,moderate,3.0,0.0,0.0,40.4,0.9,0,1.3,30.7,23.7
249,North Wales and Merseyside,2019-05-15T13:30Z,2019-05-15T14:00Z,167,moderate,3.4,0.0,0.0,41.3,1.2,0,1.5,28.8,23.8
250,North Wales and Merseyside,2019-05-15T14:00Z,2019-05-15T14:30Z,172,moderate,3.8,0.0,0.0,42.3,2.1,0,1.8,26.4,23.6
251,North Wales and Merseyside,2019-05-15T14:30Z,2019-05-15T15:00Z,180,moderate,3.8,0.0,0.0,44.2,2.4,0,2.1,24.2,23.3
252,North Wales and Merseyside,2019-05-15T15:00Z,2019-05-15T15:30Z,191,moderate,5.2,0.0,0.0,45.9,2.9,0,1.8,21.2,23.0
253,North Wales and Merseyside,2019-05-15T15:30Z,2019-05-15T16:00Z,212,moderate,4.1,0.0,0.0,51.5,2.4,0,1.6,17.7,22.7
254,North Wales and Merseyside,2019-05-15T16:00Z,2019-05-15T16:30Z,231,moderate,3.5,0.0,0.0,57.4,1.6,0,1.8,14.5,21.2
255,North Wales and Merseyside,2019-05-15T16:30Z,2019-05-15T17:00Z,233,moderate,5.0,0.0,0.0,57.7,2.3,0,2.0,11.5,21.5
256,North Wales and Merseyside,2019-05-15T17:00Z,2019-05-15T17:30Z,231,moderate,6.3,0.0,0.0,56.9,2.5,0,4.8,9.2,20.3
257,North Wales and Merseyside,2019-05-15T17:30Z,2019-05-15T18:00Z,232,moderate,6.2,0.0,0.0,56.9,1.9,0,9.0,7.1,18.9
258,North Wales and Merseyside,2019-05-15T18:00Z,2019-05-15T18:30Z,235,moderate,7.1,0.0,0.0,57.6,1.5,0,9.7,4.9,19.2
259,North Wales and Merseyside,2019-05-15T18:30Z,2019-05-15T19:00Z,231,moderate,6.5,0.0,0.0,57.4,0.7,0,14.0,2.7,18.7
260,North Wales and Merseyside,2019-05-15T19:00Z,2019-05-15T19:30Z,228,moderate,7.2,0.0,0.0,54.2,1.0,0,15.7,1.1,20.8
261,North Wales and Merseyside,2019-05-15T19:30Z,2019-05-15T20:00Z,248,moderate,11.0,0.1,0.0,59.7,1.3,0,5.8,0.2,21.9
262,North Wales and Merseyside,2019-05-15T20:00Z,2019-05-15T20:30Z,247,moderate,10.6,0.0,0.0,59.8,1.6,0,4.0,0.1,23.9
263,North Wales and Merseyside,2019-05-15T20:30Z,2019-05-15T21:00Z,238,moderate,9.1,0.0,0.0,58.7,2.5,0,4.0,0.0,25.7
264,North Wales and Merseyside,2019-05-15T21:00Z,2019-05-15T21:30Z,219,moderate,8.3,0.0,0.0,54.1,4.7,0,4.3,0.0,28.6
265,North Wales and Merseyside,2019-05-15T21:30Z,2019-05-15T22:00Z,197,moderate,7.9,0.0,0.0,48.8,7.2,0,4.7,0.0,31.4
266,North Wales and Merseyside,2019-05-15T22:00Z,2019-05-15T22:30Z,175,moderate,7.9,0.0,0.1,43.5,9.6,0,5.0,0.0,33.9
267,North Wales and Merseyside,2019-05-15T22:30Z,2019-05-15T23:00Z,152,low,6.3,0.0,1.3,36.3,13.5,0,4.0,0.0,38.6
268,North Wales and Merseyside,2019-05-15T23:00Z,2019-05-15T23:30Z,138,low,3.7,0.0,0.0,34.3,15.0,0,3.8,0.0,43.2
269,North Wales and Merseyside,2019-05-15T23:30Z,2019-05-16T00:00Z,133,low,2.6,0.0,0.0,32.9,14.3,0,2.5,0.0,47.7
270,North Wales and Merseyside,2019-05-16T00:00Z,2019-05-16T00:30Z,130,low,2.1,0.0,0.4,31.9,14.5,0,3.1,0.0,48.0
271,North Wales and Merseyside,2019-05-16T00:30Z,2019-05-16T01:00Z,137,low,1.9,0.0,0.4,33.2,13.8,0,4.2,0.0,46.5
272,North Wales and Merseyside,2019-05-16T01:00Z,2019-05-16T01:30Z,150,low,1.9,0.0,0.3,37.3,13.4,0,4.6,0.0,42.5
273,North Wales and Merseyside,2019-05-16T01:30Z,2019-05-16T02:00Z,150,low,2.0,0.0,0.3,37.4,14.4,0,2.7,0.0,43.2
274,North Wales and Merseyside,2019-05-16T02:00Z,2019-05-16T02:30Z,148,low,2.1,0.0,0.2,36.9,14.5,0,2.5,0.0,43.8
275,North Wales and Merseyside,2019-05-16T02:30Z,2019-05-16T03:00Z,140,low,2.4,0.0,0.1,35.7,15.1,0,2.8,0.0,43.9
276,North Wales and Merseyside,2019-05-16T03:00Z,2019-05-16T03:30Z,130,low,2.6,0.0,0.0,32.7,15.6,0,3.0,0.0,46.1
277,North Wales and Merseyside,2019-05-16T03:30Z,2019-05-16T04:00Z,124,low,2.2,0.0,0.0,30.9,14.6,0,5.1,0.0,47.2
278,North Wales and Merseyside,2019-05-16T04:00Z,2019-05-16T04:30Z,135,low,1.9,0.0,0.4,31.5,13.2,0,6.7,0.1,46.2
279,North Wales and Merseyside,2019-05-16T04:30Z,2019-05-16T05:00Z,189,moderate,1.1,0.0,12.0,31.9,7.8,0,3.7,1.4,42.1
280,North Wales and Merseyside,2019-05-16T05:00Z,2019-05-16T05:30Z,238,moderate,0.1,0.0,14.7,42.6,0.5,0,0.2,4.2,37.7
281,North Wales and Merseyside,2019-05-16T05:30Z,2019-05-16T06:00Z,246,moderate,0.0,0.0,14.2,44.1,0.0,0,0.0,7.2,34.5
282,North Wales and Merseyside,2019-05-16T06:00Z,2019-05-16T06:30Z,262,high,0.0,9.0,1.7,44.7,0.0,0,0.0,10.9,33.7
283,North Wales and Merseyside,2019-05-16T06:30Z,2019-05-16T07:00Z,239,moderate,0.0,8.1,0.0,43.6,0.0,0,0.0,14.0,34.3
284,North Wales and Merseyside,2019-05-16T07:00Z,2019-05-16T07:30Z,207,moderate,0.0,4.1,0.0,45.3,0.0,0,1.2,16.5,32.9
285,North Wales and Merseyside,2019-05-16T07:30Z,2019-05-16T08:00Z,181,moderate,0.7,2.5,0.0,40.3,2.5,0,2.3,18.2,33.5
286,North Wales and Merseyside,2019-05-16T08:00Z,2019-05-16T08:30Z,165,moderate,0.5,1.5,0.0,40.6,1.3,0,3.1,21.0,32.0
287,North Wales and Merseyside,2019-05-16T08:30Z,2019-05-16T09:00Z,135,low,0.6,0.0,0.0,35.5,2.4,0,3.6,24.2,33.7
288,North Wales and Merseyside,2019-05-16T09:00Z,2019-05-16T09:30Z,117,low,0.7,0.1,0.0,30.4,4.0,0,2.7,26.6,35.5
289,North Wales and Merseyside,2019-05-16T09:30Z,2019-05-16T10:00Z,100,low,0.9,0.0,0.0,26.1,5.8,0,2.8,27.4,37.0
290,North Wales and Merseyside,2019-05-16T10:00Z,2019-05-16T10:30Z,88,low,0.8,0.0,0.0,22.3,6.2,0,2.8,31.2,36.7
291,North Wales and Merseyside,2019-05-16T10:30Z,2019-05-16T11:00Z,93,low,0.6,0.0,0.0,22.7,5.7,0,3.2,32.7,35.1
292,North Wales and Merseyside,2019-05-16T11:00Z,2019-05-16T11:30Z,104,low,0.6,0.0,0.0,26.6,5.3,0,2.0,32.3,33.2
293,North Wales and Merseyside,2019-05-16T11:30Z,2019-05-16T12:00Z,104,low,0.8,0.0,0.0,25.6,5.5,0,2.3,32.8,33.0
294,South Wales,2019-05-15T11:30Z,2019-05-15T12:00Z,309,high,0.0,0.0,0.0,78.6,0.0,0,0.0,18.0,3.4
295,South Wales,2019-05-15T12:00Z,2019-05-15T12:30Z,310,high,0.0,0.0,0.0,79.0,0.0,0,0.0,17.7,3.3
296,South Wales,2019-05-15T12:30Z,2019-05-15T13:00Z,310,high,0.0,0.0,0.0,78.2,0.0,0,0.0,18.4,3.4
297,South Wales,2019-05-15T13:00Z,2019-05-15T13:30Z,319,high,0.0,0.0,0.0,80.8,0.0,0,0.0,16.1,3.1
298,South Wales,2019-05-15T13:30Z,2019-05-15T14:00Z,326,high,0.0,0.0,0.0,82.4,0.0,0,0.0,14.5,3.1
299,South Wales,2019-05-15T14:00Z,2019-05-15T14:30Z,335,high,0.0,0.0,0.0,84.9,0.0,0,0.0,12.3,2.8
300,South Wales,2019-05-15T14:30Z,2019-05-15T15:00Z,342,high,0.0,0.0,0.0,86.8,0.0,0,0.0,10.7,2.5
301,South Wales,2019-05-15T15:00Z,2019-05-15T15:30Z,349,high,0.0,0.0,0.0,88.4,0.0,0,0.0,9.2,2.4
302,South Wales,2019-05-15T15:30Z,2019-05-15T16:00Z,356,high,0.0,0.0,0.0,90.4,0.0,0,0.0,7.6,2.0
303,South Wales,2019-05-15T16:00Z,2019-05-15T16:30Z,358,high,0.0,0.0,0.0,91.0,0.0,0,0.0,6.9,2.1
304,South Wales,2019-05-15T16:30Z,2019-05-15T17:00Z,361,very high,0.0,0.0,0.0,91.4,0.0,0,0.0,6.4,2.2
305,South Wales,2019-05-15T17:00Z,2019-05-15T17:30Z,364,very high,0.0,0.0,0.0,92.4,0.0,0,0.0,5.5,2.1
306,South Wales,2019-05-15T17:30Z,2019-05-15T18:00Z,368,very high,0.0,0.0,0.0,93.2,0.0,0,0.0,4.5,2.3
307,South Wales,2019-05-15T18:00Z,2019-05-15T18:30Z,373,very high,0.0,0.0,0.0,94.6,0.0,0,0.0,3.0,2.4
308,South Wales,2019-05-15T18:30Z,2019-05-15T19:00Z,376,very high,0.0,0.0,0.0,95.7,0.0,0,0.0,1.6,2.7
309,South Wales,2019-05-15T19:00Z,2019-05-15T19:30Z,378,very high,0.0,0.0,0.0,96.2,0.0,0,0.0,0.6,3.2
310,South Wales,2019-05-15T19:30Z,2019-05-15T20:00Z,378,very high,0.0,0.0,0.0,96.4,0.0,0,0.0,0.1,3.5
311,South Wales,2019-05-15T20:00Z,2019-05-15T20:30Z,376,very high,0.0,0.0,0.0,95.7,0.0,0,0.0,0.0,4.3
312,South Wales,2019-05-15T20:30Z,2019-05-15T21:00Z,372,very high,0.0,0.0,0.0,94.8,0.0,0,0.0,0.0,5.2
313,South Wales,2019-05-15T21:00Z,2019-05-15T21:30Z,368,very high,0.0,0.0,0.0,93.9,0.0,0,0.0,0.0,6.1
314,South Wales,2019-05-15T21:30Z,2019-05-15T22:00Z,363,very high,0.0,0.0,0.0,92.4,0.0,0,0.0,0.0,7.6
315,South Wales,2019-05-15T22:00Z,2019-05-15T22:30Z,358,high,0.0,0.0,0.0,91.6,0.0,0,0.0,0.0,8.4
316,South Wales,2019-05-15T22:30Z,2019-05-15T23:00Z,352,high,0.0,0.0,0.0,89.7,0.0,0,0.0,0.0,10.3
317,South Wales,2019-05-15T23:00Z,2019-05-15T23:30Z,350,high,0.0,0.0,0.0,88.8,0.0,0,0.0,0.0,11.2
318,South Wales,2019-05-15T23:30Z,2019-05-16T00:00Z,349,high,0.0,0.0,0.0,88.5,0.0,0,0.0,0.0,11.5
319,South Wales,2019-05-16T00:00Z,2019-05-16T00:30Z,353,high,0.0,0.0,0.0,89.7,0.0,0,0.0,0.0,10.3
320,South Wales,2019-05-16T00:30Z,2019-05-16T01:00Z,357,high,0.0,0.0,0.0,90.4,0.0,0,0.0,0.0,9.6
321,South Wales,2019-05-16T01:00Z,2019-05-16T01:30Z,363,very high,0.0,0.0,0.0,92.3,0.0,0,0.0,0.0,7.7
322,South Wales,2019-05-16T01:30Z,2019-05-16T02:00Z,364,very high,0.0,0.0,0.0,92.6,0.0,0,0.0,0.0,7.4
323,South Wales,2019-05-16T02:00Z,2019-05-16T02:30Z,365,very high,0.0,0.0,0.0,92.8,0.0,0,0.0,0.0,7.2
