,region,from,to,forecast,index,biomass,coal,imports,gas,nuclear,other,hydro,solar,wind
658,South East England,2019-05-15T22:00Z,2019-05-15T22:30Z,185,moderate,0.0,0.0,56.3,36.2,0.0,0,0.1,0.0,7.4
659,South East England,2019-05-15T22:30Z,2019-05-15T23:00Z,180,moderate,0.0,0.0,60.2,32.1,0.0,0,0.1,0.0,7.6
660,South East England,2019-05-15T23:00Z,2019-05-15T23:30Z,184,moderate,0.0,0.0,59.0,33.5,0.0,0,0.1,0.0,7.4
661,South East England,2019-05-15T23:30Z,2019-05-16T00:00Z,177,moderate,0.0,0.0,60.6,32.6,0.0,0,0.1,0.0,6.7
662,South East England,2019-05-16T00:00Z,2019-05-16T00:30Z,187,moderate,0.0,0.0,64.2,28.9,0.0,0,0.1,0.0,6.8
663,South East England,2019-05-16T00:30Z,2019-05-16T01:00Z,218,moderate,0.0,0.0,74.0,20.0,0.0,0,0.1,0.0,5.9
664,South East England,2019-05-16T01:00Z,2019-05-16T01:30Z,223,moderate,0.0,0.0,74.9,19.5,0.0,0,0.1,0.0,5.5
665,South East England,2019-05-16T01:30Z,2019-05-16T02:00Z,223,moderate,0.0,0.0,76.0,18.2,0.0,0,0.2,0.0,5.6
666,South East England,2019-05-16T02:00Z,2019-05-16T02:30Z,222,moderate,0.0,0.0,76.7,17.6,0.0,0,0.2,0.0,5.5
667,South East England,2019-05-16T02:30Z,2019-05-16T03:00Z,217,moderate,0.0,0.0,76.8,17.4,0.0,0,0.8,0.0,5.0
668,South East England,2019-05-16T03:00Z,2019-05-16T03:30Z,216,moderate,0.0,0.0,77.3,16.9,0.0,0,0.9,0.0,4.9
669,South East England,2019-05-16T03:30Z,2019-05-16T04:00Z,217,moderate,0.0,0.0,76.4,17.5,0.0,0,1.4,0.0,4.7
670,South East England,2019-05-16T04:00Z,2019-05-16T04:30Z,223,moderate,0.0,0.0,75.0,18.5,0.0,0,2.1,0.0,4.4
671,South East England,2019-05-16T04:30Z,2019-05-16T05:00Z,227,moderate,0.0,0.0,72.0,21.5,0.0,0,1.9,0.5,4.1
672,South East England,2019-05-16T05:00Z,2019-05-16T05:30Z,229,moderate,0.0,0.0,67.3,26.1,0.0,0,1.5,1.4,3.7
673,South East England,2019-05-16T05:30Z,2019-05-16T06:00Z,238,moderate,0.0,0.0,62.6,30.4,0.0,0,1.4,2.3,3.3
674,South East England,2019-05-16T06:00Z,2019-05-16T06:30Z,235,moderate,0.0,0.0,63.2,29.2,0.0,0,1.3,3.2,3.1
675,South East England,2019-05-16T06:30Z,2019-05-16T07:00Z,230,moderate,0.0,0.0,62.9,28.0,0.0,0,1.4,4.3,3.4
676,South East England,2019-05-16T07:00Z,2019-05-16T07:30Z,225,moderate,0.0,0.0,64.6,25.0,0.0,0,1.3,5.5,3.6
677,South East England,2019-05-16T07:30Z,2019-05-16T08:00Z,212,moderate,0.0,0.0,64.7,23.7,0.0,0,1.1,6.8,3.7
678,South East England,2019-05-16T08:00Z,2019-05-16T08:30Z,187,moderate,0.0,0.0,58.8,27.1,0.0,0,0.5,9.0,4.6
679,South East England,2019-05-16T08:30Z,2019-05-16T09:00Z,190,moderate,0.0,0.0,57.5,26.9,0.0,0,0.3,10.4,4.9
680,South East England,2019-05-16T09:00Z,2019-05-16T09:30Z,196,moderate,0.0,0.0,48.6,30.9,0.0,0,0.3,13.9,6.3
681,South East England,2019-05-16T09:30Z,2019-05-16T10:00Z,162,moderate,0.0,0.0,42.7,32.8,0.0,0,0.4,16.7,7.4
682,South East England,2019-05-16T10:00Z,2019-05-16T10:30Z,198,moderate,0.0,0.0,55.2,23.1,0.0,0,0.3,15.2,6.2
683,South East England,2019-05-16T10:30Z,2019-05-16T11:00Z,181,moderate,0.0,0.0,58.3,17.9,0.0,0,0.3,16.6,6.9
684,South East England,2019-05-16T11:00Z,2019-05-16T11:30Z,158,low,0.0,0.0,57.3,16.5,0.0,0,0.2,17.8,8.2
685,South East England,2019-05-16T11:30Z,2019-05-16T12:00Z,155,low,0.0,0.0,60.2,11.8,0.0,0,0.3,18.6,9.1
686,England,2019-05-15T11:30Z,2019-05-15T12:00Z,172,moderate,7.3,0.2,6.5,40.3,15.8,0,0.1,26.6,3.2
687,England,2019-05-15T12:00Z,2019-05-15T12:30Z,169,moderate,7.3,0.3,6.5,39.4,16.1,0,0.1,26.6,3.7
688,England,2019-05-15T12:30Z,2019-05-15T13:00Z,167,moderate,7.2,0.3,6.5,38.5,16.5,0,0.1,26.4,4.5
689,England,2019-05-15T13:00Z,2019-05-15T13:30Z,171,moderate,7.1,0.5,6.5,39.1,16.7,0,0.1,25.1,4.9
690,England,2019-05-15T13:30Z,2019-05-15T14:00Z,175,moderate,7.0,0.9,6.5,39.1,17.2,0,0.1,23.9,5.3
691,England,2019-05-15T14:00Z,2019-05-15T14:30Z,179,moderate,6.9,0.8,6.9,40.0,17.4,0,0.2,22.2,5.6
692,England,2019-05-15T14:30Z,2019-05-15T15:00Z,186,moderate,6.9,0.8,6.9,41.7,17.4,0,0.2,20.2,5.9
693,England,2019-05-15T15:00Z,2019-05-15T15:30Z,196,moderate,7.0,0.6,6.8,44.0,17.5,0,0.2,18.0,5.9
694,England,2019-05-15T15:30Z,2019-05-15T16:00Z,214,moderate,4.8,0.6,6.5,49.6,17.4,0,0.2,15.3,5.6
695,England,2019-05-15T16:00Z,2019-05-15T16:30Z,223,moderate,4.3,1.0,6.4,51.6,17.5,0,0.2,12.9,6.1
696,England,2019-05-15T16:30Z,2019-05-15T17:00Z,225,moderate,5.7,0.9,6.5,52.0,17.6,0,0.3,10.1,6.9
697,England,2019-05-15T17:00Z,2019-05-15T17:30Z,226,moderate,7.2,0.8,6.4,52.2,17.7,0,0.5,7.8,7.4
698,England,2019-05-15T17:30Z,2019-05-15T18:00Z,228,moderate,7.0,0.2,6.6,54.0,17.9,0,1.0,5.6,7.7
699,England,2019-05-15T18:00Z,2019-05-15T18:30Z,231,moderate,7.1,0.2,6.6,54.7,18.2,0,1.1,3.8,8.3
700,England,2019-05-15T18:30Z,2019-05-15T19:00Z,233,moderate,7.0,0.2,6.5,55.3,18.4,0,1.7,2.1,8.8
701,England,2019-05-15T19:00Z,2019-05-15T19:30Z,235,moderate,7.1,0.3,6.6,55.1,18.7,0,1.9,0.8,9.5
702,England,2019-05-15T19:30Z,2019-05-15T20:00Z,242,moderate,7.1,0.6,6.7,56.8,18.6,0,0.7,0.1,9.4
703,England,2019-05-15T20:00Z,2019-05-15T20:30Z,241,moderate,7.1,0.7,6.8,56.2,18.4,0,0.5,0.0,10.3
704,England,2019-05-15T20:30Z,2019-05-15T21:00Z,236,moderate,7.4,1.0,7.0,54.1,18.9,0,0.5,0.0,11.1
705,England,2019-05-15T21:00Z,2019-05-15T21:30Z,227,moderate,7.8,1.3,6.9,51.3,19.7,0,0.6,0.0,12.4
706,England,2019-05-15T21:30Z,2019-05-15T22:00Z,207,moderate,7.9,0.8,7.1,47.4,21.3,0,0.8,0.0,14.7
707,England,2019-05-15T22:00Z,2019-05-15T22:30Z,190,moderate,8.1,0.0,7.1,44.7,22.5,0,1.0,0.0,16.6
708,England,2019-05-15T22:30Z,2019-05-15T23:00Z,176,moderate,8.3,0.0,7.5,40.8,23.8,0,0.9,0.0,18.7
709,England,2019-05-15T23:00Z,2019-05-15T23:30Z,163,moderate,9.1,0.0,6.8,37.7,25.8,0,0.7,0.0,19.9
710,England,2019-05-15T23:30Z,2019-05-16T00:00Z,154,low,9.2,0.0,7.2,34.4,28.2,0,0.7,0.0,20.3
711,England,2019-05-16T00:00Z,2019-05-16T00:30Z,160,moderate,9.3,0.0,8.8,34.0,28.6,0,0.5,0.0,18.8
712,England,2019-05-16T00:30Z,2019-05-16T01:00Z,173,moderate,9.3,0.0,11.3,34.9,28.1,0,0.4,0.0,16.0
713,England,2019-05-16T01:00Z,2019-05-16T01:30Z,180,moderate,9.4,0.0,11.5,37.4,27.9,0,0.3,0.0,13.5
714,England,2019-05-16T01:30Z,2019-05-16T02:00Z,179,moderate,9.6,0.0,11.7,36.5,28.4,0,0.2,0.0,13.6
715,England,2019-05-16T02:00Z,2019-05-16T02:30Z,176,moderate,9.7,0.0,11.6,36.0,28.6,0,0.3,0.0,13.8
716,England,2019-05-16T02:30Z,2019-05-16T03:00Z,162,moderate,8.0,0.0,12.1,32.8,31.1,0,1.0,0.0,15.0
717,England,2019-05-16T03:00Z,2019-05-16T03:30Z,164,moderate,8.1,0.0,12.5,33.2,30.4,0,1.0,0.0,14.8
718,England,2019-05-16T03:30Z,2019-05-16T04:00Z,164,moderate,8.1,0.0,12.6,32.8,30.1,0,1.6,0.0,14.8
719,England,2019-05-16T04:00Z,2019-05-16T04:30Z,174,moderate,8.0,0.0,13.2,34.4,29.1,0,1.7,0.1,13.5
720,England,2019-05-16T04:30Z,2019-05-16T05:00Z,192,moderate,8.7,0.0,13.0,38.6,26.7,0,0.7,1.0,11.3
721,England,2019-05-16T05:00Z,2019-05-16T05:30Z,205,moderate,8.7,0.0,12.1,43.7,22.3,0,0.3,2.7,10.2
722,England,2019-05-16T05:30Z,2019-05-16T06:00Z,214,moderate,7.8,0.0,11.3,46.0,20.4,0,0.3,4.5,9.7
723,England,2019-05-16T06:00Z,2019-05-16T06:30Z,220,moderate,7.5,0.8,11.6,46.5,18.7,0,0.2,6.2,8.5
724,England,2019-05-16T06:30Z,2019-05-16T07:00Z,214,moderate,7.0,0.7,11.4,45.1,18.4,0,0.2,8.5,8.7
725,England,2019-05-16T07:00Z,2019-05-16T07:30Z,214,moderate,7.4,1.4,11.1,43.4,17.7,0,0.2,10.7,8.1
726,England,2019-05-16T07:30Z,2019-05-16T08:00Z,208,moderate,6.9,2.2,11.0,40.8,17.7,0,0.2,13.4,7.8
727,England,2019-05-16T08:00Z,2019-05-16T08:30Z,195,moderate,6.8,2.1,8.8,40.1,17.7,0,0.2,15.7,8.6
728,England,2019-05-16T08:30Z,2019-05-16T09:00Z,186,moderate,7.1,2.0,8.5,37.4,17.4,0,0.2,17.8,9.6
729,England,2019-05-16T09:00Z,2019-05-16T09:30Z,181,moderate,7.1,2.1,5.9,36.6,17.3,0,0.2,20.2,10.6
730,England,2019-05-16T09:30Z,2019-05-16T10:00Z,173,moderate,6.9,2.2,4.7,36.3,17.6,0,0.2,21.9,10.2
731,England,2019-05-16T10:00Z,2019-05-16T10:30Z,167,moderate,7.1,2.1,7.5,31.9,17.1,0,0.1,24.4,9.8
732,England,2019-05-16T10:30Z,2019-05-16T11:00Z,163,moderate,7.4,2.3,7.5,30.0,17.3,0,0.1,25.3,10.1
733,England,2019-05-16T11:00Z,2019-05-16T11:30Z,161,moderate,7.2,2.2,6.7,30.7,17.3,0,0.1,25.2,10.6
734,England,2019-05-16T11:30Z,2019-05-16T12:00Z,159,low,7.2,2.2,6.6,30.0,17.4,0,0.1,25.3,11.2
735,Scotland,2019-05-15T11:30Z,2019-05-15T12:00Z,110,low,2.2,0.0,0.0,26.6,38.6,0,2.5,8.3,21.8
736,Scotland,2019-05-15T12:00Z,2019-05-15T12:30Z,118,low,2.0,0.0,0.0,29.6,35.4,0,2.0,7.9,23.1
737,Scotland,2019-05-15T12:30Z,2019-05-15T13:00Z,117,low,2.0,0.0,0.5,28.5,34.4,0,2.4,7.6,24.6
738,Scotland,2019-05-15T13:00Z,2019-05-15T13:30Z,119,low,1.5,0.0,1.4,28.1,33.6,0,2.7,7.1,25.6
739,Scotland,2019-05-15T13:30Z,2019-05-15T14:00Z,119,low,1.2,0.0,1.7,28.3,33.5,0,2.9,6.5,25.9
740,Scotland,2019-05-15T14:00Z,2019-05-15T14:30Z,115,low,1.3,0.0,2.1,26.4,33.8,0,3.1,6.1,27.2
741,Scotland,2019-05-15T14:30Z,2019-05-15T15:00Z,116,low,1.3,0.0,1.7,27.2,32.9,0,3.8,5.5,27.6
742,Scotland,2019-05-15T15:00Z,2019-05-15T15:30Z,120,low,1.3,0.0,0.6,28.8,33.3,0,3.4,5.0,27.6
743,Scotland,2019-05-15T15:30Z,2019-05-15T16:00Z,128,low,1.0,0.0,1.3,31.1,32.7,0,2.8,4.3,26.8
744,Scotland,2019-05-15T16:00Z,2019-05-15T16:30Z,126,low,0.9,0.0,0.4,31.3,32.7,0,3.4,3.7,27.6
745,Scotland,2019-05-15T16:30Z,2019-05-15T17:00Z,128,low,1.4,0.0,1.5,30.2,32.2,0,3.5,2.9,28.3
746,Scotland,2019-05-15T17:00Z,2019-05-15T17:30Z,132,low,1.9,0.0,0.8,31.6,31.8,0,4.6,2.2,27.1
747,Scotland,2019-05-15T17:30Z,2019-05-15T18:00Z,136,low,1.7,0.0,2.8,31.0,31.2,0,6.2,1.5,25.6
748,Scotland,2019-05-15T18:00Z,2019-05-15T18:30Z,134,low,1.7,0.0,3.1,30.2,31.6,0,6.5,1.0,25.9
749,Scotland,2019-05-15T18:30Z,2019-05-15T19:00Z,131,low,1.8,0.0,3.0,29.6,31.7,0,7.6,0.6,25.7
750,Scotland,2019-05-15T19:00Z,2019-05-15T19:30Z,130,low,1.7,0.0,2.8,28.9,30.6,0,9.2,0.3,26.5
751,Scotland,2019-05-15T19:30Z,2019-05-15T20:00Z,137,low,1.8,0.0,2.5,31.5,33.0,0,3.1,0.0,28.1
752,Scotland,2019-05-15T20:00Z,2019-05-15T20:30Z,127,low,1.9,0.0,1.0,31.0,33.5,0,1.7,0.0,30.9
753,Scotland,2019-05-15T20:30Z,2019-05-15T21:00Z,118,low,2.0,0.0,0.0,29.6,34.5,0,1.4,0.1,32.4
754,Scotland,2019-05-15T21:00Z,2019-05-15T21:30Z,116,low,2.1,0.0,0.8,27.7,34.7,0,1.9,0.0,32.8
755,Scotland,2019-05-15T21:30Z,2019-05-15T22:00Z,113,low,2.1,0.0,3.3,24.6,35.2,0,2.0,0.0,32.8
756,Scotland,2019-05-15T22:00Z,2019-05-15T22:30Z,103,low,2.3,0.0,3.6,21.9,36.5,0,2.1,0.0,33.6
757,Scotland,2019-05-15T22:30Z,2019-05-15T23:00Z,85,low,2.7,0.0,1.6,19.8,37.7,0,2.3,0.0,35.9
758,Scotland,2019-05-15T23:00Z,2019-05-15T23:30Z,73,low,3.2,0.0,0.0,17.9,37.0,0,2.1,0.0,39.8
759,Scotland,2019-05-15T23:30Z,2019-05-16T00:00Z,71,low,3.2,0.0,0.0,16.3,35.7,0,3.1,0.0,41.7
760,Scotland,2019-05-16T00:00Z,2019-05-16T00:30Z,87,low,2.9,0.0,4.5,16.0,34.0,0,2.2,0.0,40.4
761,Scotland,2019-05-16T00:30Z,2019-05-16T01:00Z,87,low,3.0,0.0,4.1,16.4,34.5,0,1.5,0.0,40.5
762,Scotland,2019-05-16T01:00Z,2019-05-16T01:30Z,89,low,2.9,0.0,2.8,18.5,35.0,0,1.1,0.0,39.7
763,Scotland,2019-05-16T01:30Z,2019-05-16T02:00Z,88,low,2.9,0.0,2.8,18.6,34.3,0,1.4,0.0,40.0
764,Scotland,2019-05-16T02:00Z,2019-05-16T02:30Z,86,low,2.9,0.0,2.1,18.7,33.9,0,2.1,0.0,40.3
765,Scotland,2019-05-16T02:30Z,2019-05-16T03:00Z,49,very low,4.2,0.0,0.7,11.1,39.2,0,6.0,0.0,38.8
766,Scotland,2019-05-16T03:00Z,2019-05-16T03:30Z,42,very low,4.1,0.0,0.0,9.9,38.2,0,6.4,0.0,41.4
767,Scotland,2019-05-16T03:30Z,2019-05-16T04:00Z,40,very low,3.8,0.0,0.0,8.5,35.6,0,10.7,0.0,41.4
768,Scotland,2019-05-16T04:00Z,2019-05-16T04:30Z,49,very low,3.6,0.0,2.1,8.8,33.6,0,14.1,0.0,37.8
769,Scotland,2019-05-16T04:30Z,2019-05-16T05:00Z,56,very low,3.6,0.0,2.0,10.0,33.0,0,14.0,0.2,37.2
770,Scotland,2019-05-16T05:00Z,2019-05-16T05:30Z,63,low,3.5,0.0,2.0,11.9,32.7,0,12.1,0.4,37.4
771,Scotland,2019-05-16T05:30Z,2019-05-16T06:00Z,74,low,3.5,0.0,1.1,15.9,31.6,0,12.6,0.8,34.5
772,Scotland,2019-05-16T06:00Z,2019-05-16T06:30Z,89,low,3.5,0.0,0.0,20.5,30.9,0,13.1,1.2,30.8
773,Scotland,2019-05-16T06:30Z,2019-05-16T07:00Z,102,low,3.3,0.0,0.0,24.9,29.2,0,12.5,1.6,28.5
774,Scotland,2019-05-16T07:00Z,2019-05-16T07:30Z,102,low,3.1,0.0,0.0,25.2,27.8,0,13.0,2.0,28.9
775,Scotland,2019-05-16T07:30Z,2019-05-16T08:00Z,100,low,3.1,0.0,0.0,24.4,27.9,0,11.8,2.5,30.3
776,Scotland,2019-05-16T08:00Z,2019-05-16T08:30Z,100,low,3.1,0.0,0.0,24.5,29.5,0,6.0,3.2,33.7
777,Scotland,2019-05-16T08:30Z,2019-05-16T09:00Z,85,low,2.2,0.0,0.0,24.4,30.5,0,3.8,3.7,35.4
778,Scotland,2019-05-16T09:00Z,2019-05-16T09:30Z,42,very low,2.3,0.0,0.0,10.7,33.2,0,3.1,4.8,45.9
779,Scotland,2019-05-16T09:30Z,2019-05-16T10:00Z,40,very low,2.2,0.0,0.0,8.6,32.1,0,2.1,5.1,49.9
780,Scotland,2019-05-16T10:00Z,2019-05-16T10:30Z,52,very low,0.9,0.0,0.0,12.7,28.8,0,2.0,5.8,49.8
781,Scotland,2019-05-16T10:30Z,2019-05-16T11:00Z,59,very low,1.0,0.0,0.0,14.2,28.5,0,1.9,5.9,48.5
782,Scotland,2019-05-16T11:00Z,2019-05-16T11:30Z,62,low,1.6,0.0,0.0,16.4,27.0,0,1.2,5.8,48.0
783,Scotland,2019-05-16T11:30Z,2019-05-16T12:00Z,56,very low,1.8,0.0,0.0,12.6,27.0,0,1.4,6.2,51.0
784,Wales,2019-05-15T11:30Z,2019-05-15T12:00Z,255,moderate,0.0,0.0,0.0,65.0,0.0,0,0.6,20.3,14.1
785,Wales,2019-05-15T12:00Z,2019-05-15T12:30Z,252,moderate,0.0,0.0,0.0,64.3,0.0,0,0.6,20.6,14.5
786,Wales,2019-05-15T12:30Z,2019-05-15T13:00Z,254,moderate,0.0,0.0,0.0,63.3,0.0,0,0.4,21.3,15.0
787,Wales,2019-05-15T13:00Z,2019-05-15T13:30Z,271,high,0.0,0.0,0.0,68.2,0.0,0,0.1,18.5,13.2
788,Wales,2019-05-15T13:30Z,2019-05-15T14:00Z,282,high,0.0,0.0,0.0,71.2,0.0,0,0.0,16.6,12.2
789,Wales,2019-05-15T14:00Z,2019-05-15T14:30Z,290,high,0.0,0.0,0.0,73.3,0.0,0,0.0,15.1,11.6
790,Wales,2019-05-15T14:30Z,2019-05-15T15:00Z,301,high,0.0,0.0,0.0,75.8,0.0,0,0.0,13.4,10.8
791,Wales,2019-05-15T15:00Z,2019-05-15T15:30Z,311,high,0.0,0.0,0.0,78.5,0.0,0,0.0,11.6,9.9
792,Wales,2019-05-15T15:30Z,2019-05-15T16:00Z,323,high,0.0,0.0,0.0,81.7,0.0,0,0.0,9.5,8.8
793,Wales,2019-05-15T16:00Z,2019-05-15T16:30Z,327,high,0.0,0.0,0.0,83.0,0.0,0,0.0,8.4,8.6
794,Wales,2019-05-15T16:30Z,2019-05-15T17:00Z,327,high,0.0,0.0,0.0,83.3,0.0,0,0.0,7.7,9.0
795,Wales,2019-05-15T17:00Z,2019-05-15T17:30Z,326,high,0.0,0.0,0.0,82.9,0.0,0,1.6,6.7,8.8
796,Wales,2019-05-15T17:30Z,2019-05-15T18:00Z,324,high,0.0,0.0,0.0,82.2,0.0,0,4.0,5.3,8.5
797,Wales,2019-05-15T18:00Z,2019-05-15T18:30Z,326,high,0.0,0.0,0.0,83.1,0.0,0,4.4,3.7,8.8
798,Wales,2019-05-15T18:30Z,2019-05-15T19:00Z,322,high,0.0,0.0,0.0,81.8,0.0,0,7.1,2.0,9.1
799,Wales,2019-05-15T19:00Z,2019-05-15T19:30Z,324,high,0.0,0.0,0.0,81.4,0.0,0,7.6,0.8,10.2
800,Wales,2019-05-15T19:30Z,2019-05-15T20:00Z,335,high,0.0,0.0,0.0,85.5,0.0,0,3.0,0.1,11.4
801,Wales,2019-05-15T20:00Z,2019-05-15T20:30Z,329,high,0.0,0.0,0.0,84.2,0.0,0,2.2,0.0,13.6
802,Wales,2019-05-15T20:30Z,2019-05-15T21:00Z,320,high,0.0,0.0,0.0,81.9,0.0,0,2.3,0.0,15.8
803,Wales,2019-05-15T21:00Z,2019-05-15T21:30Z,308,high,0.0,0.0,0.0,79.0,0.0,0,2.5,0.0,18.5
804,Wales,2019-05-15T21:30Z,2019-05-15T22:00Z,294,high,0.0,0.0,0.0,75.2,0.0,0,3.0,0.0,21.8
805,Wales,2019-05-15T22:00Z,2019-05-15T22:30Z,280,high,0.0,0.0,0.0,71.9,0.0,0,3.4,0.0,24.7
806,Wales,2019-05-15T22:30Z,2019-05-15T23:00Z,269,high,0.0,0.0,0.7,67.5,0.0,0,2.7,0.0,29.1
807,Wales,2019-05-15T23:00Z,2019-05-15T23:30Z,267,high,0.0,0.0,0.0,67.4,0.0,0,2.3,0.0,30.3
808,Wales,2019-05-15T23:30Z,2019-05-16T00:00Z,271,high,0.0,0.0,0.0,68.5,0.0,0,0.8,0.0,30.7
809,Wales,2019-05-16T00:00Z,2019-05-16T00:30Z,276,high,0.0,0.0,0.0,70.0,0.0,0,1.6,0.0,28.4
810,Wales,2019-05-16T00:30Z,2019-05-16T01:00Z,281,high,0.0,0.0,0.0,70.6,0.0,0,2.4,0.0,27.0
811,Wales,2019-05-16T01:00Z,2019-05-16T01:30Z,294,high,0.0,0.0,0.0,74.2,0.0,0,2.6,0.0,23.2
812,Wales,2019-05-16T01:30Z,2019-05-16T02:00Z,295,high,0.0,0.0,0.0,75.3,0.0,0,1.4,0.0,23.3
813,Wales,2019-05-16T02:00Z,2019-05-16T02:30Z,298,high,0.0,0.0,0.0,75.5,0.0,0,1.0,0.0,23.5
814,Wales,2019-05-16T02:30Z,2019-05-16T03:00Z,176,moderate,1.1,0.0,0.2,46.3,10.6,0,1.6,0.0,40.2
815,Wales,2019-05-16T03:00Z,2019-05-16T03:30Z,147,low,1.5,0.0,0.0,38.4,13.5,0,2.3,0.0,44.3
816,Wales,2019-05-16T03:30Z,2019-05-16T04:00Z,124,low,1.6,0.0,0.0,32.2,15.1,0,4.5,0.0,46.6
817,Wales,2019-05-16T04:00Z,2019-05-16T04:30Z,123,low,1.7,0.0,1.0,27.9,15.6,0,6.6,0.1,47.1
818,Wales,2019-05-16T04:30Z,2019-05-16T05:00Z,174,moderate,1.1,0.0,10.2,30.0,10.5,0,4.4,0.9,42.9
819,Wales,2019-05-16T05:00Z,2019-05-16T05:30Z,194,moderate,0.8,0.0,11.7,33.2,7.0,0,2.6,2.7,42.0
820,Wales,2019-05-16T05:30Z,2019-05-16T06:00Z,238,moderate,0.0,0.0,12.5,46.5,0.4,0,0.2,4.7,35.7
821,Wales,2019-05-16T06:00Z,2019-05-16T06:30Z,227,moderate,0.1,0.0,1.5,54.6,0.6,0,0.2,7.1,35.9
822,Wales,2019-05-16T06:30Z,2019-05-16T07:00Z,248,moderate,0.0,0.0,0.0,61.5,0.0,0,0.0,8.0,30.5
823,Wales,2019-05-16T07:00Z,2019-05-16T07:30Z,267,high,0.0,0.0,0.0,67.8,0.0,0,0.7,8.1,23.4
824,Wales,2019-05-16T07:30Z,2019-05-16T08:00Z,269,high,0.0,0.0,0.0,68.4,0.0,0,0.0,9.6,22.0
825,Wales,2019-05-16T08:00Z,2019-05-16T08:30Z,267,high,0.0,0.0,0.0,68.0,0.0,0,1.3,10.2,20.5
826,Wales,2019-05-16T08:30Z,2019-05-16T09:00Z,263,high,0.0,0.0,0.0,67.0,0.0,0,1.6,11.5,19.9
827,Wales,2019-05-16T09:00Z,2019-05-16T09:30Z,258,moderate,0.0,0.0,0.0,66.2,0.0,0,1.1,13.3,19.4
828,Wales,2019-05-16T09:30Z,2019-05-16T10:00Z,249,moderate,0.0,0.0,0.0,63.4,0.0,0,1.3,15.6,19.7
829,Wales,2019-05-16T10:00Z,2019-05-16T10:30Z,240,moderate,0.0,0.0,0.0,61.4,0.0,0,1.3,17.7,19.6
830,Wales,2019-05-16T10:30Z,2019-05-16T11:00Z,236,moderate,0.0,0.0,0.0,59.6,0.0,0,1.6,18.9,19.9
831,Wales,2019-05-16T11:00Z,2019-05-16T11:30Z,238,moderate,0.0,0.0,0.0,60.8,0.0,0,1.1,18.8,19.3
832,Wales,2019-05-16T11:30Z,2019-05-16T12:00Z,235,moderate,0.0,0.0,0.0,59.5,0.0,0,1.3,19.9,19.3
