0,1,2,3
Brett Favre+,"10,169",1991-2010,4TM
Drew Brees,"9,783",2001-2018,2TM
Peyton Manning,"9,380",1998-2015,2TM
Tom Brady,"9,375",2000-2018,nwe
Dan Marino+,"8,358",1983-1999,mia
Eli Manning,"7,972",2004-2018,nyg
John Elway+,"7,250",1983-1998,den
Ben Roethlisberger,"7,168",2004-2018,pit
Philip Rivers,"7,000",2004-2018,sdg
Warren Moon+,"6,823",1984-2000,4TM
Drew Bledsoe,"6,717",1993-2006,3TM
Vinny Testaverde,"6,701",1987-2007,7TM
Fran Tarkenton+,"6,467",1961-1978,2TM
Carson Palmer,"6,307",2004-2017,3TM
Kerry Collins,"6,261",1995-2011,6TM
Matt Ryan,"6,201",2008-2018,atl
Joe Flacco,"5,670",2008-2018,rav
Dan Fouts+,"5,604",1973-1987,sdg
Aaron Rodgers,"5,492",2005-2018,gnb
Matthew Stafford,"5,405",2009-2018,det
Joe Montana+,"5,391",1979-1994,2TM
Donovan McNabb,"5,374",1999-2011,3TM
Matt Hasselbeck,"5,330",1999-2015,4TM
Dave Krieg,"5,311",1980-1998,6TM
Boomer Esiason,"5,205",1984-1997,3TM
Johnny Unitas+,"5,186",1956-1973,2TM
Jim Hart,"5,076",1966-1984,2TM
Steve DeBerg,"5,024",1978-1998,6TM
Alex Smith,"4,941",2005-2018,3TM
Jim Everett,"4,923",1986-1997,3TM
Jay Cutler,"4,920",2006-2017,3TM
Jim Kelly+,"4,779",1986-1996,buf
Troy Aikman+,"4,715",1989-2000,dal
John Hadl,"4,687",1962-1977,4TM
Phil Simms,"4,647",1979-1993,nyg
Mark Brunell,"4,640",1994-2011,5TM
Steve McNair,"4,544",1995-2007,2TM
Joe Ferguson,"4,519",1973-1990,4TM
Roman Gabriel,"4,498",1962-1977,2TM
John Brodie,"4,491",1957-1973,sfo
Ken Anderson,"4,475",1971-1986,cin
Jon Kitna,"4,442",1997-2011,4TM
Y.A. Tittle+,"4,395",1948-1964,3TM
Norm Snead,"4,353",1961-1976,5TM
Jake Plummer,"4,350",1997-2006,2TM
Tony Romo,"4,335",2004-2016,dal
Brad Johnson,"4,326",1994-2008,4TM
Randall Cunningham,"4,289",1985-2001,4TM
Ryan Fitzpatrick,"4,285",2005-2018,7TM
Sonny Jurgensen+,"4,262",1957-1974,2TM
Rich Gannon,"4,206",1987-2004,4TM
Steve Young+,"4,149",1985-1999,2TM
Ron Jaworski,"4,117",1974-1989,4TM
Kurt Warner+,"4,070",1998-2009,3TM
George Blanda+,"4,007",1949-1975,4TM
Chris Chandler,"4,005",1988-2004,7TM
Jeff George,"3,967",1990-2001,5TM
Andy Dalton,"3,921",2011-2018,cin
Jim Harbaugh,"3,918",1987-2000,4TM
Terry Bradshaw+,"3,901",1970-1983,pit
Cam Newton,"3,891",2011-2018,car
Ken Stabler+,"3,793",1970-1984,3TM
Craig Morton,"3,786",1965-1982,3TM
Joe Namath+,"3,762",1965-1977,2TM
Len Dawson+,"3,741",1957-1975,3TM
Trent Green,"3,740",1997-2008,4TM
Jim Plunkett,"3,701",1971-1986,3TM
Bobby Layne+,"3,700",1948-1962,4TM
Jeff Garcia,"3,676",1999-2009,5TM
Tommy Kramer,"3,651",1977-1990,2TM
Archie Manning,"3,642",1971-1984,3TM
Ken O'Brien,"3,602",1984-1993,2TM
Joe Theismann,"3,602",1974-1985,was
Steve Grogan,"3,593",1975-1990,nwe
Steve Bartkowski,"3,456",1975-1986,2TM
Brian Sipe,"3,439",1974-1983,cle
Bob Griese+,"3,429",1967-1980,mia
Charley Johnson,"3,392",1961-1975,3TM
Bernie Kosar,"3,365",1985-1996,3TM
Babe Parilli,"3,330",1952-1969,5TM
Steve Beuerlein,"3,328",1988-2003,6TM
Andrew Luck,"3,290",2012-2018,clt
Matt Schaub,"3,281",2004-2018,4TM
Russell Wilson,"3,261",2012-2018,sea
Jeff Blake,"3,241",1992-2005,7TM
Neil O'Donnell,"3,229",1991-2003,4TM
Michael Vick,"3,217",2001-2015,4TM
Daunte Culpepper,"3,199",1999-2009,4TM
Trent Dilfer,"3,172",1994-2007,5TM
Marc Bulger,"3,171",2002-2009,ram
Neil Lomax,"3,153",1981-1988,crd
Bart Starr+,"3,149",1956-1971,gnb
Jim Zorn,"3,149",1976-1987,3TM
Lynn Dickey,"3,125",1971-1985,2TM
Bobby Hebert,"3,121",1985-1996,2TM
Gus Frerotte,"3,106",1994-2008,7TM
Jack Kemp,"3,073",1957-1969,3TM
Dan Pastorini,"3,055",1971-1983,4TM
Sammy Baugh+,"2,995",1937-1952,was
Billy Kilmer,"2,984",1961-1978,3TM
Sam Bradford,"2,967",2010-2018,4TM
Richard Todd,"2,967",1976-1985,2TM
Aaron Brooks,"2,963",2000-2006,2TM
Roger Staubach+,"2,958",1969-1979,dal
Danny White,"2,950",1976-1988,dal
Jake Delhomme,"2,932",1999-2011,4TM
Ryan Tannehill,"2,911",2012-2018,mia
Tobin Rote,"2,907",1950-1966,4TM
Norm Van Brocklin+,"2,895",1949-1960,2TM
Chris Miller,"2,892",1987-1999,3TM
Charlie Conerly,"2,833",1948-1961,nyg
Jay Schroeder,"2,808",1985-1994,4TM
Derek Carr,"2,800",2014-2018,rai
Brian Griese,"2,796",1998-2008,4TM
Kyle Orton,"2,712",2005-2014,5TM
Kirk Cousins,"2,702",2012-2018,2TM
Earl Morrall,"2,689",1956-1976,6TM
Matt Cassel,"2,683",2005-2018,7TM
Blake Bortles,"2,632",2014-2018,jax
Josh McCown,"2,628",2002-2018,8TM
Otto Graham+,"2,626",1946-1955,cle
Mark Rypien,"2,613",1988-2001,5TM
Daryle Lamonica,"2,601",1963-1974,2TM
Jim McMahon,"2,573",1982-1996,6TM
Bert Jones,"2,551",1973-1982,2TM
Joey Harrington,"2,538",2002-2007,3TM
Billy Wade,"2,523",1954-1966,2TM
Jason Campbell,"2,518",2006-2014,5TM
Stan Humphries,"2,516",1989-1997,2TM
Doug Williams,"2,507",1978-1989,2TM
Chad Pennington,"2,471",2000-2010,2TM
Elvis Grbac,"2,445",1994-2001,3TM
Bill Kenney,"2,430",1980-1988,kan
Wade Wilson,"2,428",1981-1998,5TM
Milt Plum,"2,419",1957-1969,4TM
Kordell Stewart,"2,358",1995-2005,3TM
Tony Banks,"2,356",1996-2005,4TM
Scott Mitchell,"2,346",1991-2001,4TM
Rodney Peete,"2,346",1989-2004,6TM
Jeff Hostetler,"2,338",1985-1997,3TM
Mike Tomczak,"2,337",1985-1999,4TM
Mark Sanchez,"2,320",2009-2018,4TM
Don Meredith,"2,308",1960-1968,dal
Greg Landry,"2,300",1968-1984,3TM
Erik Kramer,"2,299",1987-1999,4TM
David Garrard,"2,281",2002-2010,jax
David Carr,"2,267",2002-2012,4TM
Bubby Brister,"2,212",1986-2000,5TM
Doug Flutie,"2,151",1986-2005,4TM
Frank Ryan,"2,133",1958-1970,3TM
Marc Wilson,"2,081",1980-1990,2TM
Josh Freeman,"2,048",2009-2015,3TM
Rick Mirer,"2,043",1993-2003,5TM
Ed Brown,"1,987",1954-1965,3TM
Bill Munson,"1,982",1964-1979,5TM
Chad Henne,"1,959",2008-2018,3TM
Gary Danielson,"1,932",1976-1988,2TM
Jameis Winston,"1,922",2015-2018,tam
Don Majkowski,"1,905",1987-1996,3TM
Bill Nelsen,"1,905",1963-1972,2TM
Case Keenum,"1,844",2012-2018,4TM
Mike Phipps,"1,799",1970-1981,2TM
Eddie LeBaron,"1,796",1952-1963,2TM
Cotton Davidson,"1,752",1954-1968,3TM
Mike Livingston,"1,751",1968-1979,kan
Frank Tripucka,"1,745",1949-1963,4TM
Sid Luckman+,"1,744",1939-1950,chi
Jay Fiedler,"1,717",1995-2005,5TM
Tom Flores,"1,715",1960-1969,3TM
Tim Couch,"1,714",1999-2003,cle
Billy Joe Tolliver,"1,707",1989-1999,5TM
Steve Bono,"1,701",1985-1999,7TM
Colin Kaepernick,"1,692",2011-2016,sfo
Derek Anderson,"1,674",2006-2018,4TM
Mark Malone,"1,648",1980-1989,3TM
Jack Trudeau,"1,644",1986-1995,3TM
Dave Brown,"1,634",1992-2001,2TM
Bob Waterfield+,"1,617",1945-1952,ram
Vince Ferragamo,"1,615",1977-1986,3TM
Byron Leftwich,"1,605",2003-2012,4TM
Marcus Mariota,"1,605",2015-2018,oti
Charlie Batch,"1,604",1998-2012,2TM
Nick Foles,"1,581",2012-2018,3TM
Frankie Albert,"1,564",1946-1952,sfo
Tony Eason,"1,564",1983-1990,2TM
Rex Grossman,"1,562",2003-2012,3TM
Eric Hipple,"1,546",1980-1989,det
Kyle Boller,"1,519",2003-2011,3TM
Mike Pagel,"1,509",1982-1993,3TM
Blaine Gabbert,"1,498",2011-2018,4TM
Zeke Bratkowski,"1,484",1954-1971,3TM
Dak Prescott,"1,475",2016-2018,dal
Carson Wentz,"1,448",2016-2018,phi
Lamar McHan,"1,442",1954-1963,4TM
Tommy Thompson,"1,424",1940-1950,2TM
Brian Hoyer,"1,412",2009-2018,6TM
George Ratterman,"1,396",1947-1956,3TM
Vince Evans,"1,390",1977-1995,2TM
Jim Finks+,"1,382",1949-1955,pit
John Friesz,"1,364",1990-2000,4TM
Pat Haden,"1,363",1976-1981,ram
Tyrod Taylor,"1,356",2011-2018,3TM
Bobby Thomason,"1,346",1949-1957,3TM
Kent Graham,"1,339",1992-2001,4TM
Gary Hogeboom,"1,325",1980-1989,3TM
Steve Walsh,"1,317",1989-1999,6TM
Vince Young,"1,304",2006-2011,2TM
David Woodley,"1,300",1980-1985,2TM
Randy Johnson,"1,286",1966-1976,4TM
Pete Beathard,"1,282",1964-1973,4TM
Jared Goff,"1,243",2016-2018,ram
Shaun Hill,"1,225",2005-2016,4TM
Robert Griffin,"1,216",2012-2018,3TM
Al Dorow,"1,207",1954-1962,4TM
Tommy Maddox,"1,200",1992-2005,4TM
Dick Wood,"1,194",1962-1966,5TM
Rudy Bukich,"1,190",1953-1968,4TM
Gary Cuozzo,"1,182",1963-1972,4TM
Bobby Douglass,"1,178",1969-1978,4TM
Arnie Herber+,"1,175",1930-1945,2TM
Bob Berry,"1,173",1965-1975,2TM
Brock Osweiler,"1,165",2012-2018,3TM
Steve Spurrier,"1,151",1967-1976,2TM
James Harris,"1,149",1969-1979,3TM
Paul Christman,"1,140",1945-1950,2TM
Randy Wright,"1,119",1984-1988,gnb
Bob Avellini,"1,110",1975-1984,chi
Jack Concannon,"1,110",1964-1975,4TM
Craig Erickson,"1,092",1992-1997,3TM
Adrian Burk,"1,079",1950-1956,2TM
Tarvaris Jackson,"1,073",2006-2015,2TM
Steve Fuller,"1,066",1979-1986,2TM
Christian Ponder,"1,057",2011-2014,min
Jim Ninowski,"1,048",1958-1969,4TM
Scott Brunner,"1,046",1980-1985,2TM
Jim Miller,"1,046",1995-2002,2TM
Dave Wilson,"1,039",1981-1988,nor
Matt Moore,983,2007-2017,2TM
David Whitehurst,980,1977-1983,gnb
Steve Pelluer,974,1984-1990,2TM
Steve Dils,972,1979-1988,3TM
Mike Taliaferro,966,1964-1972,3TM
Brandon Weeden,965,2012-2018,3TM
Quincy Carter,960,2001-2004,2TM
Danny Kanell,956,1996-2003,3TM
J.P. Losman,952,2004-2011,3TM
Ty Detmer,946,1993-2003,5TM
Damon Huard,946,1998-2008,3TM
Glenn Dobbs,934,1946-1949,2TM
Frank Reich,932,1985-1998,4TM
