articulo,precio
40 Cables Dupont Macho a Macho 20 cm,$ 55.00
40 Cables Dupont Macho a Hembra 20 cm,$ 40.00
Arduino Uno R3 ATmega328 Compatible,$ 300.00
Arduino nano ATmega328 Compatible,$ 140.00
40 Cables Dupont Hembra a Hembra 20 cm,$ 35.00
40 Cables Dupont Macho a Macho de 10 cm,$ 30.00
40 Cables Dupont Macho a Hembra de 10 CM,$ 30.00
Arduino Mega ATmega2560 compatible,$ 580.00
40 Cables Dupont Macho a Hembra de 30 cm,$ 50.00
Convertidor USB A TTL PL2303,$ 35.00
40 Cables Dupont Macho a Macho 30 cm,$ 50.00
40 Cables Dupont Hembra a Hembra de 10 cm,$ 30.00
65 Cables Dupont Macho a Macho,$ 45.00
Fuente regulada LM2596,$ 40.00
Ethernet Shield con conector micro SD,$ 520.00
Kit de arduino básico 263 elementos,"$ 1,400.00"
Arduino Pro Mini 328 - 5V/16MHz,$ 120.00
40 Cables Dupont Hembra a Hembra 30 cm,$ 50.00
Carcasa de acrílico para Arduino Uno Talos,$ 80.00
Arduino Shield L293D,$ 90.00
Fuente de voltaje ajustable DC-DC 5A,$ 120.00
Arduino UNO Sensor Shield Edición V5,$ 60.00
Arduino Leonardo ATmega32u4 Compatible,$ 260.00
Programador USB ISP 51/AVR,$ 85.00
Kit sensores Arduino 37pcs,$ 800.00
Módulo Ethernet ENC28J60 para Arduino,$ 160.00
CNC Shield V3 para Arduino,$ 95.00
Kit de Arduino RFID 159 elementos,"$ 1,249.00"
Protoshield para arduino UNO,$ 70.00
Tornillo Shield V1 para Arduino UNO y Leonardo,$ 150.00
Carcasa de acrílico para Arduino MEGA Talos,$ 90.00
LCD y Teclado Shield para Arduino,$ 145.00
Arduino MEGA Sensor Shield V2.0,$ 110.00
Módulo Bluetooth XBee FT232RL + Cable USB,$ 195.00
Game Joystick Arduino Shield,$ 160.00
Tornillo Shield V2 para Arduino UNO y Leonardo,$ 140.00
Arduino DUE ATSAM3X8E Compatible + Cable,$ 620.00
Fuente de voltaje ajustable LM2577,$ 125.00
Módulo CH340G USB a TTL STC,$ 45.00
Módulo GPS Neo GPS6MV2,$ 200.00
Base Arduino MEGA y proto 830pts,$ 115.00
Carcasa de acrílico para Arduino UNO Tipo B Talos,$ 95.00
Fuente de voltaje ajustable step-down MP1584,$ 30.00
Fuente voltaje y corriente Ajustable XL4015,$ 120.00
Fuente de voltaje ajustable 10-32V a 12-35V,$ 110.00
Módulo Bluetooh xBee B3.0,$ 280.00
Carcasa de acrílico para Arduino MEGA Tipo B Talos,$ 110.00
Carcasa de Plástico ABS para Arduino Uno transparente,$ 120.00
