Name,Category,Type,P/T,Rarity,Condition,Price
Abstruse Interference,Oath of the Gatewatch,Instant,,C,NM/M,$0.15
Affa Protector,Oath of the Gatewatch,Creature - Human Soldier Ally,1/4,C,NM/M,$0.15
Akoum Flameseeker,Oath of the Gatewatch,Creature - Human Shaman Ally,3/2,C,NM/M,$0.15
Allied Reinforcements,Oath of the Gatewatch,Sorcery,,U,NM/M,$0.25
Ancient Crab,Oath of the Gatewatch,Creature - Crab,1/5,C,NM/M,$0.15
"Ayli, Eternal Pilgrim",Oath of the Gatewatch,Legendary Creature - Kor Cleric,2/3,R,NM/M,$0.79
Baloth Null,Oath of the Gatewatch,Creature - Zombie Beast,4/5,U,NM/M,$0.25
Baloth Pup,Oath of the Gatewatch,Creature - Beast,3/1,U,NM/M,$0.25
Bearer of Silence,Oath of the Gatewatch,Creature - Eldrazi,2/1,R,NM/M,$0.49
Birthing Hulk,Oath of the Gatewatch,Creature - Eldrazi Drone,5/4,U,NM/M,$0.25
Blinding Drone,Oath of the Gatewatch,Creature - Eldrazi Drone,1/3,C,NM/M,$0.15
Bonds of Mortality,Oath of the Gatewatch,Enchantment,,U,NM/M,$0.25
Bone Saw,Oath of the Gatewatch,Artifact - Equipment,,C,NM/M,$0.15
Boulder Salvo,Oath of the Gatewatch,Sorcery,,C,NM/M,$0.15
Brute Strength,Oath of the Gatewatch,Instant,,C,NM/M,$0.15
Call the Gatewatch,Oath of the Gatewatch,Sorcery,,R,NM/M,$0.99
Canopy Gorger,Oath of the Gatewatch,Creature - Wurm,6/5,C,NM/M,$0.15
Captain's Claws,Oath of the Gatewatch,Artifact - Equipment,,R,NM/M,$0.49
"Chandra, Flamecaller",Oath of the Gatewatch,Legendary Planeswalker - Chandra,4,M,NM/M,$2.99
Chitinous Cloak,Oath of the Gatewatch,Artifact - Equipment,,U,NM/M,$0.25
Cinder Barrens,Oath of the Gatewatch,Land,,U,NM/M,$0.25
Cinder Hellion,Oath of the Gatewatch,Creature - Hellion,4/4,C,NM/M,$0.15
Cliffhaven Vampire,Oath of the Gatewatch,Creature - Vampire Warrior Ally,2/4,U,NM/M,$0.29
Comparative Analysis,Oath of the Gatewatch,Instant,,C,NM/M,$0.15
Consuming Sinkhole,Oath of the Gatewatch,Instant,,C,NM/M,$0.15
Containment Membrane,Oath of the Gatewatch,Enchantment - Aura,,C,NM/M,$0.15
Corpse Churn,Oath of the Gatewatch,Instant,,C,NM/M,$0.15
Corrupted Crossroads,Oath of the Gatewatch,Land,,R,NM/M,$0.49
Crumbling Vestige,Oath of the Gatewatch,Land,,C,NM/M,$0.15
Crush of Tentacles,Oath of the Gatewatch,Sorcery,,M,NM/M,$1.49
Cultivator Drone,Oath of the Gatewatch,Creature - Eldrazi Drone,2/3,C,NM/M,$0.15
Cyclone Sire,Oath of the Gatewatch,Creature - Elemental,3/4,U,NM/M,$0.25
Dazzling Reflection,Oath of the Gatewatch,Instant,,C,NM/M,$0.15
Deceiver of Form,Oath of the Gatewatch,Creature - Eldrazi,8/8,R,NM/M,$0.49
Deepfathom Skulker,Oath of the Gatewatch,Creature - Eldrazi,4/4,R,NM/M,$0.49
Devour in Flames,Oath of the Gatewatch,Sorcery,,U,NM/M,$0.25
Dimensional Infiltrator,Oath of the Gatewatch,Creature - Eldrazi,2/1,R,NM/M,$0.49
Drana's Chosen,Oath of the Gatewatch,Creature - Vampire Shaman Ally,2/2,R,NM/M,$0.49
Dread Defiler,Oath of the Gatewatch,Creature - Eldrazi,6/8,R,NM/M,$0.49
Eldrazi Aggressor,Oath of the Gatewatch,Creature - Eldrazi Drone,2/3,C,NM/M,$0.15
Eldrazi Displacer,Oath of the Gatewatch,Creature - Eldrazi,3/3,R,NM/M,$2.49
Eldrazi Mimic,Oath of the Gatewatch,Creature - Eldrazi,2/1,R,NM/M,$0.99
Eldrazi Obligator,Oath of the Gatewatch,Creature - Eldrazi,3/1,R,NM/M,$0.49
