,coordenadas,id,magnitud,localidad,tsunami
170,"[-75.2697, -5.8119, 122.57]",us60003sc0,8.0,"78km SE of Lagunas, Peru",1
219,"[152.6001, -4.0509, 10]",us70003kyy,7.6,"46km SSE of Namatanai, Papua New Guinea",1
560,"[-77.0505, -2.1862, 145]",us2000jlfv,7.5,"111km ESE of Palora, Ecuador",1
32,"[129.1692, -6.4078, 212]",us600044zz,7.3,"292km NW of Saumlaki, Indonesia",1
99,"[-178.106, -30.644, 46]",us6000417i,7.3,"115km NE of L'Esperance Rock, New Zealand",1
249,"[146.4494, -6.9746, 146]",us70003hqb,7.1,"33km NW of Bulolo, Papua New Guinea",1
542,"[-70.1546, -14.7131, 267]",us1000j96d,7.0,"23km NNE of Azangaro, Peru",1
355,"[122.5798, -1.8146, 15.46]",us700034xq,6.8,"98km SSW of Luwuk, Indonesia",1
645,"[-92.4527, 14.6802, 66]",us2000jbub,6.7,"5km SW of Puerto Madero, Mexico",1
713,"[-71.3815, -30.0404, 63]",us2000j6hy,6.7,"10km SSW of Coquimbo, Chile",1
779,"[126.758, 2.258, 43.21]",us2000j0uj,6.6,"151km WNW of Tobelo, Indonesia",1
160,"[-89.3546, 13.1703, 43.95]",us70003t2n,6.6,"35km S of La Libertad, El Salvador",1
740,"[166.8752, -13.336, 35]",us2000j468,6.6,"94km NW of Sola, Vanuatu",1
366,"[-25.304, -58.6262, 38]",us600032fg,6.5,"83km ENE of Bristol Island, South Sandwich Islands",1
8,"[144.4063, 19.8856, 410.03]",us700046la,6.4,"88km SW of Farallon de Pajaros, Northern Mariana Islands",1
74,"[139.4804, 38.637, 12]",us600042fx,6.4,"31km WSW of Tsuruoka, Japan",1
65,"[-177.787, -30.6004, 10]",us600042vn,6.4,"140km NE of L'Esperance Rock, New Zealand",1
398,"[178.0709, 52.1702, 7.98]",us2000k9d7,6.4,"32km ENE of Kiska Volcano, Alaska",1
526,"[-177.8845, -32.0238, 29]",us1000jb8d,6.4,"116km SE of L'Esperance Rock, New Zealand",1
576,"[152.1319, -3.3412, 368.12]",us2000jj68,6.4,"49km NW of Namatanai, Papua New Guinea",1
387,"[-27.8522, -55.9308, 57]",us2000kav9,6.4,"94km NNW of Visokoi Island, South Georgia and the South Sandwich Islands",1
304,"[125.2013, 11.7547, 56]",us70003aj3,6.4,"17km ESE of Tutubigan, Philippines",1
192,"[169.4692, -21.6074, 20]",us70003n96,6.3,"164km E of Tadine, New Caledonia",1
702,"[119.0165, -10.4148, 24]",us2000j73a,6.3,"80km S of Kahale, Indonesia",1
93,"[-178.0827, -31.069, 31.52]",us600041b3,6.3,"87km ENE of L'Esperance Rock, New Zealand",1
64,"[138.4599, -2.243, 10]",us6000434e,6.3,"240km W of Abepura, Indonesia",1
196,"[169.7779, -21.6619, 20]",us70003n4z,6.3,"196km E of Tadine, New Caledonia",1
20,"[164.1836, 56.208, 10]",us600045mz,6.3,"105km E of Ust'-Kamchatsk Staryy, Russia",1
421,"[151.1053, -5.7003, 41]",us2000k7ks,6.2,"107km E of Kimbe, Papua New Guinea",1
37,"[138.5675, -2.7756, 28]",us600044z4,6.1,"224km W of Abepura, Indonesia",1
350,"[148.7394, -6.4883, 30]",us700034zz,6.0,"94km WSW of Kandrian, Papua New Guinea",1
638,"[100.0743, -2.8462, 20]",us2000jcbz,6.0,"168km WSW of Sungaipenuh, Indonesia",1
706,"[119.1521, -10.3278, 26]",us2000j70q,6.0,"66km SSW of Bogorawatu, Indonesia",1
180,"[-178.2387, 51.3078, 30]",us60003r2r,6.0,"60km E of Amatignak Island, Alaska",1
680,"[133.7648, -5.4962, 10]",us2000j94v,5.9,"58km WNW of Dobo, Indonesia",1
533,"[146.2053, -5.2208, 10]",us1000jaaq,5.9,"45km E of Madang, Papua New Guinea",1
636,"[100.1326, -2.8764, 18]",us2000jccs,5.9,"164km WSW of Sungaipenuh, Indonesia",1
200,"[153.0098, -4.5834, 21]",us70003mus,5.9,"13km S of Taron, Papua New Guinea",1
790,"[-178.1181, 51.3349, 30]",us2000j0iw,5.9,"61km S of Tanaga Volcano, Alaska",1
490,"[149.0143, -6.0469, 34.64]",us1000jdlr,5.9,"62km WNW of Kandrian, Papua New Guinea",1
144,"[97.7223, 0.378, 19]",us70003um7,5.8,"191km SW of Sibolga, Indonesia",1
635,"[100.3019, -2.7308, 10]",us2000jcdi,5.8,"139km WSW of Sungaipenuh, Indonesia",1
167,"[-152.3581, 58.8565, 64]",ak0196r9o3rq,5.8,"97km SSW of Homer, Alaska",1
209,"[152.6305, -5.2554, 21]",us70003ly5,5.7,"97km SSW of Taron, Papua New Guinea",1
571,"[112.8605, -9.5093, 23]",us2000jjm5,5.7,"123km S of Krajan Tambakrejo, Indonesia",1
354,"[122.6143, -1.8614, 10]",us700038kq,5.7,"102km S of Luwuk, Indonesia",1
260,"[123.6614, 1.9846, 327]",us70003gse,5.7,"122km N of Pimpi, Indonesia",1
25,"[138.4056, -2.6507, 19.08]",us700049fa,5.7,"242km W of Abepura, Indonesia",1
26,"[138.4384, -2.6836, 10]",us600045am,5.7,"238km W of Abepura, Indonesia",1
30,"[138.5377, -2.6194, 22.24]",us6000453g,5.6,"227km W of Abepura, Indonesia",1
467,"[116.5208, -8.4179, 10]",us1000jhbv,5.6,"4km SW of Sembalunbumbung, Indonesia",1
698,"[118.9231, -10.2981, 24]",us2000j7rv,5.6,"69km SSW of Kahale, Indonesia",1
524,"[142.9308, -4.1275, 129.58]",us1000jbaz,5.6,"15km NE of Ambunti, Papua New Guinea",1
625,"[98.0357, -0.4203, 19]",us2000jda7,5.6,"131km NW of Sikabaluan, Indonesia",1
198,"[108.5971, -9.5083, 8]",us70003mw2,5.6,"188km S of Sindangsari, Indonesia",1
358,"[148.635, -6.4916, 20.46]",us700034nf,5.6,"85km E of Finschhafen, Papua New Guinea",1
40,"[-124.3003333, 40.2735, 9.44]",nc73201181,5.58,"6km SSW of Petrolia, CA",1
733,"[128.6337, 3.4827, 11]",us2000j4gj,5.5,"206km NNE of Tobelo, Indonesia",1
24,"[138.4321, -2.7418, 10]",us600045bc,5.5,"239km W of Abepura, Indonesia",1
444,"[120.5238, -1.8703, 10]",us1000jkv5,5.5,"28km NW of Pendolo, Indonesia",1
540,"[155.782, -6.9623, 31.55]",us1000j9r2,5.5,"78km SSE of Panguna, Papua New Guinea",1
121,"[131.8558, -6.5763, 61]",us70003xr9,5.5,"141km SW of Tual, Indonesia",1
45,"[-128.3442, 43.7967, 10]",us600044lu,5.4,Off the coast of Oregon,1
295,"[122.4903, -1.9244, 10]",us70003c7k,5.4,"112km SSW of Luwuk, Indonesia",1
86,"[123.0475, -8.7248, 96.83]",us600041lh,5.4,"36km ESE of Watubuku, Indonesia",1
629,"[130.7595, -3.2836, 10]",us2000jcp0,5.4,"204km E of Amahai, Indonesia",1
352,"[122.5759, -1.8533, 10]",us700034y7,5.4,"102km SSW of Luwuk, Indonesia",1
547,"[101.5784, -1.3226, 10]",us1000j8dg,5.4,"77km E of Surian, Indonesia",1
758,"[101.2762, -3.3932, 39]",us2000j337,5.4,"118km WNW of Bengkulu, Indonesia",1
155,"[151.4557, -4.9433, 9.5]",us70003tue,5.4,"110km SW of Kokopo, Papua New Guinea",1
125,"[108.9471, -8.1979, 70.44]",us70003xf0,5.4,"55km S of Karangbadar Kidul, Indonesia",1
791,"[127.6071, -0.8253, 14.3]",us2000j0hh,5.4,"58km N of Laiwui, Indonesia",1
34,"[138.5035, -2.6516, 10]",us600044zx,5.3,"231km W of Abepura, Indonesia",1
353,"[122.6107, -1.6602, 10]",us700038kp,5.3,"80km SSW of Luwuk, Indonesia",1
466,"[116.5695, -8.3503, 10]",us1000jlq6,5.3,"4km NE of Sembalunbumbung, Indonesia",1
753,"[152.2245, -5.8486, 10]",us2000j3bz,5.3,"165km S of Kokopo, Papua New Guinea",1
124,"[139.3606, -2.7959, 35]",us70003xfp,5.3,"137km W of Abepura, Indonesia",1
29,"[138.4385, -2.6651, 10]",us6000453n,5.3,"238km W of Abepura, Indonesia",1
488,"[98.781, 1.1255, 75.55]",us1000jdlv,5.3,"60km WSW of Padangsidempuan, Indonesia",1
147,"[98.4603, 0.6521, 30.36]",us70003uac,5.3,"119km SW of Padangsidempuan, Indonesia",1
637,"[100.0594, -2.876, 10]",us2000jcc6,5.3,"169km SSE of Muara Siberut, Indonesia",1
590,"[-130.0867, 50.7098, 10]",usd0009e9t,5.3,"188km W of Port Hardy, Canada",1
581,"[140.2014, -2.4095, 8.85]",us2000jis0,5.3,"49km WNW of Abepura, Indonesia",1
53,"[149.7795, -6.0722, 54.72]",us60004438,5.3,"30km ENE of Kandrian, Papua New Guinea",1
783,"[153.6892, -3.3944, 387.14]",us2000j0qw,5.2,"139km NNE of Taron, Papua New Guinea",1
489,"[149.287, -6.3513, 35]",us1000jjcw,5.2,"32km WSW of Kandrian, Papua New Guinea",1
429,"[143.3159, -6.4263, 10]",us2000k6eq,5.2,"46km SW of Mendi, Papua New Guinea",1
750,"[128.6402, 3.623, 10]",us2000j3es,5.2,"220km NNE of Tobelo, Indonesia",1
793,"[127.6814, -0.84, 10]",us2000j0f5,5.2,"56km N of Laiwui, Indonesia",1
703,"[-155.3231, 58.3317, 121.5]",ak01910ggmj6,5.2,"87km ESE of King Salmon, Alaska",1
686,"[148.0342, -6.0547, 59.4]",us2000j8ej,5.2,"63km NNE of Finschhafen, Papua New Guinea",1
771,"[106.5655, -7.8778, 35]",us2000j1c6,5.2,"53km SSW of Rancaerang, Indonesia",1
639,"[100.0068, -2.8248, 10]",us2000jcbm,5.2,"161km SSE of Muara Siberut, Indonesia",1
615,"[128.7661, 2.2963, 21.17]",us2000jepg,5.2,"105km NE of Tobelo, Indonesia",1
491,"[97.8292, 1.9092, 45.54]",us1000jdk7,5.2,"93km WSW of Onan Ganjang, Indonesia",1
510,"[139.9435, -3.7922, 10]",us1000jc9b,5.2,"146km SSW of Abepura, Indonesia",1
143,"[97.7429, 0.3426, 10]",us70003um9,5.2,"193km SW of Sibolga, Indonesia",1
179,"[142.3715, -6.2566, 10]",us60003r5c,5.2,"119km ENE of Lake Murray, Papua New Guinea",1
339,"[178.0861, 52.1156, 10]",us700035yu,5.2,"33km E of Kiska Volcano, Alaska",1
346,"[145.9781, -5.3227, 72.45]",us700035cs,5.2,"22km ESE of Madang, Papua New Guinea",1
189,"[154.6067, -6.8633, 10]",us70003nf1,5.2,"114km WSW of Panguna, Papua New Guinea",1
190,"[154.7272, -6.7185, 10]",us70003ndj,5.2,"94km WSW of Panguna, Papua New Guinea",1
544,"[125.3574, 5, 179.38]",us1000j92p,5.2,"46km SSW of Sarangani, Philippines",1
718,"[128.6882, 3.334, 12.26]",us2000j5zh,5.2,"192km NNE of Tobelo, Indonesia",1
251,"[154.8151, -6.2299, 62.81]",us70003hcu,5.2,"74km W of Panguna, Papua New Guinea",1
161,"[128.4076, 2.1521, 73.33]",us70003sy0,5.2,"64km NE of Tobelo, Indonesia",1
752,"[152.134, -5.7533, 27.37]",us2000j9s9,5.2,"155km S of Kokopo, Papua New Guinea",1
35,"[138.5828, -2.6586, 10]",us600044za,5.1,"222km W of Abepura, Indonesia",1
257,"[145.7713, -6.2848, 116.26]",us70003gyq,5.1,"10km W of Kainantu, Papua New Guinea",1
266,"[126.6448, 4.1072, 35]",us70003ghh,5.1,"194km SE of Sarangani, Philippines",1
185,"[122.0922, 0.9859, 49.03]",us70003p1q,5.1,"53km E of Bunobogu, Indonesia",1
633,"[100.0958, -2.9676, 10]",us2000jce9,5.1,"173km SW of Sungaipenuh, Indonesia",1
6,"[108.9633, -8.1929, 78.89]",us7000477c,5.1,"54km S of Karangbadar Kidul, Indonesia",1
253,"[102.0257, -5.3992, 35]",us70003h9n,5.1,"178km S of Bengkulu, Indonesia",1
704,"[119.1155, -10.3348, 10]",us2000j71t,5.1,"68km SSW of Bogorawatu, Indonesia",1
12,"[138.2085, -2.6954, 19.8]",us700045wd,5.1,"246km ENE of Enarotali, Indonesia",1
754,"[104.1856, -6.8394, 38.71]",us2000j3b8,5.1,"156km SSW of Kotaagung, Indonesia",1
197,"[152.6424, -5.2579, 10]",us70003n15,5.1,"97km SSW of Taron, Papua New Guinea",1
732,"[128.6696, 3.5808, 10]",us2000j4gk,5.1,"217km NNE of Tobelo, Indonesia",1
742,"[146.5817, -5.9732, 35]",us2000j3zy,5.1,"86km ENE of Kainantu, Papua New Guinea",1
195,"[119.1787, -10.2923, 10]",us70003n65,5.1,"62km SSW of Bogorawatu, Indonesia",1
714,"[142.1542, -5.6248, 28.5]",us2000j6ez,5.1,"110km ENE of Kiunga, Papua New Guinea",1
802,"[103.6156, -6.4851, 34.95]",us2000izty,5.1,"135km SSW of Biha, Indonesia",1
33,"[138.4743, -2.6685, 10]",us600044zy,5.1,"234km W of Abepura, Indonesia",1
470,"[101.9737, -3.115, 87.29]",us1000jh81,5.1,"73km WNW of Curup, Indonesia",1
556,"[149.9294, -9.8131, 10]",us2000jm3c,5.1,"78km NW of Alotau, Papua New Guinea",1
478,"[128.1387, -7.4569, 131.83]",us1000jgqr,5.1,"Kepulauan Barat Daya, Indonesia",1
372,"[127.0107, 1.2737, 133.05]",us2000kccp,5.1,"67km NW of Kota Ternate, Indonesia",1
805,"[99.6762, -2.4525, 10]",us2000izpf,5.1,"107km SSE of Muara Siberut, Indonesia",1
505,"[112.6658, -9.2941, 65.17]",us1000jd6f,5.1,"98km S of Krajan Tambakrejo, Indonesia",1
360,"[150.5086, -6.394, 10]",us700034ji,5.1,"101km SSE of Kimbe, Papua New Guinea",1
347,"[148.6825, -6.5267, 45.32]",us700035bx,5.1,"90km E of Finschhafen, Papua New Guinea",1
554,"[122.1832, 0.4927, 97.67]",us2000jmet,5.1,"18km WSW of Tilamuta, Indonesia",1
106,"[118.4626, -11.1757, 10]",us600040mn,5.1,"178km SSW of Kahale, Indonesia",1
324,"[150.8671, -9.5595, 8.46]",us7000388e,5.1,"98km NNE of Alotau, Papua New Guinea",1
569,"[101.774, -6.5648, 10]",us2000jk4v,5.1,"277km SW of Kuripan, Indonesia",1
273,"[131.5572, -6.2762, 58.95]",us70003eek,5.1,"148km WSW of Tual, Indonesia",1
279,"[142.2395, -6.2468, 10]",us70003dcy,5.1,"105km E of Kiunga, Papua New Guinea",1
669,"[139.3552, -3.6407, 56.36]",us2000j9p0,5.1,"176km SW of Abepura, Indonesia",1
480,"[148.8139, -6.0687, 33.15]",us1000jgdp,5.1,"83km WNW of Kandrian, Papua New Guinea",1
90,"[120.0323, -10.3659, 44.97]",us600041fz,5.0,"23km SSW of Lailunggi, Indonesia",1
131,"[-151.1795, 58.2809, 25.4]",ak01979jl6pt,5.0,"87km NE of Kodiak, Alaska",1
56,"[125.4604, -7.4012, 437.88]",us600043sa,5.0,"128km N of Dili, East Timor",1
36,"[138.61, -2.6662, 10]",us600044z9,5.0,"219km W of Abepura, Indonesia",1
126,"[154.4848, -5.6512, 149.86]",us70003xch,5.0,"132km WNW of Arawa, Papua New Guinea",1
557,"[128.1998, 1.0887, 10]",us2000jm06,5.0,"73km SSE of Tobelo, Indonesia",1
149,"[122.6786, -1.7584, 35]",us70003u5n,5.0,"90km S of Luwuk, Indonesia",1
28,"[138.562, -2.7079, 10]",us6000454y,5.0,"224km W of Abepura, Indonesia",1
11,"[138.4154, -2.7169, 10]",us7000469g,5.0,"241km W of Abepura, Indonesia",1
591,"[105.803, -6.7647, 66.89]",usd0009e9l,5.0,"0km S of Cicadas, Indonesia",1
807,"[-149.9523, 61.2975, 44.4]",ak0191pccr7,5.0,"9km NNW of Anchorage, Alaska",1
129,"[154.8, -6.2246, 62.85]",us70003x66,5.0,"76km W of Panguna, Papua New Guinea",1
499,"[146.1752, -5.2247, 50.01]",us1000jd8p,5.0,"41km E of Madang, Papua New Guinea",1
572,"[127.2917, -0.8942, 18.28]",us2000jjfv,5.0,"65km NW of Laiwui, Indonesia",1
746,"[-150.0647, 61.2993, 44.8]",ak019lrs7iu,5.0,"16km NW of Anchorage, Alaska",1
749,"[128.7477, 3.6734, 10]",us2000j3et,5.0,"230km NNE of Tobelo, Indonesia",1
751,"[129.2095, -7.2344, 117.01]",us2000j3e5,5.0,"245km WNW of Saumlaki, Indonesia",1
766,"[119.9551, -9.3853, 72.93]",us2000j23z,5.0,"1km E of Napu, Indonesia",1
792,"[127.4736, -1.0211, 10]",us2000j7qg,5.0,"42km NNW of Laiwui, Indonesia",1
794,"[126.1068, 4.4493, 106.98]",us2000j0f3,5.0,"127km SE of Sarangani, Philippines",1
803,"[139.0416, -2.0544, 34.52]",us2000izsn,5.0,"183km WNW of Abepura, Indonesia",1
621,"[128.4361, 2.5882, 63.58]",us2000jdy8,5.0,"106km NNE of Tobelo, Indonesia",1
486,"[119.7834, 0.2162, 35]",us1000jegs,5.0,"98km SSW of Ogotua, Indonesia",1
527,"[126.9622, 3.5358, 59.76]",us1000jb7q,5.0,"231km NNW of Tobelo, Indonesia",1
166,"[152.8885, -4.6415, 57.53]",us60003sp3,5.0,"25km SW of Taron, Papua New Guinea",1
83,"[99.0252, -0.3042, 59.2]",us600041q0,5.0,"90km N of Sikabaluan, Indonesia",1
208,"[152.9943, -5.169, 10]",us70003m0r,5.0,"77km S of Taron, Papua New Guinea",1
22,"[138.5518, -2.6722, 29.9]",us600045j5,5.0,"225km W of Abepura, Indonesia",1
705,"[119.1059, -10.3438, 10]",us2000j70v,5.0,"70km SSW of Bogorawatu, Indonesia",1
296,"[151.4919, -5.3032, 111.74]",us70003c1n,5.0,"135km SW of Kokopo, Papua New Guinea",1
258,"[-127.3338, 40.6203, 10]",us70003gxb,5.0,"259km W of Ferndale, California",1
199,"[139.8705, -3.2468, 35]",us70003mv5,5.0,"104km SW of Abepura, Indonesia",1
217,"[152.0114, -3.7803, 12.09]",us70003l0z,5.0,"48km WSW of Namatanai, Papua New Guinea",1
218,"[152.6618, -4.21, 10]",us70003l05,5.0,"46km ENE of Kokopo, Papua New Guinea",1
707,"[126.885, 4.4905, 14.07]",us2000j6va,5.0,"187km ESE of Sarangani, Philippines",1
227,"[151.0883, -5.8349, 35]",us70003k4j,5.0,"109km ESE of Kimbe, Papua New Guinea",1
665,"[139.6899, -3.0859, 35]",us2000ja2w,5.0,"111km WSW of Abepura, Indonesia",1
672,"[146.4135, -2.9619, 26.13]",us2000j9i7,5.0,"141km SW of Lorengau, Papua New Guinea",1
697,"[119.0016, -10.4128, 10]",us2000j7t5,5.0,"80km S of Kahale, Indonesia",1
487,"[149.0356, -6.0483, 35]",us1000jdrc,5.0,"59km WNW of Kandrian, Papua New Guinea",1
327,"[150.9941, -9.4428, 10]",us700037m2,5.0,"117km NNE of Alotau, Papua New Guinea",1
286,"[102.143, -4.2655, 57.42]",us70003cyd,5.0,"53km SSW of Bengkulu, Indonesia",1
465,"[119.0513, -9.6615, 20.94]",us1000jhj6,5.0,"0km N of Panenggoede, Indonesia",1
349,"[122.5799, -1.8347, 10]",us700035af,5.0,"100km SSW of Luwuk, Indonesia",1
371,"[145.2002, -4.7406, 44.2]",us2000kceu,5.0,"85km NW of Madang, Papua New Guinea",1
396,"[148.9304, -6.0954, 50.88]",us2000k9eb,5.0,"69km W of Kandrian, Papua New Guinea",1
231,"[104.5773, -6.5449, 35]",us70003k07,5.0,"116km S of Kotaagung, Indonesia",1
454,"[145.13, -3.4617, 10]",us1000jjpp,5.0,"135km ENE of Angoram, Papua New Guinea",1
232,"[149.3607, -6.053, 68.56]",us70003jvq,5.0,"27km NW of Kandrian, Papua New Guinea",1
244,"[154.8433, -6.5912, 10]",us70003iha,5.0,"77km WSW of Panguna, Papua New Guinea",1
318,"[122.5877, -1.9533, 10]",us700039ft,5.0,"112km SSW of Luwuk, Indonesia",1
532,"[175.143, 52.0695, 30.16]",us1000jasv,5.0,"62km WSW of Buldir Island, Alaska",1
